subject_id,item_name,rating,timepoint
11,rittersportmilkhazelnut,1.0,1
11,kitkatchunkywhite,0.41,1
11,kaneelstokjes,0.21,1
11,autodropcadillacs,0.37,1
11,milkacrispello,0.22,1
11,cappuccinoontbijtkoek,0.0,1
11,redbanddropfruitduo,0.73,1
11,haribopeaches,0.44,1
11,mikado,0.21,1
11,nibbitsticks,0.15,1
11,smarties,0.14,1
11,sultanayofruitstrawberry,0.0,1
11,kitkat,0.48,1
11,snackajackscheese,0.0,1
11,milkyway,0.0,1
11,maltesers,0.44,1
11,kitkatchunky,0.4,1
11,crunch,0.0,1
11,cotedorpralinewhite,0.84,1
11,buglesnachocheese,0.13,1
11,lion,0.23,1
11,bounty,0.0,1
11,pinkfondantbiscuit,0.19,1
11,nestlerolo,0.2,1
11,peanutsticks,0.0,1
11,cotedorpralinemilk,0.76,1
11,nestlebros,0.19,1
12,buglesnachocheese,1.38,1
12,btweenhazelnutbar,0.33,1
12,applecake,0.39,1
12,nestlerolo,0.33,1
12,cotedorpralinewhite,1.46,1
12,nestlebros,1.23,1
12,nibbitsticks,1.08,1
12,maltesers,1.23,1
12,kitkatchunkywhite,1.43,1
12,cappuccinoontbijtkoek,0.41,1
12,dovecaramelmilkchocolate,0.33,1
12,haribocherries,0.35,1
12,sugarwaffle,0.56,1
12,oreos,1.12,1
12,smarties,0.09,1
12,mikado,1.06,1
12,sultanayofruitstrawberry,0.47,1
12,autodroptotalloss,0.84,1
12,milkyway,1.2,1
12,kindermaxi,1.35,1
12,bounty,1.11,1
12,haribopeaches,0.49,1
12,werthersoriginal,0.29,1
12,kinderbuenowhite,1.18,1
12,snickers,1.1,1
12,hamkas,1.0,1
12,tucminibites,1.0,1
12,mars,0.96,1
12,kitkat,1.14,1
12,tikkelsdrop,0.68,1
12,peanutsticks,0.76,1
12,redbanddropfruitduo,0.9,1
12,cakeslice,0.61,1
12,rittersportmilkhazelnut,1.23,1
12,snackajackscheese,1.13,1
12,chocolatecaramelwafer,0.71,1
12,wokkelspaprika,1.23,1
12,engelsedrop,0.76,1
12,kitkatchunky,1.12,1
12,laysclassic,0.83,1
12,mmspeanuts,1.13,1
12,skittlestropical,1.04,1
12,twix,1.01,1
12,schoolkrijtdrop,0.91,1
12,stroopwafel,1.0,1
12,milkadaim,1.13,1
12,nestlenuts,0.81,1
12,pringleshotandspicy,0.7,1
12,lion,0.94,1
12,autodropcadillacs,0.59,1
12,cinnamonbiscuit,1.0,1
12,pinkfondantbiscuit,1.07,1
12,balisto,0.65,1
12,milkacrispello,0.54,1
12,cotedorpralinemilk,1.23,1
12,kinderbueno,1.65,1
12,redbandcolabottles,0.53,1
12,kaneelstokjes,0.63,1
12,almondfilledcake,1.11,1
12,crunch,0.55,1
13,nestlebros,0.75,1
13,sugarwaffle,0.2,1
13,maltesers,0.9,1
13,kinderbuenowhite,1.18,1
13,nestlenuts,0.18,1
13,werthersoriginal,0.44,1
13,milkyway,0.88,1
13,kitkatchunkywhite,0.99,1
13,wokkelspaprika,0.88,1
13,oreos,0.82,1
13,chocolatecaramelwafer,0.52,1
13,almondfilledcake,1.22,1
13,milkadaim,1.22,1
13,cappuccinoontbijtkoek,0.11,1
13,tucminibites,1.13,1
13,cinnamonbiscuit,0.35,1
13,skittlestropical,1.11,1
13,redbanddropfruitduo,1.33,1
13,snickers,0.26,1
13,mikado,0.45,1
13,cakeslice,0.83,1
13,cotedorpralinewhite,1.21,1
13,balisto,1.09,1
13,applecake,1.01,1
13,mars,1.11,1
13,rittersportmilkhazelnut,0.67,1
13,haribocherries,1.44,1
13,btweenhazelnutbar,0.8,1
13,hamkas,0.07,1
13,schoolkrijtdrop,0.25,1
13,mmspeanuts,0.35,1
13,snackajackscheese,0.25,1
13,sultanayofruitstrawberry,0.34,1
13,nestlerolo,0.63,1
13,engelsedrop,1.36,1
13,milkacrispello,1.19,1
13,kitkat,1.12,1
13,lion,1.33,1
13,smarties,0.87,1
13,stroopwafel,0.23,1
13,autodropcadillacs,0.76,1
13,kitkatchunky,0.99,1
13,crunch,1.0,1
13,kindermaxi,1.0,1
13,peanutsticks,0.26,1
13,cotedorpralinemilk,0.51,1
13,pinkfondantbiscuit,0.38,1
13,redbandcolabottles,1.25,1
13,haribopeaches,1.36,1
13,dovecaramelmilkchocolate,0.86,1
13,kaneelstokjes,0.25,1
13,laysclassic,1.01,1
13,kinderbueno,1.34,1
13,tikkelsdrop,0.17,1
13,pringleshotandspicy,1.01,1
13,bounty,1.19,1
13,autodroptotalloss,0.81,1
13,buglesnachocheese,0.79,1
13,nibbitsticks,0.22,1
13,twix,1.13,1
14,kitkat,0.72,1
14,crunch,0.63,1
14,pinkfondantbiscuit,0.77,1
14,dovecaramelmilkchocolate,0.84,1
14,maltesers,0.83,1
14,nestlebros,0.87,1
14,kinderbueno,0.95,1
14,redbandcolabottles,1.57,1
14,cakeslice,0.71,1
14,nibbitsticks,0.65,1
14,snickers,0.81,1
14,kaneelstokjes,1.0,1
14,kitkatchunky,0.94,1
14,almondfilledcake,0.9,1
14,tucminibites,0.84,1
14,milkadaim,0.84,1
14,chocolatecaramelwafer,0.79,1
14,cotedorpralinemilk,1.0,1
14,redbanddropfruitduo,1.57,1
14,lion,0.82,1
14,kinderbuenowhite,0.94,1
14,rittersportmilkhazelnut,1.45,1
14,cotedorpralinewhite,0.99,1
14,schoolkrijtdrop,1.61,1
14,snackajackscheese,0.72,1
14,kitkatchunkywhite,0.8,1
14,sultanayofruitstrawberry,0.76,1
14,kindermaxi,0.71,1
14,engelsedrop,1.58,1
14,cappuccinoontbijtkoek,0.72,1
14,mmspeanuts,0.75,1
14,haribocherries,1.56,1
14,oreos,1.2,1
14,tikkelsdrop,1.57,1
14,milkacrispello,0.93,1
14,bounty,0.84,1
14,wokkelspaprika,0.8,1
14,cinnamonbiscuit,1.73,1
14,mikado,1.69,1
14,nestlerolo,0.83,1
14,autodropcadillacs,1.53,1
14,milkyway,0.91,1
14,autodroptotalloss,1.63,1
14,hamkas,0.84,1
14,laysclassic,0.83,1
14,haribopeaches,1.56,1
14,smarties,0.81,1
14,werthersoriginal,0.83,1
14,peanutsticks,1.0,1
14,buglesnachocheese,0.86,1
14,mars,0.77,1
14,twix,0.82,1
14,nestlenuts,0.78,1
14,sugarwaffle,1.54,1
14,stroopwafel,1.27,1
14,balisto,0.84,1
14,btweenhazelnutbar,1.0,1
14,skittlestropical,0.88,1
14,applecake,0.82,1
14,pringleshotandspicy,1.18,1
15,sugarwaffle,0.0,1
15,rittersportmilkhazelnut,1.0,1
15,kitkat,1.0,1
15,almondfilledcake,0.0,1
15,mikado,1.22,1
15,snackajackscheese,0.0,1
15,milkyway,0.26,1
15,autodropcadillacs,1.23,1
15,crunch,0.49,1
15,maltesers,1.28,1
15,smarties,1.26,1
15,nibbitsticks,0.0,1
15,nestlenuts,0.27,1
15,hamkas,0.52,1
15,redbandcolabottles,0.68,1
15,schoolkrijtdrop,1.37,1
15,kitkatchunkywhite,1.01,1
15,chocolatecaramelwafer,0.75,1
15,wokkelspaprika,0.49,1
15,milkadaim,1.0,1
15,buglesnachocheese,0.51,1
15,werthersoriginal,0.11,1
15,cinnamonbiscuit,1.22,1
15,stroopwafel,0.37,1
15,lion,1.2,1
15,tikkelsdrop,0.18,1
15,cotedorpralinewhite,1.51,1
15,redbanddropfruitduo,0.16,1
15,snickers,0.24,1
15,milkacrispello,1.12,1
15,sultanayofruitstrawberry,0.37,1
15,tucminibites,0.5,1
15,kitkatchunky,0.47,1
15,skittlestropical,0.22,1
15,laysclassic,0.2,1
15,nestlerolo,1.0,1
15,kindermaxi,1.0,1
15,cappuccinoontbijtkoek,1.53,1
15,haribopeaches,0.49,1
15,pringleshotandspicy,0.0,1
15,twix,0.53,1
15,kinderbueno,1.31,1
15,balisto,0.38,1
15,mars,0.47,1
15,engelsedrop,0.0,1
15,kinderbuenowhite,1.33,1
15,cotedorpralinemilk,1.42,1
15,peanutsticks,1.01,1
15,applecake,0.49,1
15,haribocherries,0.5,1
15,pinkfondantbiscuit,0.48,1
15,oreos,1.49,1
15,btweenhazelnutbar,1.52,1
15,nestlebros,0.49,1
15,bounty,0.0,1
15,autodroptotalloss,0.88,1
15,dovecaramelmilkchocolate,0.96,1
15,cakeslice,0.0,1
15,kaneelstokjes,0.0,1
15,mmspeanuts,0.52,1
16,hamkas,1.5,1
16,skittlestropical,0.53,1
16,redbanddropfruitduo,0.42,1
16,laysclassic,1.53,1
16,haribocherries,0.69,1
16,redbandcolabottles,0.93,1
16,mikado,1.57,1
16,smarties,1.2,1
16,almondfilledcake,0.6,1
16,nestlerolo,0.8,1
16,nestlenuts,0.68,1
16,nibbitsticks,1.47,1
16,rittersportmilkhazelnut,1.43,1
16,cotedorpralinewhite,1.55,1
16,crunch,0.81,1
16,lion,0.72,1
16,milkadaim,0.71,1
16,applecake,0.73,1
16,cinnamonbiscuit,0.63,1
16,nestlebros,1.57,1
16,sultanayofruitstrawberry,0.43,1
16,engelsedrop,0.65,1
16,pinkfondantbiscuit,0.78,1
16,snickers,1.16,1
16,maltesers,1.62,1
16,cotedorpralinemilk,1.57,1
16,btweenhazelnutbar,1.78,1
16,kitkatchunkywhite,1.35,1
16,autodropcadillacs,0.47,1
16,kitkat,0.57,1
16,milkyway,0.71,1
16,chocolatecaramelwafer,0.44,1
16,cappuccinoontbijtkoek,0.66,1
16,cakeslice,1.31,1
16,bounty,0.77,1
16,dovecaramelmilkchocolate,1.53,1
16,pringleshotandspicy,1.88,1
16,snackajackscheese,1.8,1
16,autodroptotalloss,0.56,1
16,oreos,1.58,1
16,wokkelspaprika,1.89,1
16,mars,0.75,1
16,milkacrispello,1.33,1
16,buglesnachocheese,1.97,1
16,kinderbueno,1.53,1
16,haribopeaches,1.77,1
16,twix,0.67,1
16,tikkelsdrop,0.68,1
16,kitkatchunky,1.76,1
16,kinderbuenowhite,2.0,1
16,peanutsticks,2.0,1
16,kindermaxi,1.24,1
16,werthersoriginal,1.32,1
16,sugarwaffle,0.86,1
16,mmspeanuts,0.68,1
16,tucminibites,1.89,1
16,kaneelstokjes,1.47,1
16,stroopwafel,0.62,1
16,schoolkrijtdrop,0.55,1
16,balisto,0.21,1
17,kitkatchunky,0.64,1
17,kinderbuenowhite,1.21,1
17,bounty,0.44,1
17,sultanayofruitstrawberry,0.36,1
17,snickers,0.0,1
17,nestlebros,0.23,1
17,redbanddropfruitduo,1.33,1
17,crunch,0.68,1
17,nibbitsticks,0.47,1
17,kinderbueno,1.2,1
17,laysclassic,0.5,1
17,cakeslice,0.6,1
17,redbandcolabottles,1.35,1
17,kitkatchunkywhite,1.18,1
17,maltesers,1.26,1
17,autodropcadillacs,0.71,1
17,lion,0.42,1
17,cotedorpralinewhite,0.82,1
17,btweenhazelnutbar,0.25,1
17,engelsedrop,0.12,1
17,skittlestropical,0.16,1
17,milkacrispello,1.19,1
17,mars,0.51,1
17,tucminibites,0.18,1
17,smarties,0.48,1
17,mmspeanuts,0.46,1
17,kaneelstokjes,0.0,1
17,tikkelsdrop,1.01,1
17,almondfilledcake,0.75,1
17,kindermaxi,1.16,1
17,schoolkrijtdrop,0.73,1
17,rittersportmilkhazelnut,1.48,1
17,wokkelspaprika,0.7,1
17,nestlerolo,0.8,1
17,oreos,1.15,1
17,werthersoriginal,0.0,1
17,autodroptotalloss,0.7,1
17,applecake,0.34,1
17,hamkas,0.08,1
17,peanutsticks,0.03,1
17,snackajackscheese,0.03,1
17,buglesnachocheese,1.0,1
17,sugarwaffle,0.14,1
17,milkyway,0.3,1
17,milkadaim,1.33,1
17,pringleshotandspicy,1.39,1
17,mikado,0.51,1
17,dovecaramelmilkchocolate,0.49,1
17,cotedorpralinemilk,1.5,1
17,haribopeaches,1.36,1
17,cinnamonbiscuit,0.49,1
17,pinkfondantbiscuit,1.0,1
17,kitkat,1.0,1
17,chocolatecaramelwafer,0.77,1
17,stroopwafel,0.58,1
17,twix,1.21,1
17,haribocherries,0.7,1
17,cappuccinoontbijtkoek,0.23,1
17,nestlenuts,0.31,1
17,balisto,0.36,1
18,nestlenuts,0.05,1
18,smarties,0.14,1
18,autodropcadillacs,0.0,1
18,pinkfondantbiscuit,0.07,1
18,kitkat,0.1,1
18,wokkelspaprika,0.65,1
18,milkacrispello,0.51,1
18,nestlebros,0.06,1
18,dovecaramelmilkchocolate,0.0,1
18,haribopeaches,0.5,1
18,snickers,0.27,1
18,autodroptotalloss,0.05,1
18,kinderbueno,0.61,1
18,mars,0.0,1
18,rittersportmilkhazelnut,0.78,1
18,cotedorpralinewhite,0.0,1
18,kaneelstokjes,0.28,1
18,balisto,0.75,1
18,hamkas,0.54,1
18,werthersoriginal,0.0,1
18,lion,0.0,1
18,cinnamonbiscuit,0.87,1
18,skittlestropical,0.16,1
18,nestlerolo,0.05,1
18,haribocherries,0.53,1
18,engelsedrop,0.0,1
18,buglesnachocheese,0.52,1
18,crunch,0.07,1
18,milkyway,0.0,1
18,sultanayofruitstrawberry,0.39,1
18,kitkatchunky,0.38,1
18,sugarwaffle,0.72,1
18,cakeslice,0.36,1
18,pringleshotandspicy,1.02,1
18,stroopwafel,0.25,1
18,cotedorpralinemilk,0.17,1
18,nibbitsticks,0.0,1
18,mikado,0.39,1
18,milkadaim,0.16,1
18,tucminibites,0.26,1
18,laysclassic,0.89,1
18,mmspeanuts,0.2,1
18,redbandcolabottles,0.23,1
18,btweenhazelnutbar,1.08,1
18,chocolatecaramelwafer,0.17,1
18,snackajackscheese,0.37,1
18,applecake,0.69,1
18,almondfilledcake,1.13,1
18,redbanddropfruitduo,0.0,1
18,maltesers,0.0,1
18,kinderbuenowhite,1.0,1
18,tikkelsdrop,0.06,1
18,oreos,0.56,1
18,cappuccinoontbijtkoek,0.28,1
18,bounty,0.44,1
18,kitkatchunkywhite,0.12,1
18,kindermaxi,0.4,1
18,peanutsticks,0.24,1
18,twix,0.57,1
18,schoolkrijtdrop,0.03,1
19,sultanayofruitstrawberry,0.45,1
19,kindermaxi,0.47,1
19,cakeslice,0.19,1
19,dovecaramelmilkchocolate,0.57,1
19,almondfilledcake,0.26,1
19,cappuccinoontbijtkoek,0.52,1
19,kitkatchunky,0.39,1
19,btweenhazelnutbar,0.54,1
19,cinnamonbiscuit,0.41,1
19,smarties,0.46,1
19,oreos,1.0,1
19,kinderbueno,1.0,1
19,cotedorpralinewhite,0.48,1
19,pinkfondantbiscuit,0.49,1
19,lion,0.7,1
19,bounty,0.45,1
19,mars,0.64,1
19,peanutsticks,0.39,1
19,milkyway,0.43,1
19,milkadaim,0.65,1
19,balisto,0.33,1
19,sugarwaffle,0.43,1
19,rittersportmilkhazelnut,0.46,1
19,kitkat,0.65,1
19,engelsedrop,0.56,1
19,kitkatchunkywhite,0.33,1
19,milkacrispello,0.37,1
19,kaneelstokjes,0.5,1
19,nestlenuts,0.43,1
19,hamkas,0.69,1
19,redbandcolabottles,0.44,1
19,mikado,0.56,1
19,autodropcadillacs,0.81,1
19,redbanddropfruitduo,0.85,1
19,pringleshotandspicy,1.0,1
19,wokkelspaprika,0.72,1
19,laysclassic,1.0,1
19,mmspeanuts,0.71,1
19,tucminibites,1.0,1
19,tikkelsdrop,0.52,1
19,buglesnachocheese,1.0,1
19,cotedorpralinemilk,0.51,1
19,schoolkrijtdrop,0.37,1
19,haribocherries,0.44,1
19,maltesers,0.52,1
19,nibbitsticks,0.49,1
19,nestlerolo,0.81,1
19,haribopeaches,0.53,1
19,autodroptotalloss,0.71,1
19,applecake,0.46,1
19,chocolatecaramelwafer,0.49,1
19,snickers,0.87,1
19,stroopwafel,0.6,1
19,werthersoriginal,0.49,1
19,snackajackscheese,0.59,1
19,kinderbuenowhite,0.36,1
19,skittlestropical,0.59,1
19,nestlebros,0.88,1
19,crunch,0.2,1
19,twix,0.89,1
20,lion,1.16,1
20,cotedorpralinemilk,1.27,1
20,haribocherries,1.41,1
20,sultanayofruitstrawberry,0.81,1
20,nestlenuts,0.91,1
20,laysclassic,0.83,1
20,dovecaramelmilkchocolate,1.13,1
20,milkyway,1.1,1
20,tucminibites,0.41,1
20,kinderbueno,1.47,1
20,mars,0.78,1
20,bounty,1.12,1
20,wokkelspaprika,0.88,1
20,snickers,1.09,1
20,applecake,0.6,1
20,kitkat,1.51,1
20,snackajackscheese,0.77,1
20,cakeslice,0.34,1
20,milkadaim,1.53,1
20,werthersoriginal,1.3,1
20,tikkelsdrop,1.13,1
20,skittlestropical,1.07,1
20,milkacrispello,1.34,1
20,nestlebros,1.2,1
20,oreos,1.18,1
20,stroopwafel,0.91,1
20,redbanddropfruitduo,0.94,1
20,kaneelstokjes,0.67,1
20,nestlerolo,1.05,1
20,nibbitsticks,1.06,1
20,almondfilledcake,0.32,1
20,btweenhazelnutbar,0.49,1
20,kinderbuenowhite,1.79,1
20,cinnamonbiscuit,1.56,1
20,schoolkrijtdrop,1.17,1
20,twix,1.59,1
20,cotedorpralinewhite,1.83,1
20,pinkfondantbiscuit,1.05,1
20,haribopeaches,1.07,1
20,balisto,0.63,1
20,smarties,1.0,1
20,autodropcadillacs,1.06,1
20,mikado,0.92,1
20,pringleshotandspicy,0.44,1
20,cappuccinoontbijtkoek,0.62,1
20,kitkatchunkywhite,1.36,1
20,hamkas,1.22,1
20,kindermaxi,0.96,1
20,redbandcolabottles,0.96,1
20,buglesnachocheese,1.18,1
20,crunch,1.15,1
20,maltesers,1.28,1
20,engelsedrop,0.76,1
20,sugarwaffle,0.62,1
20,chocolatecaramelwafer,1.14,1
20,rittersportmilkhazelnut,1.12,1
20,kitkatchunky,1.35,1
20,autodroptotalloss,1.06,1
20,peanutsticks,1.27,1
20,mmspeanuts,1.29,1
21,cotedorpralinemilk,1.0,1
21,sultanayofruitstrawberry,1.0,1
21,sugarwaffle,0.77,1
21,applecake,0.79,1
21,kitkatchunkywhite,0.85,1
21,tucminibites,0.81,1
21,werthersoriginal,1.0,1
21,nestlenuts,0.8,1
21,kitkatchunky,1.28,1
21,pringleshotandspicy,0.48,1
21,milkadaim,0.67,1
21,cotedorpralinewhite,1.31,1
21,pinkfondantbiscuit,0.83,1
21,balisto,0.53,1
21,kinderbuenowhite,1.0,1
21,nestlebros,0.8,1
21,engelsedrop,0.0,1
21,kitkat,1.0,1
21,autodropcadillacs,0.63,1
21,twix,1.22,1
21,milkacrispello,1.47,1
21,peanutsticks,1.19,1
21,kindermaxi,0.79,1
21,redbanddropfruitduo,0.61,1
21,snickers,1.49,1
21,laysclassic,1.0,1
21,haribocherries,0.7,1
21,kaneelstokjes,1.0,1
21,chocolatecaramelwafer,0.78,1
21,schoolkrijtdrop,1.0,1
21,rittersportmilkhazelnut,1.68,1
21,cappuccinoontbijtkoek,0.69,1
21,haribopeaches,1.0,1
21,almondfilledcake,1.0,1
21,mikado,1.0,1
21,snackajackscheese,1.23,1
21,crunch,1.0,1
21,milkyway,0.69,1
21,redbandcolabottles,0.67,1
21,btweenhazelnutbar,1.0,1
21,stroopwafel,1.0,1
21,mars,0.48,1
21,kinderbueno,1.75,1
21,nibbitsticks,1.0,1
21,cakeslice,1.5,1
21,dovecaramelmilkchocolate,1.0,1
21,maltesers,1.0,1
21,bounty,0.49,1
21,skittlestropical,0.52,1
21,nestlerolo,1.0,1
21,smarties,0.71,1
21,oreos,1.44,1
21,hamkas,1.0,1
21,lion,1.21,1
21,cinnamonbiscuit,1.51,1
21,buglesnachocheese,1.19,1
21,tikkelsdrop,1.0,1
21,mmspeanuts,1.29,1
21,wokkelspaprika,1.0,1
21,autodroptotalloss,0.63,1
22,nestlenuts,0.59,1
22,sultanayofruitstrawberry,0.59,1
22,kaneelstokjes,0.86,1
22,milkacrispello,1.1,1
22,dovecaramelmilkchocolate,0.95,1
22,btweenhazelnutbar,0.42,1
22,hamkas,0.59,1
22,autodropcadillacs,0.51,1
22,cotedorpralinewhite,1.09,1
22,redbandcolabottles,0.8,1
22,snackajackscheese,0.9,1
22,milkadaim,1.12,1
22,nibbitsticks,0.73,1
22,werthersoriginal,1.0,1
22,lion,1.0,1
22,laysclassic,0.65,1
22,autodroptotalloss,0.65,1
22,bounty,1.06,1
22,cotedorpralinemilk,1.14,1
22,buglesnachocheese,0.89,1
22,kinderbueno,1.35,1
22,mmspeanuts,1.18,1
22,maltesers,1.13,1
22,oreos,1.46,1
22,mars,0.8,1
22,haribocherries,0.58,1
22,balisto,0.76,1
22,cappuccinoontbijtkoek,0.51,1
22,crunch,0.86,1
22,cakeslice,0.5,1
22,applecake,0.59,1
22,pringleshotandspicy,0.89,1
22,milkyway,1.0,1
22,redbanddropfruitduo,1.04,1
22,schoolkrijtdrop,1.13,1
22,kitkat,1.0,1
22,kinderbuenowhite,1.22,1
22,engelsedrop,1.52,1
22,tikkelsdrop,1.15,1
22,twix,1.0,1
22,chocolatecaramelwafer,1.06,1
22,cinnamonbiscuit,0.69,1
22,smarties,0.83,1
22,sugarwaffle,1.1,1
22,peanutsticks,0.71,1
22,nestlebros,0.88,1
22,tucminibites,0.78,1
22,stroopwafel,0.94,1
22,kitkatchunky,1.08,1
22,pinkfondantbiscuit,0.58,1
22,rittersportmilkhazelnut,1.45,1
22,skittlestropical,0.8,1
22,haribopeaches,1.0,1
22,nestlerolo,0.89,1
22,snickers,1.13,1
22,almondfilledcake,0.68,1
22,kitkatchunkywhite,1.13,1
22,kindermaxi,1.0,1
22,wokkelspaprika,0.71,1
22,mikado,0.45,1
23,schoolkrijtdrop,1.49,1
23,haribopeaches,1.49,1
23,kitkatchunky,1.0,1
23,kitkatchunkywhite,1.01,1
23,cotedorpralinemilk,0.48,1
23,cakeslice,0.01,1
23,kinderbuenowhite,0.99,1
23,balisto,1.0,1
23,nestlebros,0.46,1
23,skittlestropical,0.49,1
23,lion,0.47,1
23,nestlerolo,0.83,1
23,tucminibites,0.46,1
23,milkacrispello,1.0,1
23,pinkfondantbiscuit,0.46,1
23,peanutsticks,1.0,1
23,applecake,0.99,1
23,mikado,1.01,1
23,autodropcadillacs,0.99,1
23,rittersportmilkhazelnut,1.5,1
23,buglesnachocheese,0.99,1
23,kindermaxi,0.99,1
23,maltesers,0.47,1
23,btweenhazelnutbar,1.01,1
23,chocolatecaramelwafer,0.46,1
23,werthersoriginal,0.98,1
23,nibbitsticks,0.49,1
23,almondfilledcake,0.47,1
23,haribocherries,0.43,1
23,milkadaim,0.72,1
23,cappuccinoontbijtkoek,0.37,1
23,kinderbueno,1.45,1
23,snackajackscheese,0.38,1
23,sugarwaffle,1.01,1
23,snickers,1.44,1
23,twix,0.99,1
23,dovecaramelmilkchocolate,1.0,1
23,kaneelstokjes,0.77,1
23,bounty,1.01,1
23,engelsedrop,0.32,1
23,hamkas,0.36,1
23,sultanayofruitstrawberry,1.01,1
23,cotedorpralinewhite,1.01,1
23,smarties,0.45,1
23,milkyway,0.46,1
23,pringleshotandspicy,0.46,1
23,crunch,0.18,1
23,kitkat,1.46,1
23,mmspeanuts,0.63,1
23,redbanddropfruitduo,0.77,1
23,nestlenuts,0.47,1
23,oreos,1.45,1
23,tikkelsdrop,0.41,1
23,redbandcolabottles,0.43,1
23,autodroptotalloss,0.41,1
23,mars,0.98,1
23,wokkelspaprika,0.34,1
23,cinnamonbiscuit,1.01,1
23,stroopwafel,0.81,1
23,laysclassic,0.41,1
24,crunch,0.33,1
24,snickers,0.3,1
24,snackajackscheese,0.5,1
24,cotedorpralinewhite,0.54,1
24,maltesers,0.28,1
24,milkyway,0.17,1
24,redbandcolabottles,0.67,1
24,cotedorpralinemilk,0.62,1
24,kinderbueno,0.46,1
24,almondfilledcake,0.64,1
24,rittersportmilkhazelnut,0.46,1
24,nestlerolo,0.38,1
24,redbanddropfruitduo,1.32,1
24,cinnamonbiscuit,0.72,1
24,btweenhazelnutbar,0.51,1
24,cakeslice,0.27,1
24,kitkatchunky,0.24,1
24,skittlestropical,0.6,1
24,stroopwafel,1.11,1
24,peanutsticks,1.25,1
24,kinderbuenowhite,0.62,1
24,hamkas,0.36,1
24,pinkfondantbiscuit,0.3,1
24,wokkelspaprika,0.29,1
24,bounty,0.46,1
24,mikado,1.33,1
24,nibbitsticks,0.25,1
24,mmspeanuts,0.54,1
24,milkadaim,0.45,1
24,mars,0.43,1
24,nestlenuts,0.2,1
24,haribopeaches,1.23,1
24,laysclassic,0.51,1
24,applecake,0.37,1
24,twix,0.34,1
24,kitkat,0.16,1
24,engelsedrop,1.25,1
24,buglesnachocheese,0.49,1
24,oreos,0.66,1
24,tikkelsdrop,1.26,1
24,autodroptotalloss,0.7,1
24,dovecaramelmilkchocolate,0.6,1
24,milkacrispello,0.44,1
24,kindermaxi,0.42,1
24,kaneelstokjes,0.59,1
24,autodropcadillacs,1.18,1
24,balisto,1.15,1
24,lion,0.37,1
24,werthersoriginal,0.71,1
24,sultanayofruitstrawberry,1.22,1
24,tucminibites,1.26,1
