subject_id,item_name,rating,timepoint
31,autodropcadillacs,0.66,1
31,buglesnachocheese,1.79,1
31,rittersportmilkhazelnut,2.0,1
31,nibbitsticks,0.57,1
31,milkadaim,1.06,1
31,kindermaxi,0.95,1
31,mmspeanuts,1.55,1
31,nestlecrunch,0.39,1
31,sugarwaffle,0.64,1
31,smarties,1.15,1
31,nestlebros,1.19,1
31,cakeslice,0.7,1
31,peanutsticks,1.07,1
31,balisto,0.79,1
31,kinderbuenowhite,1.15,1
31,kitkatchunky,1.47,1
31,mikado,0.38,1
31,oreos,1.05,1
31,haribocherries,0.66,1
31,haribopeaches,0.82,1
31,stroopwafel,0.95,1
31,nestlerolo,0.9,1
31,kaneelstokjes,0.34,1
31,snackajackscheese,1.46,1
31,btweenhazelnutbar,1.1,1
31,tucminibites,1.49,1
31,werthersoriginal,0.12,1
31,schoolkrijtdrop,0.0,1
31,bounty,0.07,1
31,cotedorpralinewhite,1.37,1
31,kitkat,1.87,1
31,cinnamonbiscuit,0.79,1
31,hamkas,0.78,1
31,engelsedrop,0.0,1
31,cappuccinoontbijtkoek,0.92,1
31,almondfilledcake,1.03,1
31,snickers,1.55,1
31,chocolatecaramelwafer,0.25,1
31,tikkelsdrop,0.0,1
31,maltesers,0.09,1
31,kitkatchunkywhite,1.31,1
31,redbanddropfruitduo,0.28,1
31,nestlenuts,0.8,1
31,wokkelspaprika,1.05,1
31,dovecaramelmilkchocolate,1.16,1
31,kinderbueno,1.16,1
33,chocolatecaramelwafer,0.62,1
33,wokkelspaprika,0.64,1
33,almondfilledcake,0.75,1
33,autodropcadillacs,0.99,1
33,kinderbueno,0.98,1
33,pinkfondantbiscuit,0.75,1
33,cotedorpralinewhite,0.08,1
33,kitkatchunkywhite,0.4,1
33,stroopwafel,0.44,1
33,skittlestropical,0.26,1
33,maltesers,0.37,1
33,smarties,0.19,1
33,milkadaim,0.67,1
33,kitkat,1.04,1
33,tucminibites,0.31,1
33,cakeslice,0.82,1
33,autodroptotalloss,0.98,1
33,buglesnachocheese,0.42,1
33,kinderbuenowhite,1.05,1
33,werthersoriginal,1.0,1
33,cappuccinoontbijtkoek,0.11,1
33,kitkatchunky,0.84,1
33,redbanddropfruitduo,0.98,1
33,pringleshotandspicy,0.33,1
33,schoolkrijtdrop,0.71,1
33,laysclassic,0.55,1
33,btweenhazelnutbar,0.05,1
33,nestlecrunch,0.07,1
33,kaneelstokjes,0.37,1
33,milkyway,0.36,1
33,nestlerolo,0.08,1
33,haribopeaches,0.87,1
33,snickers,0.93,1
33,balisto,0.19,1
33,mars,0.85,1
33,applecake,1.0,1
33,nestlebros,0.99,1
33,hamkas,0.3,1
33,nestlenuts,0.78,1
33,oreos,1.07,1
33,sugarwaffle,1.0,1
33,milkacrispello,0.31,1
33,engelsedrop,0.99,1
33,lion,0.62,1
33,bounty,0.1,1
33,mmspeanuts,0.87,1
33,mikado,1.0,1
33,cotedorpralinemilk,0.04,1
33,tikkelsdrop,0.93,1
33,nibbitsticks,0.43,1
33,dovecaramelmilkchocolate,0.11,1
33,haribocherries,1.01,1
33,twix,0.68,1
33,kindermaxi,0.38,1
33,rittersportmilkhazelnut,0.9,1
33,redbandcolabottles,0.99,1
33,peanutsticks,0.39,1
33,snackajackscheese,0.63,1
33,cinnamonbiscuit,0.44,1
33,sultanayofruitstrawberry,0.23,1
34,schoolkrijtdrop,0.0,1
34,snickers,0.0,1
34,kaneelstokjes,1.85,1
34,chocolatecaramelwafer,0.0,1
34,kitkatchunky,1.57,1
34,mars,0.0,1
34,nestlenuts,0.0,1
34,cotedorpralinewhite,0.0,1
34,autodroptotalloss,0.0,1
34,pinkfondantbiscuit,0.0,1
34,kindermaxi,0.45,1
34,cakeslice,0.0,1
34,sultanayofruitstrawberry,0.0,1
34,hamkas,2.0,1
34,autodropcadillacs,0.0,1
34,snackajackscheese,0.0,1
34,balisto,0.0,1
34,kinderbueno,0.0,1
34,haribopeaches,0.0,1
34,buglesnachocheese,0.0,1
34,kinderbuenowhite,1.0,1
34,redbandcolabottles,2.0,1
34,wokkelspaprika,0.0,1
34,btweenhazelnutbar,0.0,1
34,smarties,0.0,1
34,sugarwaffle,0.0,1
34,milkyway,0.0,1
34,kitkatchunkywhite,1.55,1
34,milkadaim,0.0,1
34,kitkat,0.0,1
34,redbanddropfruitduo,0.0,1
34,applecake,0.0,1
34,haribocherries,0.0,1
34,mikado,0.0,1
34,mmspeanuts,0.0,1
34,nestlerolo,0.0,1
34,almondfilledcake,0.0,1
34,cotedorpralinemilk,0.0,1
34,twix,0.0,1
34,skittlestropical,0.0,1
34,engelsedrop,0.0,1
34,pringleshotandspicy,0.0,1
34,bounty,0.0,1
34,maltesers,0.69,1
34,werthersoriginal,0.0,1
34,nibbitsticks,2.0,1
34,nestlecrunch,0.0,1
34,tucminibites,0.0,1
34,peanutsticks,0.0,1
34,cinnamonbiscuit,1.54,1
34,laysclassic,1.6,1
34,tikkelsdrop,0.0,1
34,milkacrispello,0.0,1
34,dovecaramelmilkchocolate,0.0,1
34,nestlebros,0.4,1
34,cappuccinoontbijtkoek,0.0,1
34,rittersportmilkhazelnut,0.0,1
34,stroopwafel,0.0,1
34,lion,0.0,1
34,oreos,0.0,1
35,kinderbueno,1.0,1
35,autodropcadillacs,2.0,1
35,tikkelsdrop,0.2,1
35,maltesers,0.8,1
35,kitkat,1.0,1
35,rittersportmilkhazelnut,1.46,1
35,nibbitsticks,1.0,1
35,bounty,0.0,1
35,nestlerolo,0.52,1
35,almondfilledcake,0.47,1
35,laysclassic,0.77,1
35,buglesnachocheese,1.0,1
35,engelsedrop,0.43,1
35,redbandcolabottles,0.22,1
35,oreos,1.22,1
35,snackajackscheese,0.23,1
35,pinkfondantbiscuit,0.2,1
35,peanutsticks,0.0,1
35,mmspeanuts,1.16,1
35,nestlecrunch,0.78,1
35,mikado,0.45,1
35,chocolatecaramelwafer,1.0,1
35,cappuccinoontbijtkoek,0.0,1
35,nestlebros,0.16,1
35,wokkelspaprika,1.04,1
35,kaneelstokjes,0.96,1
35,twix,0.6,1
35,schoolkrijtdrop,1.12,1
35,haribocherries,1.2,1
35,hamkas,0.73,1
35,skittlestropical,1.0,1
35,cakeslice,0.0,1
35,mars,0.8,1
35,nestlenuts,0.52,1
35,snickers,0.0,1
35,tucminibites,1.0,1
35,kinderbuenowhite,1.0,1
35,cotedorpralinemilk,0.99,1
35,milkacrispello,0.91,1
35,stroopwafel,1.13,1
35,sultanayofruitstrawberry,0.26,1
35,milkadaim,0.76,1
35,applecake,1.04,1
35,btweenhazelnutbar,0.41,1
35,sugarwaffle,0.43,1
35,balisto,0.86,1
35,werthersoriginal,0.56,1
35,pringleshotandspicy,0.93,1
35,milkyway,0.72,1
35,smarties,1.0,1
35,dovecaramelmilkchocolate,0.7,1
35,autodroptotalloss,1.52,1
35,lion,0.12,1
35,haribopeaches,1.95,1
35,cinnamonbiscuit,1.19,1
35,cotedorpralinewhite,1.18,1
35,kindermaxi,1.16,1
35,kitkatchunky,1.08,1
35,kitkatchunkywhite,1.08,1
35,redbanddropfruitduo,1.72,1
36,pinkfondantbiscuit,0.48,1
36,kaneelstokjes,0.0,1
36,kinderbueno,0.2,1
36,kindermaxi,0.22,1
36,dovecaramelmilkchocolate,0.0,1
36,schoolkrijtdrop,0.0,1
36,applecake,0.0,1
36,hamkas,0.0,1
36,twix,0.41,1
36,cakeslice,0.22,1
36,milkacrispello,0.27,1
36,buglesnachocheese,0.0,1
36,tikkelsdrop,0.0,1
36,milkyway,0.48,1
36,nibbitsticks,0.0,1
36,nestlerolo,0.0,1
36,milkadaim,0.0,1
36,almondfilledcake,0.3,1
36,bounty,0.0,1
36,nestlebros,0.25,1
36,chocolatecaramelwafer,0.0,1
36,stroopwafel,0.0,1
36,lion,0.0,1
36,snackajackscheese,0.0,1
36,werthersoriginal,0.0,1
36,wokkelspaprika,0.0,1
36,sugarwaffle,0.24,1
36,haribocherries,0.0,1
36,tucminibites,0.0,1
36,mars,0.25,1
36,mikado,0.0,1
36,kinderbuenowhite,0.0,1
36,autodropcadillacs,0.0,1
36,kitkatchunky,0.16,1
36,sultanayofruitstrawberry,0.0,1
36,laysclassic,0.0,1
36,cinnamonbiscuit,0.0,1
36,pringleshotandspicy,0.29,1
36,balisto,0.0,1
36,redbanddropfruitduo,0.0,1
36,redbandcolabottles,0.25,1
36,cotedorpralinewhite,0.29,1
36,kitkat,0.22,1
36,haribopeaches,0.0,1
36,cotedorpralinemilk,0.29,1
36,kitkatchunkywhite,0.0,1
36,smarties,0.36,1
36,engelsedrop,0.0,1
36,nestlecrunch,0.0,1
36,oreos,0.18,1
36,cappuccinoontbijtkoek,0.0,1
36,mmspeanuts,0.0,1
36,rittersportmilkhazelnut,0.19,1
36,autodroptotalloss,0.0,1
36,maltesers,0.0,1
36,nestlenuts,0.0,1
36,btweenhazelnutbar,0.0,1
36,snickers,0.0,1
36,peanutsticks,0.0,1
36,skittlestropical,0.0,1
37,pinkfondantbiscuit,0.79,1
37,milkadaim,1.0,1
37,snackajackscheese,0.16,1
37,sultanayofruitstrawberry,0.18,1
37,nestlenuts,0.39,1
37,redbanddropfruitduo,1.52,1
37,autodropcadillacs,1.51,1
37,rittersportmilkhazelnut,1.01,1
37,haribocherries,1.13,1
37,mmspeanuts,1.12,1
37,cappuccinoontbijtkoek,0.06,1
37,kindermaxi,0.78,1
37,mikado,0.4,1
37,btweenhazelnutbar,0.46,1
37,redbandcolabottles,1.27,1
37,balisto,0.66,1
37,kitkat,0.57,1
37,smarties,0.14,1
37,dovecaramelmilkchocolate,1.21,1
37,tucminibites,0.19,1
37,applecake,0.12,1
37,milkacrispello,1.17,1
37,nibbitsticks,0.03,1
37,engelsedrop,0.77,1
37,almondfilledcake,0.11,1
37,nestlerolo,0.93,1
37,buglesnachocheese,0.18,1
37,skittlestropical,0.17,1
37,kitkatchunky,0.47,1
37,cakeslice,0.68,1
37,cotedorpralinemilk,1.18,1
37,chocolatecaramelwafer,0.74,1
37,laysclassic,0.27,1
37,bounty,0.73,1
37,milkyway,0.14,1
37,nestlebros,0.51,1
37,autodroptotalloss,0.95,1
37,cinnamonbiscuit,0.45,1
37,maltesers,1.0,1
37,nestlecrunch,0.63,1
37,kinderbuenowhite,1.27,1
37,snickers,0.78,1
37,werthersoriginal,0.77,1
37,lion,0.79,1
37,stroopwafel,0.8,1
37,sugarwaffle,0.63,1
37,wokkelspaprika,0.25,1
37,kaneelstokjes,0.79,1
37,kitkatchunkywhite,1.0,1
37,kinderbueno,1.0,1
37,pringleshotandspicy,0.15,1
37,oreos,0.43,1
37,schoolkrijtdrop,1.47,1
37,hamkas,0.72,1
37,cotedorpralinewhite,1.45,1
37,peanutsticks,0.14,1
37,haribopeaches,1.14,1
37,twix,0.95,1
37,mars,0.69,1
37,tikkelsdrop,1.19,1
38,haribopeaches,0.0,1
38,cotedorpralinemilk,0.33,1
38,rittersportmilkhazelnut,0.52,1
38,twix,0.0,1
38,btweenhazelnutbar,0.0,1
38,engelsedrop,0.29,1
38,redbanddropfruitduo,0.02,1
38,dovecaramelmilkchocolate,0.31,1
38,maltesers,0.26,1
38,kitkatchunkywhite,0.26,1
38,mikado,0.0,1
38,kindermaxi,0.01,1
38,cotedorpralinewhite,0.0,1
38,cakeslice,0.0,1
38,tikkelsdrop,0.0,1
38,tucminibites,0.0,1
38,wokkelspaprika,0.0,1
38,kinderbueno,0.22,1
38,chocolatecaramelwafer,0.21,1
38,snackajackscheese,0.0,1
38,nestlerolo,0.24,1
38,haribocherries,0.0,1
38,kinderbuenowhite,0.0,1
38,kitkat,0.0,1
38,snickers,0.0,1
38,oreos,0.0,1
38,kitkatchunky,0.0,1
38,skittlestropical,0.0,1
38,sugarwaffle,0.0,1
38,buglesnachocheese,0.0,1
38,peanutsticks,0.0,1
38,nibbitsticks,0.0,1
38,stroopwafel,0.16,1
38,almondfilledcake,0.16,1
38,laysclassic,0.0,1
38,hamkas,0.0,1
38,sultanayofruitstrawberry,0.0,1
38,schoolkrijtdrop,0.0,1
38,milkacrispello,0.22,1
38,autodropcadillacs,0.01,1
38,smarties,0.0,1
38,redbandcolabottles,0.0,1
38,nestlecrunch,0.13,1
38,lion,0.23,1
38,bounty,0.0,1
38,autodroptotalloss,0.0,1
38,mars,0.0,1
38,nestlebros,0.0,1
38,milkadaim,0.22,1
38,milkyway,0.0,1
38,pinkfondantbiscuit,0.0,1
38,cinnamonbiscuit,0.22,1
38,balisto,0.23,1
38,nestlenuts,0.22,1
38,applecake,0.0,1
38,kaneelstokjes,0.0,1
38,pringleshotandspicy,0.0,1
38,mmspeanuts,0.2,1
38,werthersoriginal,0.0,1
38,cappuccinoontbijtkoek,0.24,1
39,pringleshotandspicy,1.04,1
39,schoolkrijtdrop,1.21,1
39,cotedorpralinewhite,0.82,1
39,mars,0.75,1
39,kitkatchunkywhite,0.72,1
39,lion,0.67,1
39,twix,0.67,1
39,cappuccinoontbijtkoek,0.55,1
39,snackajackscheese,0.54,1
39,applecake,0.86,1
39,maltesers,0.57,1
39,haribopeaches,1.32,1
39,nibbitsticks,0.28,1
39,laysclassic,0.27,1
39,dovecaramelmilkchocolate,0.71,1
39,werthersoriginal,0.9,1
39,bounty,0.68,1
39,buglesnachocheese,0.29,1
39,almondfilledcake,0.69,1
39,peanutsticks,1.14,1
39,milkadaim,0.66,1
39,tucminibites,1.0,1
39,nestlecrunch,0.66,1
39,nestlerolo,0.95,1
39,wokkelspaprika,0.28,1
39,autodroptotalloss,1.15,1
39,kaneelstokjes,1.29,1
39,redbanddropfruitduo,1.32,1
39,tikkelsdrop,1.32,1
39,balisto,0.65,1
39,milkacrispello,0.75,1
39,smarties,0.94,1
39,milkyway,0.73,1
39,pinkfondantbiscuit,0.45,1
39,kindermaxi,0.43,1
39,cakeslice,0.38,1
39,kitkatchunky,0.7,1
39,hamkas,0.3,1
39,skittlestropical,0.57,1
39,kinderbueno,0.7,1
39,nestlebros,0.62,1
39,mikado,1.12,1
39,cinnamonbiscuit,1.0,1
39,stroopwafel,0.75,1
39,oreos,0.96,1
39,mmspeanuts,0.72,1
39,sultanayofruitstrawberry,0.53,1
39,cotedorpralinemilk,0.69,1
39,haribocherries,1.14,1
39,autodropcadillacs,1.28,1
39,kinderbuenowhite,0.72,1
39,nestlenuts,0.65,1
39,snickers,0.82,1
39,engelsedrop,1.32,1
39,redbandcolabottles,1.32,1
39,rittersportmilkhazelnut,1.4,1
39,kitkat,0.96,1
39,btweenhazelnutbar,0.96,1
39,chocolatecaramelwafer,0.7,1
39,sugarwaffle,0.91,1
40,btweenhazelnutbar,0.1,1
40,rittersportmilkhazelnut,0.41,1
40,schoolkrijtdrop,0.6,1
40,skittlestropical,0.0,1
40,nestlebros,0.0,1
40,applecake,0.0,1
40,mmspeanuts,0.42,1
40,redbanddropfruitduo,0.56,1
40,cotedorpralinemilk,0.47,1
40,haribopeaches,0.0,1
40,redbandcolabottles,0.0,1
40,snickers,0.5,1
40,stroopwafel,0.64,1
40,kinderbuenowhite,0.0,1
40,kitkatchunkywhite,0.0,1
40,lion,0.33,1
40,laysclassic,0.81,1
40,sultanayofruitstrawberry,0.0,1
40,nestlenuts,0.44,1
40,nibbitsticks,0.01,1
40,dovecaramelmilkchocolate,0.58,1
40,nestlerolo,0.64,1
40,pinkfondantbiscuit,0.0,1
40,oreos,0.0,1
40,sugarwaffle,0.0,1
40,kaneelstokjes,0.48,1
40,peanutsticks,0.0,1
40,pringleshotandspicy,0.66,1
40,milkacrispello,0.1,1
40,buglesnachocheese,0.77,1
40,wokkelspaprika,0.62,1
40,snackajackscheese,0.56,1
40,autodroptotalloss,0.32,1
40,kitkatchunky,0.11,1
40,tucminibites,0.0,1
40,bounty,0.4,1
40,twix,0.22,1
40,mars,0.5,1
40,mikado,0.84,1
40,cappuccinoontbijtkoek,0.74,1
40,autodropcadillacs,0.64,1
40,engelsedrop,1.0,1
40,milkadaim,0.82,1
40,smarties,0.8,1
40,almondfilledcake,0.51,1
40,cotedorpralinewhite,0.0,1
40,werthersoriginal,0.85,1
40,hamkas,0.62,1
40,nestlecrunch,0.91,1
40,tikkelsdrop,0.21,1
40,maltesers,0.6,1
40,cinnamonbiscuit,0.8,1
40,haribocherries,0.44,1
40,chocolatecaramelwafer,0.84,1
40,kitkat,0.53,1
40,kinderbueno,0.77,1
40,milkyway,0.64,1
40,balisto,0.78,1
40,kindermaxi,0.89,1
40,cakeslice,1.12,1
41,nestlebros,0.0,1
41,haribocherries,0.66,1
41,kindermaxi,0.44,1
41,kitkatchunky,0.0,1
41,rittersportmilkhazelnut,1.59,1
41,cotedorpralinewhite,1.17,1
41,sultanayofruitstrawberry,0.62,1
41,engelsedrop,0.0,1
41,redbanddropfruitduo,1.0,1
41,almondfilledcake,0.15,1
41,wokkelspaprika,0.0,1
41,kaneelstokjes,0.0,1
41,autodroptotalloss,0.0,1
41,schoolkrijtdrop,0.77,1
41,milkadaim,0.68,1
41,milkyway,0.08,1
41,chocolatecaramelwafer,0.0,1
41,mars,0.0,1
41,werthersoriginal,0.41,1
41,pinkfondantbiscuit,0.0,1
41,snickers,0.0,1
41,lion,0.33,1
41,kinderbueno,0.89,1
41,cakeslice,0.0,1
41,oreos,0.2,1
41,dovecaramelmilkchocolate,0.16,1
41,autodropcadillacs,0.0,1
41,nestlecrunch,0.0,1
41,nestlerolo,0.1,1
41,applecake,0.0,1
41,tikkelsdrop,0.0,1
41,cappuccinoontbijtkoek,0.59,1
41,kitkatchunkywhite,0.0,1
41,stroopwafel,0.53,1
41,bounty,0.51,1
41,kitkat,0.18,1
41,haribopeaches,0.0,1
41,nestlenuts,0.0,1
41,snackajackscheese,0.59,1
41,btweenhazelnutbar,0.42,1
41,laysclassic,0.0,1
41,redbandcolabottles,0.0,1
41,skittlestropical,0.22,1
41,balisto,0.35,1
41,mikado,0.0,1
41,maltesers,0.0,1
41,pringleshotandspicy,0.28,1
41,milkacrispello,0.29,1
41,sugarwaffle,0.0,1
41,kinderbuenowhite,0.0,1
41,cinnamonbiscuit,0.0,1
41,cotedorpralinemilk,0.53,1
41,nibbitsticks,0.0,1
41,tucminibites,0.0,1
41,smarties,0.0,1
41,hamkas,0.0,1
41,twix,0.0,1
41,buglesnachocheese,0.4,1
41,peanutsticks,0.0,1
41,mmspeanuts,0.47,1
42,mikado,0.0,1
42,cotedorpralinewhite,0.44,1
42,buglesnachocheese,0.0,1
42,kaneelstokjes,0.0,1
42,sultanayofruitstrawberry,0.0,1
42,snickers,1.0,1
42,autodroptotalloss,1.0,1
42,lion,1.0,1
42,nestlenuts,0.0,1
42,kinderbueno,1.0,1
42,kinderbuenowhite,0.44,1
42,kitkatchunky,1.0,1
42,cappuccinoontbijtkoek,0.0,1
42,kitkat,1.0,1
42,nibbitsticks,0.0,1
42,milkyway,0.0,1
42,haribocherries,0.0,1
42,oreos,0.51,1
42,stroopwafel,0.0,1
42,bounty,0.0,1
42,nestlecrunch,0.0,1
42,kitkatchunkywhite,0.53,1
42,kindermaxi,0.31,1
42,autodropcadillacs,0.62,1
42,cotedorpralinemilk,0.0,1
42,nestlerolo,0.0,1
42,twix,0.46,1
42,skittlestropical,0.0,1
42,mmspeanuts,0.0,1
42,smarties,0.0,1
42,btweenhazelnutbar,0.0,1
42,nestlebros,0.0,1
42,sugarwaffle,0.0,1
42,cinnamonbiscuit,0.07,1
42,peanutsticks,0.0,1
42,applecake,0.0,1
42,mars,0.0,1
42,werthersoriginal,0.0,1
42,hamkas,0.53,1
42,almondfilledcake,0.0,1
42,cakeslice,0.07,1
42,balisto,0.0,1
42,tucminibites,0.0,1
42,pinkfondantbiscuit,0.48,1
42,laysclassic,0.5,1
42,pringleshotandspicy,0.26,1
42,chocolatecaramelwafer,0.0,1
42,engelsedrop,0.0,1
42,redbandcolabottles,0.0,1
42,maltesers,0.5,1
42,milkacrispello,0.0,1
42,wokkelspaprika,0.0,1
42,milkadaim,0.0,1
42,dovecaramelmilkchocolate,0.48,1
42,redbanddropfruitduo,0.43,1
42,schoolkrijtdrop,0.0,1
42,haribopeaches,0.0,1
42,rittersportmilkhazelnut,0.0,1
42,tikkelsdrop,0.0,1
42,snackajackscheese,0.0,1
43,wokkelspaprika,0.0,1
43,milkyway,0.01,1
43,cotedorpralinewhite,0.01,1
43,mars,0.01,1
43,nestlenuts,0.02,1
43,almondfilledcake,0.01,1
43,maltesers,0.01,1
43,schoolkrijtdrop,0.01,1
43,haribopeaches,0.01,1
43,pinkfondantbiscuit,0.01,1
43,milkadaim,0.05,1
43,dovecaramelmilkchocolate,0.03,1
43,smarties,0.0,1
43,kitkatchunkywhite,0.0,1
43,kitkat,0.01,1
43,mmspeanuts,0.01,1
43,engelsedrop,0.01,1
43,nestlecrunch,0.01,1
43,autodroptotalloss,0.01,1
43,bounty,0.02,1
43,snackajackscheese,0.06,1
43,chocolatecaramelwafer,0.01,1
43,applecake,0.01,1
43,nestlebros,0.02,1
43,lion,0.01,1
43,peanutsticks,0.0,1
43,buglesnachocheese,0.0,1
43,cinnamonbiscuit,0.0,1
43,balisto,0.0,1
43,kinderbuenowhite,0.01,1
43,nestlerolo,0.02,1
43,btweenhazelnutbar,0.01,1
43,haribocherries,0.01,1
43,kindermaxi,0.01,1
43,tikkelsdrop,0.01,1
43,milkacrispello,0.02,1
43,nibbitsticks,0.59,1
43,kinderbueno,0.01,1
43,kaneelstokjes,0.01,1
43,redbanddropfruitduo,0.01,1
43,cakeslice,0.01,1
43,laysclassic,0.83,1
43,werthersoriginal,0.0,1
43,mikado,0.01,1
43,redbandcolabottles,0.0,1
43,stroopwafel,0.0,1
43,autodropcadillacs,0.0,1
43,pringleshotandspicy,0.0,1
43,kitkatchunky,0.0,1
43,sultanayofruitstrawberry,0.01,1
43,oreos,0.01,1
43,rittersportmilkhazelnut,0.49,1
43,hamkas,0.01,1
43,cappuccinoontbijtkoek,0.01,1
43,cotedorpralinemilk,0.01,1
43,snickers,0.3,1
43,skittlestropical,0.01,1
43,tucminibites,0.01,1
43,sugarwaffle,0.01,1
43,twix,0.01,1
44,sultanayofruitstrawberry,1.19,1
44,btweenhazelnutbar,1.18,1
44,lion,0.78,1
44,kitkatchunky,0.85,1
44,nestlenuts,0.59,1
44,autodropcadillacs,0.82,1
44,milkacrispello,0.47,1
44,buglesnachocheese,0.67,1
44,cappuccinoontbijtkoek,0.0,1
44,cotedorpralinewhite,1.14,1
44,tikkelsdrop,0.0,1
44,applecake,0.0,1
44,nibbitsticks,0.51,1
44,tucminibites,0.49,1
44,kindermaxi,1.25,1
44,kitkatchunkywhite,1.53,1
44,mmspeanuts,0.6,1
44,chocolatecaramelwafer,0.0,1
44,stroopwafel,0.3,1
44,skittlestropical,0.42,1
44,maltesers,1.5,1
44,nestlebros,0.61,1
44,hamkas,1.14,1
44,sugarwaffle,0.65,1
44,cotedorpralinemilk,0.75,1
44,pringleshotandspicy,1.27,1
44,pinkfondantbiscuit,0.54,1
44,kinderbuenowhite,1.51,1
44,mikado,0.61,1
44,milkyway,0.41,1
44,cinnamonbiscuit,0.66,1
44,nestlerolo,1.09,1
44,kitkat,0.46,1
44,cakeslice,0.6,1
44,mars,0.52,1
44,kaneelstokjes,1.13,1
44,almondfilledcake,0.4,1
44,dovecaramelmilkchocolate,1.37,1
44,werthersoriginal,0.55,1
44,wokkelspaprika,0.36,1
44,autodroptotalloss,0.7,1
44,snickers,0.34,1
44,snackajackscheese,1.33,1
44,redbanddropfruitduo,0.44,1
44,laysclassic,0.32,1
44,engelsedrop,0.46,1
44,kinderbueno,1.27,1
44,balisto,1.51,1
44,peanutsticks,0.52,1
44,rittersportmilkhazelnut,0.53,1
44,twix,0.52,1
44,redbandcolabottles,0.55,1
44,haribocherries,0.18,1
44,bounty,0.51,1
44,schoolkrijtdrop,0.0,1
44,nestlecrunch,0.0,1
44,oreos,0.22,1
44,milkadaim,0.5,1
44,haribopeaches,0.52,1
44,smarties,0.48,1
45,kindermaxi,1.0,1
45,mmspeanuts,1.26,1
45,snickers,1.25,1
45,haribocherries,0.26,1
45,schoolkrijtdrop,0.24,1
45,maltesers,1.3,1
45,redbandcolabottles,0.15,1
45,wokkelspaprika,0.15,1
45,laysclassic,1.0,1
45,applecake,0.0,1
45,cotedorpralinemilk,1.62,1
45,kitkat,1.32,1
45,milkacrispello,1.0,1
45,sugarwaffle,0.08,1
45,bounty,1.29,1
45,engelsedrop,0.11,1
45,kitkatchunkywhite,1.51,1
45,chocolatecaramelwafer,0.84,1
45,dovecaramelmilkchocolate,1.56,1
45,peanutsticks,0.11,1
45,pringleshotandspicy,0.65,1
45,werthersoriginal,0.13,1
45,stroopwafel,0.18,1
45,pinkfondantbiscuit,0.2,1
45,mikado,0.2,1
45,nestlerolo,1.35,1
45,rittersportmilkhazelnut,1.41,1
45,almondfilledcake,0.13,1
45,kinderbueno,1.35,1
45,twix,1.0,1
45,kinderbuenowhite,1.56,1
45,cappuccinoontbijtkoek,0.16,1
45,skittlestropical,0.0,1
45,kitkatchunky,1.26,1
45,balisto,0.67,1
45,cakeslice,0.02,1
45,lion,1.47,1
45,snackajackscheese,0.0,1
45,redbanddropfruitduo,0.0,1
45,autodropcadillacs,0.24,1
45,mars,1.28,1
45,cotedorpralinewhite,1.69,1
45,milkyway,1.14,1
45,autodroptotalloss,0.0,1
45,hamkas,0.12,1
45,sultanayofruitstrawberry,0.57,1
