subject_id,item_name,rating
558acd52fdf99b65685f03d9,chocolatewafer,20
558acd52fdf99b65685f03d9,oatmealraisincookie,89
558acd52fdf99b65685f03d9,doritos,87
558acd52fdf99b65685f03d9,caramel,7
558acd52fdf99b65685f03d9,triscuits,7
558acd52fdf99b65685f03d9,deliturkey,13
558acd52fdf99b65685f03d9,madeleine,9
558acd52fdf99b65685f03d9,lindtlindorchocolatetruffle,54
558acd52fdf99b65685f03d9,twistdonut,18
558acd52fdf99b65685f03d9,twix,72
558acd52fdf99b65685f03d9,orange,100
558acd52fdf99b65685f03d9,ritzcracker,48
558acd52fdf99b65685f03d9,honeydewmelon,13
558acd52fdf99b65685f03d9,gouda,7
558acd52fdf99b65685f03d9,chocolatebark,1
558acd52fdf99b65685f03d9,frenchfries,29
558acd52fdf99b65685f03d9,nutrigrainbar,11
558acd52fdf99b65685f03d9,vanillasoftservecone,100
558acd52fdf99b65685f03d9,peach,93
558acd52fdf99b65685f03d9,churro,1
558acd52fdf99b65685f03d9,grape,100
558acd52fdf99b65685f03d9,saltinecracker,10
558acd52fdf99b65685f03d9,sugarcookie,33
558acd52fdf99b65685f03d9,greenbellpepper,57
558acd52fdf99b65685f03d9,blackberry,20
561bbdf9811d22000df3138a,blackberry,76
561bbdf9811d22000df3138a,peach,77
561bbdf9811d22000df3138a,gouda,34
561bbdf9811d22000df3138a,frenchfries,64
561bbdf9811d22000df3138a,cherry,80
561bbdf9811d22000df3138a,wavylays,71
561bbdf9811d22000df3138a,brownie,61
561bbdf9811d22000df3138a,strawberryicecreamcone,66
561bbdf9811d22000df3138a,almonds,43
561bbdf9811d22000df3138a,chocolateicecreamcone,57
561bbdf9811d22000df3138a,tortillachips,93
561bbdf9811d22000df3138a,ritzcracker,83
561bbdf9811d22000df3138a,plum,92
561bbdf9811d22000df3138a,vanillasoftservecone,46
561bbdf9811d22000df3138a,oatmealraisincookie,69
561bbdf9811d22000df3138a,eggrolls,90
561bbdf9811d22000df3138a,churro,71
561bbdf9811d22000df3138a,nutrigrainbar,87
561bbdf9811d22000df3138a,ryebread,68
561bbdf9811d22000df3138a,baguette,60
561bbdf9811d22000df3138a,kiwi,44
561bbdf9811d22000df3138a,orange,78
561bbdf9811d22000df3138a,greenbellpepper,45
561bbdf9811d22000df3138a,carrot,38
561bbdf9811d22000df3138a,triscuits,78
561bbdf9811d22000df3138a,butteredpopcorn,79
561bbdf9811d22000df3138a,saltinecracker,77
561bbdf9811d22000df3138a,deliturkey,62
561bbdf9811d22000df3138a,frostedbrownie,67
561bbdf9811d22000df3138a,wheatthins,74
561bbdf9811d22000df3138a,lindtlindorchocolatetruffle,62
561bbdf9811d22000df3138a,peanuts,57
561bbdf9811d22000df3138a,milkchocolate,59
561bbdf9811d22000df3138a,twix,66
561bbdf9811d22000df3138a,sugarcookie,65
561bbdf9811d22000df3138a,twistdonut,76
561bbdf9811d22000df3138a,madeleine,47
561bbdf9811d22000df3138a,caramel,43
561bbdf9811d22000df3138a,doritos,98
561bbdf9811d22000df3138a,pocky,57
561bbdf9811d22000df3138a,darkchocolate,59
561bbdf9811d22000df3138a,meatballs,79
561bbdf9811d22000df3138a,apple,83
561bbdf9811d22000df3138a,thumprintcookie,60
561bbdf9811d22000df3138a,swisscheese,41
561bbdf9811d22000df3138a,honeydewmelon,34
561bbdf9811d22000df3138a,chocolatewafer,69
561bbdf9811d22000df3138a,grape,75
561bbdf9811d22000df3138a,lemoncake,66
561bbdf9811d22000df3138a,peanutmms,67
561bbdf9811d22000df3138a,chocolatebark,83
561bbdf9811d22000df3138a,goldendeliciousapple,65
561bbdf9811d22000df3138a,potatochips,83
561bbdf9811d22000df3138a,toblerone,65
561bbdf9811d22000df3138a,boulebread,71
561bbdf9811d22000df3138a,tuilecookie,57
561bbdf9811d22000df3138a,vanillawafer,56
561bbdf9811d22000df3138a,slicedloafbread,70
561bbdf9811d22000df3138a,raspberry,83
561bbdf9811d22000df3138a,chickentenders,89
576704bffdff7a0001c12890,doritos,53
576704bffdff7a0001c12890,swisscheese,65
576704bffdff7a0001c12890,milkchocolate,22
576704bffdff7a0001c12890,peach,90
576704bffdff7a0001c12890,plum,89
576704bffdff7a0001c12890,ritzcracker,51
576704bffdff7a0001c12890,butteredpopcorn,1
576704bffdff7a0001c12890,twix,2
576704bffdff7a0001c12890,peanuts,69
576704bffdff7a0001c12890,peanutmms,1
576704bffdff7a0001c12890,almonds,20
576704bffdff7a0001c12890,blackberry,81
576704bffdff7a0001c12890,orange,49
576704bffdff7a0001c12890,toblerone,18
576704bffdff7a0001c12890,vanillawafer,58
576704bffdff7a0001c12890,eggrolls,1
576704bffdff7a0001c12890,wavylays,7
576704bffdff7a0001c12890,ryebread,58
576704bffdff7a0001c12890,brownie,52
576704bffdff7a0001c12890,raspberry,85
576704bffdff7a0001c12890,chickentenders,1
576704bffdff7a0001c12890,vanillasoftservecone,1
576704bffdff7a0001c12890,tuilecookie,1
576704bffdff7a0001c12890,wheatthins,52
576704bffdff7a0001c12890,slicedloafbread,34
576704bffdff7a0001c12890,lemoncake,4
576704bffdff7a0001c12890,honeydewmelon,99
576704bffdff7a0001c12890,meatballs,57
576704bffdff7a0001c12890,nutrigrainbar,26
576704bffdff7a0001c12890,cherry,49
576704bffdff7a0001c12890,potatochips,36
576704bffdff7a0001c12890,churro,49
576704bffdff7a0001c12890,thumprintcookie,49
576704bffdff7a0001c12890,boulebread,61
576704bffdff7a0001c12890,tortillachips,51
576704bffdff7a0001c12890,sugarcookie,38
576704bffdff7a0001c12890,chocolateicecreamcone,1
576704bffdff7a0001c12890,kiwi,69
576704bffdff7a0001c12890,apple,83
576704bffdff7a0001c12890,pocky,50
576704bffdff7a0001c12890,lindtlindorchocolatetruffle,1
576704bffdff7a0001c12890,goldendeliciousapple,92
576704bffdff7a0001c12890,baguette,54
576704bffdff7a0001c12890,oatmealraisincookie,63
576704bffdff7a0001c12890,deliturkey,1
576704bffdff7a0001c12890,grape,100
576704bffdff7a0001c12890,gouda,74
576704bffdff7a0001c12890,twistdonut,50
576704bffdff7a0001c12890,chocolatebark,10
576704bffdff7a0001c12890,greenbellpepper,80
576704bffdff7a0001c12890,frenchfries,40
576704bffdff7a0001c12890,chocolatewafer,50
576704bffdff7a0001c12890,madeleine,63
576704bffdff7a0001c12890,saltinecracker,51
576704bffdff7a0001c12890,carrot,81
576704bffdff7a0001c12890,caramel,3
576704bffdff7a0001c12890,strawberryicecreamcone,1
576704bffdff7a0001c12890,triscuits,50
576704bffdff7a0001c12890,darkchocolate,5
576704bffdff7a0001c12890,frostedbrownie,49
57bd287fe028bc00010488ab,tuilecookie,30
57bd287fe028bc00010488ab,peach,59
57bd287fe028bc00010488ab,blackberry,26
57bd287fe028bc00010488ab,swisscheese,62
57bd287fe028bc00010488ab,churro,48
57bd287fe028bc00010488ab,darkchocolate,68
57bd287fe028bc00010488ab,lindtlindorchocolatetruffle,54
57bd287fe028bc00010488ab,baguette,63
57bd287fe028bc00010488ab,chocolatebark,67
57bd287fe028bc00010488ab,frostedbrownie,52
57bd287fe028bc00010488ab,meatballs,48
57bd287fe028bc00010488ab,nutrigrainbar,37
57bd287fe028bc00010488ab,honeydewmelon,43
57bd287fe028bc00010488ab,boulebread,44
57bd287fe028bc00010488ab,plum,72
57bd287fe028bc00010488ab,strawberryicecreamcone,65
57bd287fe028bc00010488ab,almonds,65
57bd287fe028bc00010488ab,brownie,44
57bd287fe028bc00010488ab,carrot,44
57bd287fe028bc00010488ab,chocolateicecreamcone,51
57bd287fe028bc00010488ab,wavylays,43
57bd287fe028bc00010488ab,cherry,69
57bd287fe028bc00010488ab,grape,59
57bd287fe028bc00010488ab,madeleine,46
57bd287fe028bc00010488ab,kiwi,57
57bd287fe028bc00010488ab,chocolatewafer,51
57bd287fe028bc00010488ab,oatmealraisincookie,52
57bd287fe028bc00010488ab,triscuits,38
57bd287fe028bc00010488ab,goldendeliciousapple,69
57bd287fe028bc00010488ab,apple,62
57bd287fe028bc00010488ab,caramel,58
57bd287fe028bc00010488ab,peanutmms,53
57bd287fe028bc00010488ab,peanuts,53
57bd287fe028bc00010488ab,vanillawafer,51
57bd287fe028bc00010488ab,orange,69
57bd287fe028bc00010488ab,chickentenders,68
57bd287fe028bc00010488ab,raspberry,64
57bd287fe028bc00010488ab,toblerone,61
57bd287fe028bc00010488ab,lemoncake,45
57bd287fe028bc00010488ab,doritos,71
57bd287fe028bc00010488ab,pocky,33
57bd287fe028bc00010488ab,slicedloafbread,65
57bd287fe028bc00010488ab,potatochips,54
57bd287fe028bc00010488ab,sugarcookie,57
57bd287fe028bc00010488ab,twix,49
57bd287fe028bc00010488ab,ryebread,51
57bd287fe028bc00010488ab,vanillasoftservecone,63
57bd287fe028bc00010488ab,ritzcracker,45
57bd287fe028bc00010488ab,thumprintcookie,35
57bd287fe028bc00010488ab,gouda,53
57bd287fe028bc00010488ab,wheatthins,43
57bd287fe028bc00010488ab,deliturkey,64
57bd287fe028bc00010488ab,greenbellpepper,65
57bd287fe028bc00010488ab,saltinecracker,45
57bd287fe028bc00010488ab,tortillachips,49
57bd287fe028bc00010488ab,milkchocolate,74
57bd287fe028bc00010488ab,butteredpopcorn,43
57bd287fe028bc00010488ab,twistdonut,48
57bd287fe028bc00010488ab,eggrolls,46
57bd287fe028bc00010488ab,frenchfries,68
59948cbdcf1d1700016efa45,tuilecookie,18
59948cbdcf1d1700016efa45,cherry,47
59948cbdcf1d1700016efa45,frostedbrownie,46
59948cbdcf1d1700016efa45,raspberry,83
59948cbdcf1d1700016efa45,thumprintcookie,37
59948cbdcf1d1700016efa45,saltinecracker,51
59948cbdcf1d1700016efa45,kiwi,79
59948cbdcf1d1700016efa45,peanuts,63
59948cbdcf1d1700016efa45,strawberryicecreamcone,28
59948cbdcf1d1700016efa45,frenchfries,50
59948cbdcf1d1700016efa45,apple,90
59948cbdcf1d1700016efa45,gouda,72
59948cbdcf1d1700016efa45,chocolatebark,55
59948cbdcf1d1700016efa45,milkchocolate,52
59948cbdcf1d1700016efa45,vanillasoftservecone,57
59948cbdcf1d1700016efa45,eggrolls,41
59948cbdcf1d1700016efa45,carrot,52
59948cbdcf1d1700016efa45,peanutmms,69
59948cbdcf1d1700016efa45,chickentenders,31
59948cbdcf1d1700016efa45,lemoncake,18
59948cbdcf1d1700016efa45,wheatthins,49
59948cbdcf1d1700016efa45,caramel,40
59948cbdcf1d1700016efa45,greenbellpepper,59
59948cbdcf1d1700016efa45,peach,77
59948cbdcf1d1700016efa45,tortillachips,61
59948cbdcf1d1700016efa45,plum,79
59948cbdcf1d1700016efa45,blackberry,79
59948cbdcf1d1700016efa45,churro,31
59948cbdcf1d1700016efa45,doritos,52
59948cbdcf1d1700016efa45,oatmealraisincookie,40
59948cbdcf1d1700016efa45,honeydewmelon,68
59948cbdcf1d1700016efa45,almonds,58
59948cbdcf1d1700016efa45,chocolatewafer,50
59948cbdcf1d1700016efa45,madeleine,33
59948cbdcf1d1700016efa45,goldendeliciousapple,64
59948cbdcf1d1700016efa45,ryebread,50
59948cbdcf1d1700016efa45,darkchocolate,60
59948cbdcf1d1700016efa45,lindtlindorchocolatetruffle,64
59948cbdcf1d1700016efa45,meatballs,49
59948cbdcf1d1700016efa45,potatochips,65
59948cbdcf1d1700016efa45,chocolateicecreamcone,50
59948cbdcf1d1700016efa45,slicedloafbread,32
59948cbdcf1d1700016efa45,butteredpopcorn,49
59948cbdcf1d1700016efa45,orange,89
59948cbdcf1d1700016efa45,ritzcracker,50
59948cbdcf1d1700016efa45,pocky,69
59948cbdcf1d1700016efa45,nutrigrainbar,60
59948cbdcf1d1700016efa45,twistdonut,39
59948cbdcf1d1700016efa45,baguette,49
59948cbdcf1d1700016efa45,swisscheese,68
59948cbdcf1d1700016efa45,wavylays,65
59948cbdcf1d1700016efa45,toblerone,53
59948cbdcf1d1700016efa45,sugarcookie,27
59948cbdcf1d1700016efa45,twix,63
59948cbdcf1d1700016efa45,brownie,49
59948cbdcf1d1700016efa45,grape,92
59948cbdcf1d1700016efa45,vanillawafer,30
59948cbdcf1d1700016efa45,deliturkey,51
59948cbdcf1d1700016efa45,triscuits,49
59948cbdcf1d1700016efa45,boulebread,72
5a6f57166923df0001ef8d02,doritos,46
5a6f57166923df0001ef8d02,milkchocolate,79
5a6f57166923df0001ef8d02,gouda,18
5a6f57166923df0001ef8d02,chocolatewafer,56
5a6f57166923df0001ef8d02,frenchfries,78
5a6f57166923df0001ef8d02,triscuits,36
5a6f57166923df0001ef8d02,twistdonut,87
5a6f57166923df0001ef8d02,chickentenders,86
5a6f57166923df0001ef8d02,brownie,90
5a6f57166923df0001ef8d02,kiwi,17
5a6f57166923df0001ef8d02,honeydewmelon,21
5a6f57166923df0001ef8d02,peanutmms,83
5a6f57166923df0001ef8d02,caramel,88
5a6f57166923df0001ef8d02,baguette,60
5a6f57166923df0001ef8d02,deliturkey,73
5a6f57166923df0001ef8d02,thumprintcookie,36
5a6f57166923df0001ef8d02,madeleine,45
5a6f57166923df0001ef8d02,cherry,31
5a6f57166923df0001ef8d02,raspberry,15
5a6f57166923df0001ef8d02,wheatthins,71
5a6f57166923df0001ef8d02,eggrolls,69
5a6f57166923df0001ef8d02,ryebread,43
5a6f57166923df0001ef8d02,lemoncake,85
5a6f57166923df0001ef8d02,churro,61
5a6f57166923df0001ef8d02,lindtlindorchocolatetruffle,89
5a6f57166923df0001ef8d02,vanillasoftservecone,68
5a6f57166923df0001ef8d02,grape,60
5a6f57166923df0001ef8d02,boulebread,56
5a6f57166923df0001ef8d02,carrot,51
5a6f57166923df0001ef8d02,meatballs,52
5a6f57166923df0001ef8d02,oatmealraisincookie,63
5a6f57166923df0001ef8d02,pocky,51
5a6f57166923df0001ef8d02,peanuts,83
5a6f57166923df0001ef8d02,frostedbrownie,87
5a6f57166923df0001ef8d02,darkchocolate,89
5a6f57166923df0001ef8d02,slicedloafbread,62
5a6f57166923df0001ef8d02,peach,27
5a6f57166923df0001ef8d02,toblerone,52
5a6f57166923df0001ef8d02,vanillawafer,44
5a6f57166923df0001ef8d02,twix,84
5a6f57166923df0001ef8d02,chocolateicecreamcone,52
5a6f57166923df0001ef8d02,nutrigrainbar,35
5a6f57166923df0001ef8d02,tuilecookie,42
5a6f57166923df0001ef8d02,tortillachips,51
5a6f57166923df0001ef8d02,plum,39
5a6f57166923df0001ef8d02,swisscheese,22
5a6f57166923df0001ef8d02,sugarcookie,79
5a6f57166923df0001ef8d02,wavylays,60
5a6f57166923df0001ef8d02,strawberryicecreamcone,46
5a6f57166923df0001ef8d02,almonds,56
5a6f57166923df0001ef8d02,goldendeliciousapple,51
5a6f57166923df0001ef8d02,apple,60
5a6f57166923df0001ef8d02,butteredpopcorn,76
5a6f57166923df0001ef8d02,greenbellpepper,49
5a6f57166923df0001ef8d02,ritzcracker,67
5a6f57166923df0001ef8d02,orange,46
5a6f57166923df0001ef8d02,blackberry,42
5a6f57166923df0001ef8d02,saltinecracker,74
5a6f57166923df0001ef8d02,chocolatebark,80
5a6f57166923df0001ef8d02,potatochips,79
5a973481f05361000171dd86,peach,24
5a973481f05361000171dd86,vanillasoftservecone,99
5a973481f05361000171dd86,carrot,2
5a973481f05361000171dd86,blackberry,32
5a973481f05361000171dd86,twistdonut,68
5a973481f05361000171dd86,lemoncake,77
5a973481f05361000171dd86,frostedbrownie,87
5a973481f05361000171dd86,boulebread,41
5a973481f05361000171dd86,chocolateicecreamcone,86
5a973481f05361000171dd86,nutrigrainbar,54
5a973481f05361000171dd86,honeydewmelon,55
5a973481f05361000171dd86,almonds,36
5a973481f05361000171dd86,thumprintcookie,73
5a973481f05361000171dd86,madeleine,59
5a973481f05361000171dd86,frenchfries,67
5a973481f05361000171dd86,orange,62
5a973481f05361000171dd86,goldendeliciousapple,16
5a973481f05361000171dd86,vanillawafer,68
5a973481f05361000171dd86,deliturkey,32
5a973481f05361000171dd86,chickentenders,71
5a973481f05361000171dd86,eggrolls,90
5a973481f05361000171dd86,milkchocolate,70
5a973481f05361000171dd86,cherry,22
5a973481f05361000171dd86,caramel,31
5a973481f05361000171dd86,sugarcookie,61
5a973481f05361000171dd86,twix,68
5a973481f05361000171dd86,greenbellpepper,36
5a973481f05361000171dd86,gouda,22
5a973481f05361000171dd86,chocolatewafer,70
5a973481f05361000171dd86,peanutmms,66
5a973481f05361000171dd86,chocolatebark,25
5a973481f05361000171dd86,plum,28
5a973481f05361000171dd86,ryebread,18
5a973481f05361000171dd86,baguette,71
5a973481f05361000171dd86,meatballs,70
5a973481f05361000171dd86,churro,89
5a973481f05361000171dd86,brownie,71
5a973481f05361000171dd86,wavylays,63
5a973481f05361000171dd86,wheatthins,65
5a973481f05361000171dd86,oatmealraisincookie,36
5a973481f05361000171dd86,swisscheese,67
5a973481f05361000171dd86,slicedloafbread,76
5a973481f05361000171dd86,strawberryicecreamcone,32
5a973481f05361000171dd86,pocky,22
5a973481f05361000171dd86,tortillachips,74
5a973481f05361000171dd86,doritos,91
5a973481f05361000171dd86,butteredpopcorn,85
5a973481f05361000171dd86,tuilecookie,24
5a973481f05361000171dd86,kiwi,12
5a973481f05361000171dd86,peanuts,24
5a973481f05361000171dd86,toblerone,79
5a973481f05361000171dd86,grape,42
5a973481f05361000171dd86,darkchocolate,91
5a973481f05361000171dd86,saltinecracker,80
5a973481f05361000171dd86,raspberry,16
5a973481f05361000171dd86,ritzcracker,72
5a973481f05361000171dd86,potatochips,73
5a973481f05361000171dd86,lindtlindorchocolatetruffle,73
5a973481f05361000171dd86,triscuits,57
5a973481f05361000171dd86,apple,34
5b82247316aa4400016aa924,vanillawafer,19
5b82247316aa4400016aa924,slicedloafbread,42
5b82247316aa4400016aa924,baguette,80
5b82247316aa4400016aa924,peach,56
5b82247316aa4400016aa924,tuilecookie,67
5b82247316aa4400016aa924,milkchocolate,90
5b82247316aa4400016aa924,frenchfries,100
5b82247316aa4400016aa924,potatochips,87
5b82247316aa4400016aa924,tortillachips,67
5b82247316aa4400016aa924,brownie,96
5b82247316aa4400016aa924,twistdonut,91
5b82247316aa4400016aa924,blackberry,73
5b82247316aa4400016aa924,ritzcracker,57
5b82247316aa4400016aa924,chickentenders,88
5b82247316aa4400016aa924,greenbellpepper,78
5b82247316aa4400016aa924,darkchocolate,95
5b82247316aa4400016aa924,honeydewmelon,73
5b82247316aa4400016aa924,gouda,80
5b82247316aa4400016aa924,kiwi,99
5b82247316aa4400016aa924,doritos,68
5b82247316aa4400016aa924,plum,72
5b82247316aa4400016aa924,toblerone,95
5b82247316aa4400016aa924,churro,95
5b82247316aa4400016aa924,lindtlindorchocolatetruffle,67
5b82247316aa4400016aa924,frostedbrownie,92
5b82247316aa4400016aa924,pocky,68
5b82247316aa4400016aa924,raspberry,51
5b82247316aa4400016aa924,thumprintcookie,70
5b82247316aa4400016aa924,vanillasoftservecone,74
5b82247316aa4400016aa924,carrot,30
5b82247316aa4400016aa924,boulebread,72
5b82247316aa4400016aa924,swisscheese,73
5b82247316aa4400016aa924,strawberryicecreamcone,92
5b82247316aa4400016aa924,chocolatewafer,82
5b82247316aa4400016aa924,cherry,60
5b82247316aa4400016aa924,lemoncake,80
5b82247316aa4400016aa924,peanuts,67
5b82247316aa4400016aa924,almonds,92
5b82247316aa4400016aa924,eggrolls,51
5b82247316aa4400016aa924,butteredpopcorn,96
5b82247316aa4400016aa924,twix,94
5b82247316aa4400016aa924,caramel,75
5b82247316aa4400016aa924,orange,79
5b82247316aa4400016aa924,madeleine,46
5b82247316aa4400016aa924,sugarcookie,63
5b82247316aa4400016aa924,chocolatebark,83
5b82247316aa4400016aa924,oatmealraisincookie,95
5b82247316aa4400016aa924,deliturkey,71
5b82247316aa4400016aa924,wavylays,62
5b82247316aa4400016aa924,goldendeliciousapple,33
5b82247316aa4400016aa924,saltinecracker,54
5b82247316aa4400016aa924,nutrigrainbar,18
5b82247316aa4400016aa924,grape,45
5b82247316aa4400016aa924,ryebread,69
5b82247316aa4400016aa924,apple,28
5b82247316aa4400016aa924,wheatthins,52
5b82247316aa4400016aa924,peanutmms,94
5b82247316aa4400016aa924,triscuits,42
5b82247316aa4400016aa924,chocolateicecreamcone,71
5b82247316aa4400016aa924,meatballs,55
5bfd81fb2feab400014d9060,cherry,82
5bfd81fb2feab400014d9060,slicedloafbread,33
5bfd81fb2feab400014d9060,peanutmms,52
5bfd81fb2feab400014d9060,almonds,62
5bfd81fb2feab400014d9060,goldendeliciousapple,56
5bfd81fb2feab400014d9060,pocky,3
5bfd81fb2feab400014d9060,vanillasoftservecone,69
5bfd81fb2feab400014d9060,doritos,32
5bfd81fb2feab400014d9060,honeydewmelon,64
5bfd81fb2feab400014d9060,chocolatewafer,60
5bfd81fb2feab400014d9060,darkchocolate,71
5bfd81fb2feab400014d9060,swisscheese,18
5bfd81fb2feab400014d9060,ritzcracker,29
5bfd81fb2feab400014d9060,vanillawafer,29
5bfd81fb2feab400014d9060,sugarcookie,19
5bfd81fb2feab400014d9060,greenbellpepper,26
5bfd81fb2feab400014d9060,madeleine,19
5bfd81fb2feab400014d9060,carrot,80
5bfd81fb2feab400014d9060,eggrolls,58
5bfd81fb2feab400014d9060,wheatthins,59
5bfd81fb2feab400014d9060,chocolateicecreamcone,59
5bfd81fb2feab400014d9060,strawberryicecreamcone,67
5bfd81fb2feab400014d9060,blackberry,28
5bfd81fb2feab400014d9060,oatmealraisincookie,74
5bfd81fb2feab400014d9060,tortillachips,19
5bfd81fb2feab400014d9060,nutrigrainbar,43
5bfd81fb2feab400014d9060,plum,61
5bfd81fb2feab400014d9060,toblerone,62
5bfd81fb2feab400014d9060,peanuts,64
5bfd81fb2feab400014d9060,twix,61
5bfd81fb2feab400014d9060,grape,70
5bfd81fb2feab400014d9060,baguette,63
5bfd81fb2feab400014d9060,triscuits,20
5bfd81fb2feab400014d9060,frenchfries,17
5bfd81fb2feab400014d9060,gouda,68
5bfd81fb2feab400014d9060,milkchocolate,62
5bfd81fb2feab400014d9060,deliturkey,42
5bfd81fb2feab400014d9060,saltinecracker,74
5bfd81fb2feab400014d9060,meatballs,84
5bfd81fb2feab400014d9060,apple,58
5bfd81fb2feab400014d9060,thumprintcookie,26
5bfd81fb2feab400014d9060,butteredpopcorn,24
5bfd81fb2feab400014d9060,tuilecookie,31
5bfd81fb2feab400014d9060,potatochips,27
5bfd81fb2feab400014d9060,peach,74
5bfd81fb2feab400014d9060,chocolatebark,46
5bfd81fb2feab400014d9060,lindtlindorchocolatetruffle,63
5bfd81fb2feab400014d9060,lemoncake,6
5bfd81fb2feab400014d9060,caramel,31
5bfd81fb2feab400014d9060,wavylays,14
5bfd81fb2feab400014d9060,kiwi,63
5bfd81fb2feab400014d9060,brownie,73
5bfd81fb2feab400014d9060,raspberry,23
5bfd81fb2feab400014d9060,ryebread,74
5bfd81fb2feab400014d9060,twistdonut,57
5bfd81fb2feab400014d9060,orange,81
5bfd81fb2feab400014d9060,boulebread,43
5bfd81fb2feab400014d9060,churro,21
5bfd81fb2feab400014d9060,frostedbrownie,76
