subject_id,item_name,rating,timepoint
104,vanillawafer,41,1
104,chocolatewafer,34,1
104,chocolatebark,76,1
104,darkchocolate,41,1
104,milkchocolate,60,1
104,pocky,90,1
104,toblerone,73,1
104,lindtlindorchocolatetruffle,63,1
104,twix,72,1
104,caramel,51,1
104,peanutmms,66,1
104,brownie,37,1
104,frostedbrownie,43,1
104,lemoncake,60,1
105,orange,87,1
105,plum,30,1
105,blackberry,92,1
105,peach,77,1
105,cherry,10,1
105,raspberry,92,1
105,apple,75,1
105,grape,82,1
105,goldendeliciousapple,69,1
105,honeydewmelon,74,1
105,kiwi,20,1
105,greenbellpepper,28,1
105,carrot,74,1
105,peanuts,30,1
105,almonds,55,1
105,baguette,81,1
105,slicedloafbread,19,1
105,boulebread,50,1
105,ryebread,53,1
105,deliturkey,50,1
105,chickentenders,39,1
105,meatballs,7,1
105,gouda,59,1
105,swisscheese,68,1
105,potatochips,5,1
105,tortillachips,32,1
105,doritos,5,1
105,ritzcracker,6,1
105,saltinecracker,25,1
105,wheatthins,10,1
105,eggrolls,17,1
105,frenchfries,10,1
105,butteredpopcorn,17,1
105,triscuits,3,1
105,wavylays,27,1
105,chocolateicecreamcone,49,1
105,strawberryicecreamcone,27,1
105,vanillasoftservecone,39,1
105,nutrigrainbar,53,1
105,churro,29,1
105,twistdonut,55,1
105,tuilecookie,14,1
105,madeleine,9,1
105,oatmealraisincookie,51,1
105,thumprintcookie,7,1
105,sugarcookie,5,1
105,vanillawafer,4,1
105,chocolatewafer,11,1
105,chocolatebark,84,1
105,darkchocolate,23,1
105,milkchocolate,80,1
105,pocky,11,1
105,toblerone,94,1
105,lindtlindorchocolatetruffle,29,1
105,twix,47,1
105,caramel,30,1
105,peanutmms,86,1
105,brownie,72,1
105,frostedbrownie,73,1
105,lemoncake,18,1
106,orange,94,1
106,plum,100,1
106,blackberry,72,1
106,peach,99,1
106,cherry,1,1
106,raspberry,80,1
106,apple,62,1
106,grape,1,1
106,goldendeliciousapple,69,1
106,honeydewmelon,1,1
106,kiwi,1,1
106,greenbellpepper,60,1
106,carrot,63,1
106,peanuts,1,1
106,almonds,1,1
106,baguette,68,1
106,slicedloafbread,92,1
106,boulebread,86,1
106,ryebread,83,1
106,deliturkey,61,1
106,chickentenders,14,1
106,meatballs,1,1
106,gouda,26,1
106,swisscheese,65,1
106,potatochips,1,1
106,tortillachips,1,1
106,doritos,1,1
106,ritzcracker,57,1
106,saltinecracker,65,1
106,wheatthins,16,1
106,eggrolls,61,1
106,frenchfries,1,1
106,butteredpopcorn,62,1
106,triscuits,1,1
106,wavylays,1,1
106,chocolateicecreamcone,94,1
106,strawberryicecreamcone,85,1
106,vanillasoftservecone,65,1
106,nutrigrainbar,2,1
106,churro,69,1
106,twistdonut,90,1
106,tuilecookie,11,1
106,madeleine,63,1
106,oatmealraisincookie,1,1
106,thumprintcookie,83,1
106,sugarcookie,56,1
106,vanillawafer,1,1
106,chocolatewafer,1,1
106,chocolatebark,2,1
106,darkchocolate,31,1
106,milkchocolate,82,1
106,pocky,8,1
106,toblerone,81,1
106,lindtlindorchocolatetruffle,1,1
106,twix,14,1
106,caramel,1,1
106,peanutmms,1,1
106,brownie,63,1
106,frostedbrownie,74,1
106,lemoncake,88,1
107,orange,47,1
107,plum,11,1
107,blackberry,6,1
107,peach,11,1
107,cherry,3,1
107,raspberry,5,1
107,apple,55,1
107,grape,1,1
107,goldendeliciousapple,48,1
107,honeydewmelon,1,1
107,kiwi,36,1
107,greenbellpepper,3,1
107,carrot,3,1
107,peanuts,50,1
107,almonds,3,1
107,baguette,27,1
107,slicedloafbread,18,1
107,boulebread,15,1
107,ryebread,14,1
107,deliturkey,38,1
107,chickentenders,77,1
107,meatballs,49,1
107,gouda,16,1
107,swisscheese,49,1
107,potatochips,53,1
107,tortillachips,86,1
107,doritos,71,1
107,ritzcracker,58,1
107,saltinecracker,61,1
107,wheatthins,61,1
107,eggrolls,49,1
107,frenchfries,75,1
107,butteredpopcorn,17,1
107,triscuits,60,1
107,wavylays,66,1
107,chocolateicecreamcone,80,1
107,strawberryicecreamcone,90,1
107,vanillasoftservecone,86,1
107,nutrigrainbar,9,1
107,churro,13,1
107,twistdonut,85,1
107,tuilecookie,35,1
107,madeleine,23,1
107,oatmealraisincookie,14,1
107,thumprintcookie,68,1
107,sugarcookie,94,1
107,vanillawafer,74,1
107,chocolatewafer,84,1
107,chocolatebark,49,1
107,darkchocolate,86,1
107,milkchocolate,98,1
107,pocky,5,1
107,toblerone,74,1
107,lindtlindorchocolatetruffle,70,1
107,twix,80,1
107,caramel,48,1
107,peanutmms,95,1
107,brownie,93,1
107,frostedbrownie,88,1
107,lemoncake,87,1
108,orange,18,1
108,plum,17,1
108,blackberry,6,1
108,peach,11,1
108,cherry,11,1
108,raspberry,8,1
108,apple,36,1
108,grape,7,1
108,goldendeliciousapple,25,1
108,honeydewmelon,8,1
108,kiwi,9,1
108,greenbellpepper,15,1
108,carrot,28,1
108,peanuts,31,1
108,almonds,18,1
108,baguette,21,1
108,slicedloafbread,33,1
108,boulebread,13,1
108,ryebread,31,1
108,deliturkey,93,1
108,chickentenders,68,1
108,meatballs,84,1
108,gouda,12,1
108,swisscheese,25,1
108,potatochips,70,1
108,tortillachips,26,1
108,doritos,65,1
108,ritzcracker,89,1
108,saltinecracker,75,1
108,wheatthins,64,1
108,eggrolls,38,1
108,frenchfries,27,1
108,butteredpopcorn,39,1
108,triscuits,24,1
108,wavylays,85,1
108,chocolateicecreamcone,87,1
108,strawberryicecreamcone,78,1
108,vanillasoftservecone,67,1
108,nutrigrainbar,7,1
108,churro,51,1
108,twistdonut,68,1
108,tuilecookie,24,1
108,madeleine,34,1
108,oatmealraisincookie,23,1
108,thumprintcookie,27,1
108,sugarcookie,68,1
108,vanillawafer,90,1
108,chocolatewafer,27,1
108,chocolatebark,26,1
108,darkchocolate,68,1
108,milkchocolate,74,1
108,pocky,20,1
108,toblerone,36,1
108,lindtlindorchocolatetruffle,51,1
108,twix,46,1
108,caramel,79,1
108,peanutmms,89,1
108,brownie,82,1
108,frostedbrownie,85,1
108,lemoncake,18,1
109,orange,100,1
109,plum,100,1
109,blackberry,28,1
109,peach,100,1
109,cherry,100,1
109,raspberry,27,1
109,apple,100,1
109,grape,74,1
109,goldendeliciousapple,100,1
109,honeydewmelon,74,1
109,kiwi,76,1
109,greenbellpepper,50,1
109,carrot,1,1
109,peanuts,76,1
109,almonds,75,1
109,baguette,73,1
109,slicedloafbread,50,1
109,boulebread,69,1
109,ryebread,71,1
109,deliturkey,51,1
109,chickentenders,50,1
109,meatballs,30,1
109,gouda,76,1
109,swisscheese,100,1
109,potatochips,76,1
109,tortillachips,76,1
109,doritos,75,1
109,ritzcracker,78,1
109,saltinecracker,50,1
109,wheatthins,68,1
109,eggrolls,51,1
109,frenchfries,100,1
109,butteredpopcorn,73,1
109,triscuits,51,1
109,wavylays,100,1
109,chocolateicecreamcone,100,1
109,strawberryicecreamcone,36,1
109,vanillasoftservecone,100,1
109,nutrigrainbar,50,1
109,churro,49,1
109,twistdonut,50,1
109,tuilecookie,76,1
109,madeleine,77,1
109,oatmealraisincookie,51,1
109,thumprintcookie,51,1
109,sugarcookie,51,1
109,vanillawafer,51,1
109,chocolatewafer,51,1
109,chocolatebark,51,1
109,darkchocolate,80,1
109,milkchocolate,76,1
109,pocky,100,1
109,toblerone,63,1
109,lindtlindorchocolatetruffle,51,1
109,twix,75,1
109,caramel,29,1
109,peanutmms,50,1
109,brownie,51,1
109,frostedbrownie,50,1
109,lemoncake,50,1
110,orange,98,1
110,plum,99,1
110,blackberry,99,1
110,peach,99,1
110,cherry,79,1
110,raspberry,99,1
110,apple,99,1
110,grape,99,1
110,goldendeliciousapple,100,1
110,honeydewmelon,83,1
110,kiwi,78,1
110,greenbellpepper,15,1
110,carrot,76,1
110,peanuts,98,1
110,almonds,98,1
110,baguette,36,1
110,slicedloafbread,52,1
110,boulebread,38,1
110,ryebread,41,1
110,deliturkey,90,1
110,chickentenders,80,1
110,meatballs,75,1
110,gouda,25,1
110,swisscheese,75,1
110,potatochips,72,1
110,tortillachips,84,1
110,doritos,81,1
110,ritzcracker,81,1
110,saltinecracker,53,1
110,wheatthins,75,1
110,eggrolls,92,1
110,frenchfries,24,1
110,butteredpopcorn,24,1
110,triscuits,67,1
110,wavylays,73,1
110,chocolateicecreamcone,100,1
110,strawberryicecreamcone,99,1
110,vanillasoftservecone,87,1
110,nutrigrainbar,87,1
110,churro,80,1
110,twistdonut,66,1
110,tuilecookie,50,1
110,madeleine,84,1
110,oatmealraisincookie,84,1
110,thumprintcookie,80,1
110,sugarcookie,79,1
110,vanillawafer,76,1
110,chocolatewafer,86,1
110,chocolatebark,76,1
110,darkchocolate,97,1
110,milkchocolate,93,1
110,pocky,54,1
110,toblerone,87,1
110,lindtlindorchocolatetruffle,86,1
110,twix,87,1
110,caramel,63,1
110,peanutmms,97,1
110,brownie,92,1
110,frostedbrownie,73,1
110,lemoncake,30,1
111,orange,100,1
111,plum,100,1
111,blackberry,100,1
111,peach,92,1
111,cherry,100,1
111,raspberry,100,1
111,apple,100,1
111,grape,100,1
111,goldendeliciousapple,91,1
111,honeydewmelon,100,1
111,kiwi,100,1
111,greenbellpepper,83,1
111,carrot,100,1
111,peanuts,88,1
111,almonds,88,1
111,baguette,72,1
111,slicedloafbread,100,1
111,boulebread,100,1
111,ryebread,89,1
111,deliturkey,94,1
111,chickentenders,100,1
111,meatballs,100,1
111,gouda,96,1
111,swisscheese,100,1
111,potatochips,81,1
111,tortillachips,100,1
111,doritos,100,1
111,ritzcracker,97,1
111,saltinecracker,88,1
111,wheatthins,92,1
111,eggrolls,98,1
111,frenchfries,100,1
111,butteredpopcorn,100,1
111,triscuits,100,1
111,wavylays,97,1
111,chocolateicecreamcone,15,1
111,strawberryicecreamcone,21,1
111,vanillasoftservecone,36,1
111,nutrigrainbar,84,1
111,churro,72,1
111,twistdonut,80,1
111,tuilecookie,82,1
111,madeleine,69,1
111,oatmealraisincookie,61,1
111,thumprintcookie,86,1
111,sugarcookie,84,1
111,vanillawafer,85,1
111,chocolatewafer,85,1
111,chocolatebark,100,1
111,darkchocolate,48,1
111,milkchocolate,31,1
111,pocky,47,1
111,toblerone,46,1
111,lindtlindorchocolatetruffle,16,1
111,twix,71,1
111,caramel,75,1
111,peanutmms,13,1
111,brownie,100,1
111,frostedbrownie,82,1
111,lemoncake,29,1
112,orange,2,1
112,plum,70,1
112,blackberry,65,1
112,peach,2,1
112,cherry,70,1
112,raspberry,92,1
112,apple,2,1
112,grape,99,1
112,goldendeliciousapple,2,1
112,honeydewmelon,75,1
112,kiwi,2,1
112,greenbellpepper,14,1
112,carrot,3,1
112,peanuts,99,1
112,almonds,90,1
112,baguette,18,1
112,slicedloafbread,7,1
112,boulebread,32,1
112,ryebread,30,1
112,deliturkey,3,1
112,chickentenders,2,1
112,meatballs,3,1
112,gouda,58,1
112,swisscheese,72,1
112,potatochips,41,1
112,tortillachips,57,1
112,doritos,62,1
112,ritzcracker,55,1
112,saltinecracker,64,1
112,wheatthins,76,1
112,eggrolls,60,1
112,frenchfries,2,1
112,butteredpopcorn,1,1
112,triscuits,77,1
112,wavylays,60,1
112,chocolateicecreamcone,99,1
112,strawberryicecreamcone,2,1
112,vanillasoftservecone,98,1
112,nutrigrainbar,2,1
112,churro,1,1
112,twistdonut,7,1
112,tuilecookie,2,1
112,madeleine,10,1
112,oatmealraisincookie,94,1
112,thumprintcookie,85,1
112,sugarcookie,80,1
112,vanillawafer,3,1
112,chocolatewafer,2,1
112,chocolatebark,55,1
112,darkchocolate,62,1
112,milkchocolate,22,1
112,pocky,60,1
112,toblerone,5,1
112,lindtlindorchocolatetruffle,2,1
112,twix,2,1
112,caramel,2,1
112,peanutmms,76,1
112,brownie,9,1
112,frostedbrownie,23,1
112,lemoncake,2,1
113,orange,52,1
113,plum,48,1
113,blackberry,46,1
113,peach,49,1
113,cherry,48,1
113,raspberry,48,1
113,apple,49,1
113,grape,63,1
113,goldendeliciousapple,48,1
113,honeydewmelon,55,1
113,kiwi,51,1
113,greenbellpepper,1,1
113,carrot,6,1
113,peanuts,65,1
113,almonds,60,1
113,baguette,26,1
113,slicedloafbread,26,1
113,boulebread,34,1
113,ryebread,24,1
113,deliturkey,57,1
113,chickentenders,66,1
113,meatballs,57,1
113,gouda,55,1
113,swisscheese,58,1
113,potatochips,67,1
113,tortillachips,56,1
113,doritos,69,1
113,ritzcracker,31,1
113,saltinecracker,25,1
113,wheatthins,30,1
113,eggrolls,61,1
113,frenchfries,61,1
113,butteredpopcorn,68,1
113,triscuits,28,1
113,wavylays,63,1
113,chocolateicecreamcone,84,1
113,strawberryicecreamcone,83,1
113,vanillasoftservecone,85,1
113,nutrigrainbar,57,1
113,churro,63,1
113,twistdonut,29,1
113,tuilecookie,58,1
113,madeleine,58,1
113,oatmealraisincookie,69,1
113,thumprintcookie,65,1
113,sugarcookie,61,1
113,vanillawafer,63,1
113,chocolatewafer,88,1
113,chocolatebark,59,1
113,darkchocolate,79,1
113,milkchocolate,75,1
113,pocky,49,1
113,toblerone,81,1
113,lindtlindorchocolatetruffle,72,1
113,twix,82,1
113,caramel,54,1
113,peanutmms,71,1
113,brownie,71,1
113,frostedbrownie,67,1
113,lemoncake,61,1
114,orange,15,1
114,plum,13,1
114,blackberry,40,1
114,peach,21,1
114,cherry,67,1
114,raspberry,61,1
114,apple,4,1
114,grape,15,1
114,goldendeliciousapple,11,1
114,honeydewmelon,7,1
114,kiwi,4,1
114,greenbellpepper,2,1
114,carrot,4,1
114,peanuts,1,1
114,almonds,1,1
114,baguette,63,1
114,slicedloafbread,24,1
114,boulebread,24,1
114,ryebread,52,1
114,deliturkey,62,1
114,chickentenders,100,1
114,meatballs,8,1
114,gouda,9,1
114,swisscheese,13,1
114,potatochips,88,1
114,tortillachips,45,1
114,doritos,76,1
114,ritzcracker,76,1
114,saltinecracker,27,1
114,wheatthins,66,1
114,eggrolls,30,1
114,frenchfries,76,1
114,butteredpopcorn,87,1
114,triscuits,1,1
114,wavylays,83,1
114,chocolateicecreamcone,100,1
114,strawberryicecreamcone,100,1
114,vanillasoftservecone,100,1
114,nutrigrainbar,1,1
114,churro,8,1
114,twistdonut,74,1
114,tuilecookie,41,1
114,madeleine,100,1
114,oatmealraisincookie,7,1
114,thumprintcookie,83,1
114,sugarcookie,74,1
114,vanillawafer,91,1
114,chocolatewafer,79,1
114,chocolatebark,56,1
114,darkchocolate,78,1
114,milkchocolate,85,1
114,pocky,4,1
114,toblerone,90,1
114,lindtlindorchocolatetruffle,16,1
114,twix,95,1
114,caramel,11,1
114,peanutmms,94,1
114,brownie,78,1
114,frostedbrownie,82,1
114,lemoncake,92,1
115,orange,52,1
115,plum,36,1
115,blackberry,46,1
115,peach,55,1
115,cherry,43,1
115,raspberry,26,1
115,apple,35,1
115,grape,40,1
115,goldendeliciousapple,31,1
115,honeydewmelon,32,1
115,kiwi,16,1
115,greenbellpepper,24,1
115,carrot,20,1
115,peanuts,51,1
115,almonds,35,1
115,baguette,66,1
115,slicedloafbread,53,1
115,boulebread,62,1
115,ryebread,51,1
115,deliturkey,66,1
115,chickentenders,71,1
115,meatballs,76,1
115,gouda,61,1
115,swisscheese,47,1
115,potatochips,88,1
115,tortillachips,80,1
115,doritos,79,1
115,ritzcracker,74,1
115,saltinecracker,65,1
115,wheatthins,51,1
115,eggrolls,69,1
115,frenchfries,74,1
115,butteredpopcorn,41,1
115,triscuits,6,1
115,wavylays,86,1
115,chocolateicecreamcone,62,1
115,strawberryicecreamcone,51,1
115,vanillasoftservecone,67,1
115,nutrigrainbar,47,1
115,churro,70,1
115,twistdonut,67,1
115,tuilecookie,64,1
115,madeleine,78,1
115,oatmealraisincookie,75,1
115,thumprintcookie,65,1
115,sugarcookie,71,1
115,vanillawafer,52,1
115,chocolatewafer,57,1
115,chocolatebark,57,1
115,darkchocolate,72,1
115,milkchocolate,64,1
115,pocky,65,1
115,toblerone,65,1
115,lindtlindorchocolatetruffle,50,1
115,twix,61,1
115,caramel,51,1
115,peanutmms,52,1
115,brownie,56,1
115,frostedbrownie,54,1
115,lemoncake,62,1
116,orange,58,1
116,plum,71,1
116,blackberry,51,1
116,peach,64,1
116,cherry,69,1
116,raspberry,71,1
116,apple,63,1
116,grape,70,1
116,goldendeliciousapple,66,1
116,honeydewmelon,68,1
116,kiwi,51,1
116,greenbellpepper,50,1
116,carrot,49,1
116,peanuts,66,1
116,almonds,51,1
116,baguette,68,1
116,slicedloafbread,52,1
116,boulebread,72,1
116,ryebread,69,1
116,deliturkey,64,1
116,chickentenders,64,1
116,meatballs,52,1
116,gouda,40,1
116,swisscheese,37,1
116,potatochips,70,1
116,tortillachips,53,1
116,doritos,37,1
116,ritzcracker,50,1
116,saltinecracker,66,1
116,wheatthins,61,1
116,eggrolls,68,1
116,frenchfries,83,1
116,butteredpopcorn,72,1
116,triscuits,48,1
116,wavylays,72,1
116,chocolateicecreamcone,76,1
116,strawberryicecreamcone,75,1
116,vanillasoftservecone,64,1
116,nutrigrainbar,51,1
116,churro,74,1
116,twistdonut,71,1
116,tuilecookie,67,1
116,madeleine,52,1
116,oatmealraisincookie,71,1
116,thumprintcookie,50,1
116,sugarcookie,55,1
116,vanillawafer,66,1
116,chocolatewafer,71,1
116,chocolatebark,67,1
116,darkchocolate,75,1
116,milkchocolate,68,1
116,pocky,76,1
116,toblerone,76,1
116,lindtlindorchocolatetruffle,85,1
116,twix,69,1
116,caramel,78,1
116,peanutmms,79,1
116,brownie,78,1
116,frostedbrownie,76,1
116,lemoncake,70,1
117,orange,1,1
117,plum,49,1
117,blackberry,36,1
117,peach,50,1
117,cherry,2,1
117,raspberry,25,1
117,apple,18,1
117,grape,49,1
117,goldendeliciousapple,16,1
117,honeydewmelon,1,1
117,kiwi,17,1
117,greenbellpepper,14,1
117,carrot,46,1
117,peanuts,1,1
117,almonds,19,1
117,baguette,14,1
117,slicedloafbread,1,1
117,boulebread,18,1
117,ryebread,13,1
117,deliturkey,49,1
117,chickentenders,32,1
117,meatballs,1,1
117,gouda,24,1
117,swisscheese,12,1
117,potatochips,18,1
117,tortillachips,2,1
117,doritos,15,1
117,ritzcracker,2,1
117,saltinecracker,2,1
117,wheatthins,1,1
117,eggrolls,11,1
117,frenchfries,3,1
117,butteredpopcorn,2,1
117,triscuits,1,1
117,wavylays,1,1
117,chocolateicecreamcone,13,1
117,strawberryicecreamcone,16,1
117,vanillasoftservecone,2,1
117,nutrigrainbar,2,1
117,churro,6,1
117,twistdonut,2,1
117,tuilecookie,1,1
117,madeleine,1,1
117,oatmealraisincookie,13,1
117,thumprintcookie,1,1
117,sugarcookie,2,1
117,vanillawafer,2,1
117,chocolatewafer,15,1
117,chocolatebark,2,1
117,darkchocolate,51,1
117,milkchocolate,50,1
117,pocky,2,1
117,toblerone,13,1
117,lindtlindorchocolatetruffle,17,1
117,twix,1,1
117,caramel,1,1
117,peanutmms,13,1
117,brownie,11,1
117,frostedbrownie,26,1
117,lemoncake,1,1
118,orange,51,1
118,plum,19,1
118,blackberry,27,1
118,peach,29,1
118,cherry,58,1
118,raspberry,38,1
118,apple,23,1
118,grape,28,1
118,goldendeliciousapple,20,1
118,honeydewmelon,44,1
118,kiwi,33,1
118,greenbellpepper,33,1
118,carrot,16,1
118,peanuts,63,1
118,almonds,60,1
118,baguette,23,1
118,slicedloafbread,10,1
118,boulebread,17,1
118,ryebread,21,1
118,deliturkey,54,1
118,chickentenders,87,1
118,meatballs,54,1
118,gouda,17,1
118,swisscheese,18,1
118,potatochips,56,1
118,tortillachips,56,1
118,doritos,61,1
118,ritzcracker,9,1
118,saltinecracker,24,1
118,wheatthins,18,1
118,eggrolls,66,1
118,frenchfries,67,1
118,butteredpopcorn,62,1
118,triscuits,31,1
118,wavylays,61,1
118,chocolateicecreamcone,62,1
118,strawberryicecreamcone,69,1
118,vanillasoftservecone,58,1
118,nutrigrainbar,38,1
118,churro,47,1
118,twistdonut,27,1
118,tuilecookie,30,1
118,madeleine,57,1
118,oatmealraisincookie,58,1
118,thumprintcookie,37,1
118,sugarcookie,35,1
118,vanillawafer,37,1
118,chocolatewafer,30,1
118,chocolatebark,69,1
118,darkchocolate,54,1
118,milkchocolate,63,1
118,pocky,45,1
118,toblerone,60,1
118,lindtlindorchocolatetruffle,50,1
118,twix,63,1
118,caramel,56,1
118,peanutmms,54,1
118,brownie,56,1
118,frostedbrownie,62,1
118,lemoncake,64,1
119,orange,61,1
119,plum,53,1
119,blackberry,49,1
119,peach,45,1
119,cherry,57,1
119,raspberry,45,1
119,apple,70,1
119,grape,68,1
119,goldendeliciousapple,62,1
119,honeydewmelon,66,1
119,kiwi,4,1
119,greenbellpepper,7,1
119,carrot,15,1
119,peanuts,36,1
119,almonds,47,1
119,baguette,32,1
119,slicedloafbread,51,1
119,boulebread,32,1
119,ryebread,38,1
119,deliturkey,25,1
119,chickentenders,15,1
119,meatballs,19,1
119,gouda,65,1
119,swisscheese,51,1
119,potatochips,59,1
119,tortillachips,22,1
119,doritos,18,1
119,ritzcracker,48,1
119,saltinecracker,42,1
119,wheatthins,27,1
119,eggrolls,28,1
119,frenchfries,39,1
119,butteredpopcorn,52,1
119,triscuits,13,1
119,wavylays,54,1
119,chocolateicecreamcone,54,1
119,strawberryicecreamcone,66,1
119,vanillasoftservecone,52,1
119,nutrigrainbar,65,1
119,churro,13,1
119,twistdonut,45,1
119,tuilecookie,32,1
119,madeleine,46,1
119,oatmealraisincookie,59,1
119,thumprintcookie,30,1
119,sugarcookie,48,1
119,vanillawafer,22,1
119,chocolatewafer,44,1
119,chocolatebark,60,1
119,darkchocolate,60,1
119,milkchocolate,63,1
119,pocky,1,1
119,toblerone,61,1
119,lindtlindorchocolatetruffle,58,1
119,twix,89,1
119,caramel,27,1
119,peanutmms,53,1
119,brownie,72,1
119,frostedbrownie,84,1
119,lemoncake,61,1
120,orange,7,1
120,plum,8,1
120,blackberry,15,1
120,peach,59,1
120,cherry,63,1
120,raspberry,27,1
120,apple,47,1
120,grape,78,1
120,goldendeliciousapple,12,1
120,honeydewmelon,53,1
120,kiwi,1,1
120,greenbellpepper,2,1
120,carrot,12,1
120,peanuts,2,1
120,almonds,71,1
