subject_id,item_name,rating
2,giantsweetarts,1.48
2,gobstoppers,3.01
2,goobers,0.73
2,grandmaschocolatechipcookies,2.98
2,heathbar,1
2,hostesschocolatedonuts,0.49
2,hostesscupcakes,0.49
2,hostesspowdereddonut,3.49
2,juniormints,3.23
2,keeblerfudgestripes,1
2,kettlebbqchips,1
2,kettlejalapenochips,1.21
2,kettlesaltvinegarchips,2.5
2,laysclassic,0.5
2,laysdillpickle,0.99
2,layssourcreamandonion,1.24
2,layssweetsouthernheatbarbecue,3.5
2,lifesaversgummies,1.49
2,lifesaversgummiessours,0.5
2,mmsmilkchocolate,3
2,mmsmint,3.51
2,mmspeanuts,1.52
2,mmspretzel,1.5
2,mentosrainbow,0.25
2,mikeikezours,0.49
2,milkduds,3.5
2,milkyway,0.5
2,munchiespeanutbutter,0.23
2,nerdsrope,0.73
2,nerdsstrawberrygrape,0.5
2,oreos,1.49
2,pez,1.5
2,popcornersjalapeno,0.99
2,popcornerswhitecheddar,1
2,popcornwhitecheddar,2.98
2,pringlescheddar,0.49
2,pringlesoriginal,1.49
2,pringlessourcreamonion,1.01
2,raisinetsmilkchocolate,0.99
2,razzles,1.27
2,reesespeanutbuttercup,2.99
2,reesespieces,0.49
2,ritzbitscheese,0.72
2,runts,0.98
2,shockers,2.5
2,skittlessours,0.23
2,skittlestropical,3.99
2,skittlewildberry,0.78
2,slimjim,1.24
2,snickers,0.75
2,snickersalmond,1.5
2,snickerspeanutbutter,0.49
2,snydershoneymustardonionnibblerpretzels,2
2,snydersoriginalnibblers,0.73
2,snyderspretzelsticks,3
2,sourpunchstrawsstrawberry,1
2,spree,3.01
2,starburst,2
2,starbursttropical,0.98
2,sunchipscheddar,0.99
2,sunchipsfrenchonion,2.75
2,sunchipsgardensalsa,2.99
2,take5,0.49
2,toblerone,1.49
2,twix,2.01
2,twixpeanutbutter,3
2,twizzlersstrawberry,1.5
2,warheads,3.73
3,3musketeers,3.02
3,airheadsgreenapple,0.55
3,blowpopcherry,0.54
3,blowpopwatermelon,1.48
3,bunchacrunch,2.49
3,butterfingerbites,3.48
3,caramelapplepops,0.99
3,cheezit,3.53
3,cheezitwhitecheddar,0.49
3,chexmixcheddar,1.03
3,chexmixtraditional,0.48
3,chipsahoy,2.01
3,combospizzeria,1.99
3,crunch,1
3,doritoscoolranch,3.01
3,dovecaramelmilkchocolate,2.99
3,dovedarkchocolatebites,1.48
3,fritosbbq,0.47
3,funyuns,3.47
3,ghirardellimilkchocolatesquares,0.96
3,giantsweetarts,2
3,goldfishcheddar,2.01
3,goobers,2.49
3,grandmaschocolatechipcookies,1.99
3,heathbar,1.99
3,hostesschocolatedonuts,1.01
3,juniormints,0.97
3,kettlebbqchips,1.51
3,kettlesaltpepperchips,2
3,kitkat,0.48
3,kitkatwhitechocolate,3.58
3,layscheesygarlicbread,1.98
3,laysclassic,1.04
3,laysdillpickle,0.51
3,lifesaversgummiessours,0.99
3,lindtdarkchocolate,2.48
3,mmsmint,2.01
3,mmspretzel,3.01
3,mikeikezours,1.48
3,milkyway,3.01
3,milkywaycaramel,1.98
3,milkywaydark,3.01
3,munchiespeanutbutter,1.99
3,nerdsrope,1.48
3,oreos,1.98
3,oreosgolden,1
3,popcornersjalapeno,1.5
3,popcornerswhitecheddar,0.49
3,pringlescheddar,1.99
3,razzles,2
3,reesespeanutbuttercup,0.51
3,reesespieces,0.98
3,rufflescheddarsourcreamchips,1
3,runts,0.52
3,skittles,1.5
3,skittlestropical,1.02
3,snickers,2.99
3,snickerspeanutbutter,0.52
3,snydershoneymustardonionnibblerpretzels,1.49
3,snydersminipretzels,2.5
3,snyderspretzelsticks,0.96
3,sourpatchkids,0.46
3,sourpunchstrawsapple,1.98
3,take5,0.5
3,whoppers,3.97
4,airheadscherry,0.99
4,airheadsgreenapple,1.97
4,almondjoy,0.99
4,babyruth,1.49
4,blowpopblueraspberry,1.5
4,blowpopcherry,1.49
4,blowpopwatermelon,1.5
4,bunchacrunch,0.5
4,butterfingerbites,1.02
4,caramelapplepops,1.03
4,cheesepeanutbuttercrackers,0.5
4,cheetoscrunchy,0.49
4,cheetospuffs,0.99
4,cheezit,0.5
4,cheezitwhitecheddar,0.5
4,chexmixtraditional,1.99
4,chipsahoy,1
4,comboscheddar,0.98
4,crunch,0.99
4,doritoscoolranch,0.99
4,doritosnachocheese,1.51
4,doritospicychili,1.04
4,dovemilkpeanutbutterbites,2
4,famousamos,0.49
4,fritos,3
4,fritosbbq,0.49
4,funyuns,1.99
4,gobstoppers,0.98
4,goobers,1
4,grandmasoatmealraisincookies,2
4,grandmaspeanutbuttercookies,0.51
4,gummywormssour,1
4,heathbar,0.99
4,hostesschocolatedonuts,1
4,hostesscupcakes,0.52
4,hostesspowdereddonut,2
4,juniorcaramels,0.51
4,keeblerfudgestripes,0.99
4,keeblerrainbowcookies,1.52
4,kettlejalapenochips,1.01
4,kettlesaltpepperchips,0.49
4,kitkat,0.51
4,kitkatwhitechocolate,1.47
4,laffytaffysourapple,1.52
4,layscheesygarlicbread,0.48
4,layssourcreamandonion,1
4,lifesaversgummiessours,0.51
4,lindtdarkchocolate,1.5
4,mmsmilkchocolate,0.5
4,mmspeanuts,1.49
4,mmspretzel,1.01
4,mentosrainbow,1.5
4,mikeikezours,0.48
4,milkywaycaramel,1.51
4,milkywaydark,0.99
4,munchiesnachocheese,1
4,munchiespeanutbutter,2
4,nerdsrope,1.54
4,nerdsstrawberrygrape,1.5
4,oreosgolden,0.5
4,pez,2
4,popcornersjalapeno,0.99
4,popcornerswhitecheddar,1.51
4,popcornwhitecheddar,1
4,pringlescheddar,0.52
4,pringlesoriginal,0.98
4,razzles,1.52
4,reesesbigcup,0.99
4,reesespeanutbuttercup,1
4,reesespieces,0.51
4,ritzbitspeanutbutter,1
4,roldgoldtinytwistpretzels,1.01
4,rufflescheddarsourcreamchips,0.5
4,shockers,1.5
4,skittles,0.51
4,skittlessours,2
4,slimjim,0.49
4,snickers,0.5
4,snickersalmond,0.99
4,snickersdarkchocolate,0.49
4,snydershoneymustardonionnibblerpretzels,0.99
4,sourpatchkids,1
4,sourpunchstrawsapple,1.99
4,sourpunchstrawsstrawberry,1
4,starbursttropical,0.48
4,sunchipscheddar,0.99
4,sunchipsfrenchonion,1.01
4,sunchipsgardensalsa,0.49
4,swedishfishassorted,0.99
4,toblerone,1.5
4,trailmix,0.48
4,twix,0.51
4,twixpeanutbutter,1.5
4,warheads,1.48
4,whoppers,1.49
4,yorkpeppermintpatty,1.48
6,airheadsblueraspberry,1.42
6,airheadswatermelon,1.52
6,blowpopblueraspberry,0.47
6,butterfinger,0.47
6,butterfingerbites,3.01
6,caramelapplepops,0.49
6,cheesepeanutbuttercrackers,2.51
6,cheetoscrunchy,0.01
6,chexmixtraditional,1.45
6,crunch,0.45
6,dovemilkpeanutbutterbites,0.03
6,fritos,2.5
6,fritosbbq,2.52
6,funyuns,1.48
6,gobstoppers,1.93
6,hostesschocolatedonuts,2.45
6,kettlebbqchips,1.42
6,kitkatwhitechocolate,0.5
6,lifesaversgummiessours,3.01
6,lindtdarkchocolate,1.97
6,mmspeanuts,2.01
6,milanocookies,2.41
6,milkywaycaramel,1.08
6,milkywaydark,0.97
6,nerdsstrawberrygrape,2.47
6,oreosgolden,3.98
6,popcornersjalapeno,1.42
6,popcornerswhitecheddar,2.02
6,pringlesoriginal,2.07
6,ritzbitspeanutbutter,1.46
6,runts,1.49
6,skittlestropical,1.5
6,skittlewildberry,0.53
6,snickerspeanutbutter,2.49
6,snydershoneymustardonionnibblerpretzels,2
6,snydersminipretzels,2
6,snydersoriginalnibblers,3.48
6,snyderspretzelsticks,1.02
6,spree,1.43
6,sunchipscheddar,1.42
6,toblerone,1.02
6,twix,3.48
6,warheads,3
7,100grand,0.7
7,3musketeers,1.32
7,airheadsblueraspberry,1.26
7,airheadswatermelon,0.77
7,almondjoy,1.66
7,babyruth,1.27
7,blowpopsourapple,1.27
7,butterfinger,1.78
7,butterfingerbites,0.28
7,chexmixcheddar,0.19
7,chexmixtraditional,0.63
7,chipsahoy,0.75
7,comboscheddar,0.99
7,crunch,0.5
7,doritoscoolranch,0.99
7,doritospicychili,0.82
7,dovedarkchocolatebites,0.5
7,famousamos,0.77
7,fritos,1.78
7,fritosbbq,1.28
7,funyuns,0.2
7,ghirardellicaramelsquares,1.3
7,ghirardellidarkchocolatesquares,0.82
7,giantsweetarts,0.5
7,goldfishcheddar,1.23
7,grandmasoatmealraisincookies,1.08
7,heathbar,0.48
7,hostesschocolatedonuts,1.79
7,hostesscupcakes,0.37
7,hostesspowdereddonut,1.32
7,juniorcaramels,1.8
7,juniormints,0.69
7,keeblerrainbowcookies,1.77
7,kettlebbqchips,0.49
7,kettlejalapenochips,0.82
7,kettlesaltpepperchips,1.16
7,laffytaffysourapple,0.8
7,lifesaversgummies,1.72
7,mmsmilkchocolate,0.25
7,mmsmint,0.5
7,mmspretzel,0.35
7,milanocookies,0.2
7,munchiesjalapenocheddar,0.31
7,nerdsrope,0.85
7,oreos,1.21
7,oreosgolden,0.49
7,pringlesoriginal,0.81
7,razzles,1.55
7,reesespeanutbuttercup,0.99
7,ritzbitscheese,1.22
7,skittles,1.27
7,skittlessours,0.67
7,skittlestropical,1.73
7,skittlewildberry,0.73
7,snickersalmond,0.69
7,snickersdarkchocolate,1.82
7,snickerspeanutbutter,1
7,sourpunchstrawsapple,1.18
7,sourpunchstrawsstrawberry,1.21
7,spree,0.42
7,starburst,1.25
7,sunchipscheddar,1.29
7,sunchipsfrenchonion,1.27
7,swedishfish,1.25
7,swedishfishassorted,0.74
7,trailmix,0.49
7,twix,1.28
7,twixpeanutbutter,1.63
8,100grand,2.02
8,airheadsblueraspberry,1.5
8,airheadsgreenapple,0.49
8,airheadswatermelon,0.99
8,babyruth,0.47
8,blowpopcherry,0.99
8,blowpopsourapple,1
8,blowpopwatermelon,1.5
8,bunchacrunch,0.5
8,butterfinger,2.51
8,butterfingerbites,0.47
8,cheesepeanutbuttercrackers,0.48
8,cheetoscrunchy,0.51
8,cheetospuffs,1.48
8,cheezit,0.49
8,cheezitwhitecheddar,0.5
8,chipsahoy,2
8,comboscheddar,0.5
8,combospizzeria,0.98
8,doritoscoolranch,0.51
8,doritospicychili,0.49
8,dovecaramelmilkchocolate,0.98
8,dovedarkchocolatebites,1.02
8,dovemilkpeanutbutterbites,0.49
8,fritosbbq,0.53
8,funyuns,0.98
8,ghirardellicaramelsquares,2
8,ghirardellidarkchocolatesquares,0.52
8,ghirardellimilkchocolatesquares,0.49
8,giantsweetarts,0.98
8,gobstoppers,0.51
8,goldfishcheddar,1.99
8,goobers,1.98
8,grandmaschocolatechipcookies,2.48
8,grandmasoatmealraisincookies,1.49
8,grandmaspeanutbuttercookies,0.45
8,gummywormssour,0.48
8,hostesschocolatedonuts,1.98
8,hostesscupcakes,0.52
8,hostesspowdereddonut,0.99
8,juniormints,0.5
8,keeblerrainbowcookies,2.49
8,kettlebbqchips,1.99
8,kettlejalapenochips,0.49
8,kettlesaltpepperchips,1
8,kettlesaltvinegarchips,0.51
8,kitkat,0.48
8,laffytaffysourapple,0.5
8,laysdillpickle,0.99
8,lifesaversgummies,1.52
8,lifesaversgummiessours,1.98
8,lindtmilkchocolate,0.48
8,mmsmilkchocolate,0.5
8,mmsmint,0.49
8,mmspeanuts,2.49
8,mmspretzel,0.5
8,mentosrainbow,1.01
8,mikeikezours,0.5
8,milanocookies,0.98
8,milkywaycaramel,0.48
8,milkywaydark,3
8,munchiespeanutbutter,0.49
8,nerdsrope,0.48
8,popcornersjalapeno,2
8,popcornerskettle,0.49
8,popcornerswhitecheddar,2.5
8,popcornwhitecheddar,0.51
8,raisinetsmilkchocolate,2
8,razzles,1.98
8,reesesbigcup,1.98
8,roldgoldtinytwistpretzels,0.49
8,runts,0.99
8,skittlessours,0.51
8,skittlestropical,2
8,snickers,2.02
8,snickerspeanutbutter,1
8,snydersoriginalnibblers,1.98
8,snyderspretzelsticks,0.5
8,sourpatchkids,1
8,spree,1.5
8,starburst,0.51
8,sunchipscheddar,1.01
8,sunchipsgardensalsa,0.48
8,swedishfish,2.49
8,swedishfishassorted,1.48
8,take5,1.99
8,trailmix,2
8,twix,0.98
8,twixpeanutbutter,0.49
8,twizzlersstrawberry,0.5
8,whoppers,0.52
8,yorkpeppermintpatty,2.98
9,3musketeers,0.52
9,airheadsblueraspberry,0.99
9,airheadsgreenapple,1.01
9,babyruth,0.48
9,blowpopblueraspberry,1.01
9,blowpopcherry,0.48
9,blowpopsourapple,0.51
9,blowpopwatermelon,0.48
9,caramelapplepops,0.97
9,cheesepeanutbuttercrackers,1.01
9,cheetoscrunchy,1.51
9,cheetospuffs,0.98
9,cheezit,0.97
9,cheezitwhitecheddar,0.51
9,dovecaramelmilkchocolate,1.5
9,funyuns,1.02
9,ghirardellimilkchocolatesquares,0.47
9,goobers,0.93
9,grandmasoatmealraisincookies,0.49
9,gummywormssour,1.48
9,hostesspowdereddonut,0.97
9,keeblerfudgestripes,1.48
9,keeblerrainbowcookies,0.52
9,kettlejalapenochips,0.98
9,kettlesaltvinegarchips,1.47
9,kitkatwhitechocolate,1.52
9,laffytaffysourapple,0.97
9,layscheesygarlicbread,0.48
9,laysdillpickle,1.02
9,layssourcreamandonion,1.02
9,munchiesjalapenocheddar,0.98
9,nerdsrope,1.5
9,popcornersjalapeno,1.03
9,popcornerswhitecheddar,0.51
9,shockers,0.51
9,skittlessours,0.98
9,skittlewildberry,0.49
9,snickers,0.99
9,snydersminipretzels,0.48
9,starburst,1.02
9,sunchipsfrenchonion,0.04
9,swedishfish,0.99
9,twixpeanutbutter,0.52
9,whoppers,1
9,yorkpeppermintpatty,0.47
10,airheadsblueraspberry,1.5
10,airheadscherry,2.49
10,airheadsgreenapple,1.75
10,airheadswatermelon,2.5
10,almondjoy,1
10,babyruth,0.49
10,bunchacrunch,1
10,butterfingerbites,1
10,caramelapplepops,0.99
10,cheesepeanutbuttercrackers,1.49
10,cheetospuffs,1.23
10,chipsahoy,1
10,combospizzeria,0.5
10,crunch,2.52
10,doritoscoolranch,1.99
10,dots,0.38
10,dovecaramelmilkchocolate,1
10,dovemilkpeanutbutterbites,1.49
10,fritosbbq,1
10,funyuns,0.99
10,ghirardellimilkchocolatesquares,1
10,giantsweetarts,1.07
10,gobstoppers,0.5
10,goldfishcheddar,0.49
10,goobers,0.29
10,grandmaschocolatechipcookies,1
10,grandmasoatmealraisincookies,1
10,grandmaspeanutbuttercookies,2.21
10,gummywormssour,1.48
10,heathbar,2.48
10,hostesschocolatedonuts,1.99
10,hostesscupcakes,0.74
10,hostesspowdereddonut,2.99
10,juniormints,1
10,keeblerfudgestripes,2.98
10,keeblerrainbowcookies,1.01
10,kettlebbqchips,0.99
10,kettlejalapenochips,2.5
10,kettlesaltvinegarchips,2.78
10,kitkat,1
10,laffytaffysourapple,0.99
10,layscheesygarlicbread,2.99
10,laysclassic,0.99
10,laysdillpickle,2.5
10,layssourcreamandonion,1.99
10,layssweetsouthernheatbarbecue,1.23
10,lifesaversgummies,1.51
10,lifesaversgummiessours,0.98
10,lindtmilkchocolate,2.77
10,mmsmilkchocolate,0.99
10,mmsmint,0.5
10,mmspeanuts,2.99
10,mmspretzel,0.24
10,mikeikezours,1.75
10,milanocookies,1.26
10,milkduds,1.49
10,milkywaycaramel,0.99
10,milkywaydark,0.99
10,munchiesjalapenocheddar,0.78
10,munchiesnachocheese,0.99
10,munchiespeanutbutter,1.5
10,nerdsstrawberrygrape,0.22
10,oreos,0.49
10,oreosgolden,1
10,pez,1
10,popcornerskettle,0.99
10,pringlescheddar,0.99
10,pringlessourcreamonion,0.99
10,raisinetsmilkchocolate,2.24
10,reesesbigcup,0.99
10,reesespieces,1
10,ritzbitscheese,1
10,skittles,2.01
10,skittlessours,1.48
10,skittlewildberry,0.99
10,slimjim,1
10,snickers,1.5
10,snickersalmond,0.98
10,snickersdarkchocolate,1.49
10,snydershoneymustardonionnibblerpretzels,1.49
10,snydersminipretzels,0.99
10,snydersoriginalnibblers,1.24
10,sourpatchkids,0.99
10,sourpunchstrawsapple,0.5
10,sourpunchstrawsstrawberry,0.99
10,starbursttropical,1.49
10,sunchipscheddar,0.99
10,sunchipsoriginal,0.74
10,swedishfish,0.99
10,toblerone,2
10,trailmix,2.99
10,twix,1.51
10,twixpeanutbutter,0.99
10,twizzlersstrawberry,1.23
10,warheads,3
10,whoppers,1.48
10,yorkpeppermintpatty,0.49
11,3musketeers,1.72
11,airheadsblueraspberry,1.66
11,airheadscherry,1.07
11,airheadsgreenapple,1.04
11,airheadswatermelon,1.12
11,babyruth,2.51
11,blowpopsourapple,1.58
11,blowpopwatermelon,1.88
11,bunchacrunch,2.98
11,caramelapplepops,0.48
11,cheesepeanutbuttercrackers,2.93
11,cheetospuffs,1.44
11,cheezit,1.03
11,cheezitwhitecheddar,1.05
11,chexmixcheddar,2.49
11,chexmixtraditional,1.28
11,doritoscoolranch,2.41
11,doritosnachocheese,2.43
11,doritospicychili,2.02
11,dots,1.08
11,famousamos,1.53
11,fritos,1.54
11,funyuns,2.97
11,ghirardellidarkchocolatesquares,1.99
11,ghirardellimilkchocolatesquares,1.91
11,gobstoppers,1.99
11,grandmaschocolatechipcookies,0.52
11,grandmasoatmealraisincookies,1.51
11,grandmaspeanutbuttercookies,2.69
11,gummywormssour,1.25
11,heathbar,1.63
11,hostesspowdereddonut,0.47
11,juniorcaramels,1
11,keeblerfudgestripes,2.06
11,keeblerrainbowcookies,1.91
11,kettlejalapenochips,1.05
11,kettlesaltvinegarchips,1.63
11,kitkat,1.52
11,kitkatwhitechocolate,1.45
11,laffytaffysourapple,2.13
11,layscheesygarlicbread,2.48
11,laysclassic,1.01
11,layssourcreamandonion,1.94
11,lindtdarkchocolate,1.63
11,lindtmilkchocolate,1.56
11,mmsmint,0.03
11,mmspeanuts,1.35
11,mmspretzel,2.07
11,mikeikezours,2.44
11,milanocookies,1.69
11,milkduds,1.68
11,milkyway,1.52
11,milkywaydark,1.71
11,munchiesnachocheese,3.05
11,munchiespeanutbutter,1.43
11,nerdsstrawberrygrape,1.43
11,oreos,0.89
11,popcornersjalapeno,1.73
11,popcornerswhitecheddar,1.44
11,popcornwhitecheddar,2.04
11,pringlesoriginal,0.98
11,pringlessourcreamonion,1.08
11,raisinetsmilkchocolate,1.48
11,razzles,0.48
11,reesespeanutbuttercup,1.65
11,ritzbitspeanutbutter,1.62
11,rufflescheddarsourcreamchips,1.89
11,shockers,1.06
11,skittles,1.03
11,skittlewildberry,2.23
11,slimjim,1.03
11,snickers,1.33
11,snickersalmond,1.98
11,snickersdarkchocolate,1.3
11,snickerspeanutbutter,0.86
11,snydershoneymustardonionnibblerpretzels,2.48
11,snydersminipretzels,1.74
11,snyderspretzelsticks,1.95
11,sourpatchkids,1.94
11,sourpunchstrawsstrawberry,2.52
11,starburst,2.45
11,starbursttropical,1.02
11,sunchipscheddar,1.02
11,sunchipsfrenchonion,2.45
11,sunchipsgardensalsa,1.01
11,sunchipsoriginal,1.53
11,swedishfish,2.43
11,swedishfishassorted,1.38
11,trailmix,1.69
11,twix,0.06
11,twixpeanutbutter,1.04
11,warheads,0.87
11,whoppers,2.44
11,yorkpeppermintpatty,1.07
12,100grand,1.49
12,3musketeers,3.02
12,airheadsblueraspberry,2.01
12,airheadsgreenapple,1.48
12,airheadswatermelon,1.5
12,almondjoy,2.5
12,blowpopsourapple,2
12,blowpopwatermelon,1
12,bunchacrunch,1.15
12,butterfinger,0.52
12,butterfingerbites,2.01
12,cheesepeanutbuttercrackers,1.5
12,cheetoscrunchy,1
12,cheezit,1.51
12,chexmixcheddar,0.48
12,chipsahoy,1.5
12,combospizzeria,0.5
12,crunch,1
12,doritoscoolranch,0.48
12,doritosnachocheese,2
12,dovecaramelmilkchocolate,0.98
12,dovedarkchocolatebites,0.53
12,famousamos,0.49
12,fritos,0.5
12,fritosbbq,2.53
12,ghirardellicaramelsquares,0.53
12,ghirardellidarkchocolatesquares,1
12,ghirardellimilkchocolatesquares,1.98
12,gobstoppers,0.49
12,goldfishcheddar,2.5
12,grandmaschocolatechipcookies,0.56
12,grandmasoatmealraisincookies,1.51
12,grandmaspeanutbuttercookies,0.57
12,heathbar,0.5
12,hostesschocolatedonuts,1.48
12,hostesscupcakes,1.5
12,hostesspowdereddonut,2.01
12,juniorcaramels,0.04
12,keeblerfudgestripes,0.5
12,keeblerrainbowcookies,0.51
12,kettlebbqchips,1
12,kettlesaltpepperchips,0.49
12,kettlesaltvinegarchips,3.01
12,kitkat,0.48
12,layscheesygarlicbread,0.49
12,laysdillpickle,0.72
12,layssourcreamandonion,0.99
12,layssweetsouthernheatbarbecue,0.97
12,lifesaversgummies,0.49
12,lindtdarkchocolate,1.99
12,mmsmilkchocolate,0.31
12,mmsmint,0.98
12,mmspeanuts,2
12,mmspretzel,2.99
12,mentosrainbow,1.51
12,mikeikezours,2.53
12,milanocookies,0.48
12,milkduds,2.01
12,milkyway,1.51
12,milkywaydark,1.49
12,munchiesjalapenocheddar,1.01
12,munchiesnachocheese,0.52
12,munchiespeanutbutter,0.5
12,nerdsstrawberrygrape,1.99
12,oreosgolden,0.96
12,pez,1.48
12,popcornersjalapeno,0.51
12,popcornerskettle,0.92
12,popcornerswhitecheddar,1.99
12,popcornwhitecheddar,2.51
12,pringlescheddar,1.49
12,pringlessourcreamonion,1.98
12,raisinetsmilkchocolate,2.02
12,razzles,1.02
12,reesespeanutbuttercup,1.51
12,ritzbitspeanutbutter,0.48
12,rufflescheddarsourcreamchips,0.5
12,runts,1.51
12,skittlewildberry,2.48
12,snickersalmond,0.5
12,snickerspeanutbutter,0.49
12,snydershoneymustardonionnibblerpretzels,0.98
12,snydersoriginalnibblers,0.54
12,snyderspretzelsticks,1
12,spree,1.5
12,starburst,2.53
12,starbursttropical,1.01
12,sunchipsgardensalsa,3
12,sunchipsoriginal,1.5
12,swedishfish,1.98
12,take5,0.51
12,warheads,0.19
12,yorkpeppermintpatty,1.98
13,100grand,1.53
13,airheadscherry,1.51
13,airheadswatermelon,1.98
13,almondjoy,1.02
13,babyruth,1.02
13,blowpopsourapple,1.48
13,blowpopwatermelon,1.89
13,butterfingerbites,1.95
13,caramelapplepops,1.94
13,cheesepeanutbuttercrackers,3.03
13,cheetospuffs,1.98
13,cheezit,1.51
13,cheezitwhitecheddar,1.02
13,chexmixcheddar,1.47
13,chexmixtraditional,0.98
13,chipsahoy,1.03
13,combospizzeria,0.93
13,doritoscoolranch,0.48
13,doritosnachocheese,0.96
13,doritospicychili,2.98
13,dots,0.01
13,dovecaramelmilkchocolate,1
13,dovedarkchocolatebites,2.89
13,dovemilkpeanutbutterbites,2.01
13,fritos,1.44
13,fritosbbq,0.96
13,funyuns,1.44
13,ghirardellicaramelsquares,2.07
13,ghirardellimilkchocolatesquares,0.91
13,giantsweetarts,1.97
13,gobstoppers,1.51
13,grandmaschocolatechipcookies,2
13,grandmasoatmealraisincookies,1.51
13,heathbar,1.5
13,hostesscupcakes,0.98
13,hostesspowdereddonut,1.49
13,keeblerfudgestripes,2.98
13,kettlebbqchips,0.93
13,kettlejalapenochips,1.37
13,kettlesaltpepperchips,0.54
13,kitkat,2.1
13,kitkatwhitechocolate,1.97
13,laffytaffysourapple,1.96
13,laysclassic,2.97
13,laysdillpickle,2.98
13,layssourcreamandonion,2
13,layssweetsouthernheatbarbecue,1.27
13,lifesaversgummiessours,0.99
13,lindtdarkchocolate,2.48
13,mmsmilkchocolate,1.48
13,mmsmint,1.04
13,mmspeanuts,1.82
13,mmspretzel,2.03
13,mentosrainbow,1.95
13,mikeikezours,0.21
13,milkduds,2.57
13,milkywaycaramel,0.05
13,milkywaydark,3.18
13,munchiesjalapenocheddar,1.45
13,munchiespeanutbutter,0.5
13,nerdsrope,1.5
13,nerdsstrawberrygrape,2.86
13,oreos,3.04
13,oreosgolden,2.46
13,popcornersjalapeno,0.47
13,popcornerskettle,1.48
13,popcornerswhitecheddar,0.48
13,popcornwhitecheddar,2.06
13,pringlescheddar,1.56
13,pringlesoriginal,2.46
13,pringlessourcreamonion,0.59
13,raisinetsmilkchocolate,2.5
13,razzles,1.5
13,reesesbigcup,1.06
13,reesespeanutbuttercup,2.93
13,ritzbitscheese,1.99
