subject_id,item_name,rating
s63,lemoncake,28
s64,orange,68
s64,plum,23
s64,blackberry,28
s64,peach,33
s64,cherry,27
s64,raspberry,70
s64,apple,21
s64,grape,80
s64,goldendeliciousapple,22
s64,honeydewmelon,24
s64,kiwi,31
s64,greenbellpepper,19
s64,carrot,9
s64,peanuts,16
s64,almonds,16
s64,baguette,20
s64,slicedloafbread,30
s64,boulebread,8
s64,ryebread,5
s64,deliturkey,22
s64,chickentenders,99
s64,meatballs,100
s64,gouda,63
s64,swisscheese,64
s64,potatochips,81
s64,tortillachips,84
s64,doritos,75
s64,ritzcracker,77
s64,saltinecracker,75
s64,wheatthins,68
s64,eggrolls,67
s64,frenchfries,92
s64,butteredpopcorn,91
s64,triscuits,85
s64,wavylays,80
s64,chocolateicecreamcone,96
s64,strawberryicecreamcone,100
s64,vanillasoftservecone,98
s64,nutrigrainbar,27
s64,churro,89
s64,twistdonut,79
s64,tuilecookie,5
s64,madeleine,47
s64,oatmealraisincookie,94
s64,thumprintcookie,51
s64,sugarcookie,39
s64,vanillawafer,54
s64,chocolatewafer,62
s64,chocolatebark,73
s64,darkchocolate,36
s64,milkchocolate,29
s64,pocky,92
s64,toblerone,30
s64,lindtlindorchocolatetruffle,30
s64,twix,93
s64,caramel,72
s64,peanutmms,65
s64,brownie,44
s64,frostedbrownie,34
s64,lemoncake,67
s65,orange,66
s65,plum,31
s65,blackberry,73
s65,peach,14
s65,cherry,20
s65,raspberry,62
s65,apple,66
s65,grape,51
s65,goldendeliciousapple,15
s65,honeydewmelon,33
s65,kiwi,30
s65,greenbellpepper,51
s65,carrot,61
s65,peanuts,10
s65,almonds,80
s65,baguette,89
s65,slicedloafbread,68
s65,boulebread,67
s65,ryebread,79
s65,deliturkey,34
s65,chickentenders,47
s65,meatballs,97
s65,gouda,84
s65,swisscheese,87
s65,potatochips,80
s65,tortillachips,81
s65,doritos,18
s65,ritzcracker,64
s65,saltinecracker,47
s65,wheatthins,32
s65,eggrolls,77
s65,frenchfries,82
s65,butteredpopcorn,49
s65,triscuits,13
s65,wavylays,73
s65,chocolateicecreamcone,98
s65,strawberryicecreamcone,56
s65,vanillasoftservecone,57
s65,nutrigrainbar,34
s65,churro,71
s65,twistdonut,81
s65,tuilecookie,89
s65,madeleine,83
s65,oatmealraisincookie,84
s65,thumprintcookie,22
s65,sugarcookie,91
s65,vanillawafer,23
s65,chocolatewafer,62
s65,chocolatebark,92
s65,darkchocolate,69
s65,milkchocolate,77
s65,pocky,78
s65,toblerone,83
s65,lindtlindorchocolatetruffle,45
s65,twix,65
s65,caramel,100
s65,peanutmms,84
s65,brownie,61
s65,frostedbrownie,100
s65,lemoncake,91
s66,orange,60
s66,plum,1
s66,blackberry,37
s66,peach,29
s66,cherry,53
s66,raspberry,31
s66,apple,26
s66,grape,37
s66,goldendeliciousapple,21
s66,honeydewmelon,35
s66,kiwi,61
s66,greenbellpepper,49
s66,carrot,53
s66,peanuts,1
s66,almonds,1
s66,baguette,40
s66,slicedloafbread,44
s66,boulebread,1
s66,ryebread,20
s66,deliturkey,66
s66,chickentenders,64
s66,meatballs,55
s66,gouda,53
s66,swisscheese,50
s66,potatochips,69
s66,tortillachips,48
s66,doritos,65
s66,ritzcracker,33
s66,saltinecracker,50
s66,wheatthins,59
s66,eggrolls,45
s66,frenchfries,64
s66,butteredpopcorn,51
s66,triscuits,1
s66,wavylays,50
s66,chocolateicecreamcone,87
s66,strawberryicecreamcone,65
s66,vanillasoftservecone,76
s66,nutrigrainbar,33
s66,churro,42
s66,twistdonut,31
s66,tuilecookie,45
s66,madeleine,54
s66,oatmealraisincookie,61
s66,thumprintcookie,62
s66,sugarcookie,4
s66,vanillawafer,43
s66,chocolatewafer,94
s66,chocolatebark,82
s66,darkchocolate,91
s66,milkchocolate,68
s66,pocky,77
s66,toblerone,69
s66,lindtlindorchocolatetruffle,73
s66,twix,29
s66,caramel,60
s66,peanutmms,1
s66,brownie,100
s66,frostedbrownie,77
s66,lemoncake,100
s67,orange,1
s67,plum,1
s67,blackberry,1
s67,peach,1
s67,cherry,1
s67,raspberry,1
s67,apple,1
s67,grape,1
s67,goldendeliciousapple,1
s67,honeydewmelon,1
s67,kiwi,1
s67,greenbellpepper,1
s67,carrot,1
s67,peanuts,67
s67,almonds,69
s67,baguette,94
s67,slicedloafbread,82
s67,boulebread,88
s67,ryebread,86
s67,deliturkey,1
s67,chickentenders,100
s67,meatballs,32
s67,gouda,65
s67,swisscheese,76
s67,potatochips,100
s67,tortillachips,68
s67,doritos,1
s67,ritzcracker,69
s67,saltinecracker,60
s67,wheatthins,60
s67,eggrolls,43
s67,frenchfries,100
s67,butteredpopcorn,90
s67,triscuits,53
s67,wavylays,89
s67,chocolateicecreamcone,100
s67,strawberryicecreamcone,100
s67,vanillasoftservecone,100
s67,nutrigrainbar,79
s67,churro,100
s67,twistdonut,100
s67,tuilecookie,1
s67,madeleine,1
s67,oatmealraisincookie,62
s67,thumprintcookie,44
s67,sugarcookie,100
s67,vanillawafer,100
s67,chocolatewafer,100
s67,chocolatebark,46
s67,darkchocolate,100
s67,milkchocolate,100
s67,pocky,84
s67,toblerone,100
s67,lindtlindorchocolatetruffle,84
s67,twix,99
s67,caramel,66
s67,peanutmms,100
s67,brownie,100
s67,frostedbrownie,100
s67,lemoncake,60
s68,orange,59
s68,plum,1
s68,blackberry,61
s68,peach,62
s68,cherry,1
s68,raspberry,67
s68,apple,1
s68,grape,84
s68,goldendeliciousapple,1
s68,honeydewmelon,36
s68,kiwi,95
s68,greenbellpepper,100
s68,carrot,73
s68,peanuts,2
s68,almonds,11
s68,baguette,100
s68,slicedloafbread,100
s68,boulebread,99
s68,ryebread,100
s68,deliturkey,100
s68,chickentenders,100
s68,meatballs,100
s68,gouda,100
s68,swisscheese,100
s68,potatochips,2
s68,tortillachips,1
s68,doritos,2
s68,ritzcracker,2
s68,saltinecracker,1
s68,wheatthins,1
s68,eggrolls,93
s68,frenchfries,51
s68,butteredpopcorn,1
s68,triscuits,1
s68,wavylays,1
s68,chocolateicecreamcone,100
s68,strawberryicecreamcone,100
s68,vanillasoftservecone,100
s68,nutrigrainbar,100
s68,churro,100
s68,twistdonut,100
s68,tuilecookie,18
s68,madeleine,100
s68,oatmealraisincookie,100
s68,thumprintcookie,100
s68,sugarcookie,52
s68,vanillawafer,78
s68,chocolatewafer,89
s68,chocolatebark,56
s68,darkchocolate,100
s68,milkchocolate,100
s68,pocky,63
s68,toblerone,100
s68,lindtlindorchocolatetruffle,100
s68,twix,2
s68,caramel,23
s68,peanutmms,100
s68,brownie,100
s68,frostedbrownie,100
s68,lemoncake,100
s69,orange,100
s69,plum,88
s69,blackberry,100
s69,peach,100
s69,cherry,100
s69,raspberry,100
s69,apple,28
s69,grape,100
s69,goldendeliciousapple,100
s69,honeydewmelon,100
s69,kiwi,100
s69,greenbellpepper,100
s69,carrot,1
s69,peanuts,1
s69,almonds,55
s69,baguette,100
s69,slicedloafbread,100
s69,boulebread,100
s69,ryebread,13
s69,deliturkey,100
s69,chickentenders,100
s69,meatballs,100
s69,gouda,1
s69,swisscheese,1
s69,potatochips,100
s69,tortillachips,21
s69,doritos,80
s69,ritzcracker,1
s69,saltinecracker,1
s69,wheatthins,1
s69,eggrolls,100
s69,frenchfries,100
s69,butteredpopcorn,100
s69,triscuits,1
s69,wavylays,100
s69,chocolateicecreamcone,71
s69,strawberryicecreamcone,1
s69,vanillasoftservecone,100
s69,nutrigrainbar,1
s69,churro,100
s69,twistdonut,33
s69,tuilecookie,100
s69,madeleine,100
s69,oatmealraisincookie,1
s69,thumprintcookie,37
s69,sugarcookie,1
s69,vanillawafer,100
s69,chocolatewafer,25
s69,chocolatebark,100
s69,darkchocolate,1
s69,milkchocolate,1
s69,pocky,77
s69,toblerone,100
s69,lindtlindorchocolatetruffle,1
s69,twix,1
s69,caramel,78
s69,peanutmms,1
s69,brownie,1
s69,frostedbrownie,1
s69,lemoncake,32
s70,orange,97
s70,plum,96
s70,blackberry,97
s70,peach,100
s70,cherry,90
s70,raspberry,99
s70,apple,91
s70,grape,95
s70,goldendeliciousapple,97
s70,honeydewmelon,87
s70,kiwi,100
s70,greenbellpepper,78
s70,carrot,86
s70,peanuts,60
s70,almonds,49
s70,baguette,86
s70,slicedloafbread,88
s70,boulebread,85
s70,ryebread,51
s70,deliturkey,91
s70,chickentenders,100
s70,meatballs,88
s70,gouda,82
s70,swisscheese,57
s70,potatochips,82
s70,tortillachips,89
s70,doritos,75
s70,ritzcracker,94
s70,saltinecracker,82
s70,wheatthins,93
s70,eggrolls,87
s70,frenchfries,100
s70,butteredpopcorn,92
s70,triscuits,67
s70,wavylays,96
s70,chocolateicecreamcone,49
s70,strawberryicecreamcone,56
s70,vanillasoftservecone,70
s70,nutrigrainbar,75
s70,churro,90
s70,twistdonut,100
s70,tuilecookie,94
s70,madeleine,52
s70,oatmealraisincookie,94
s70,thumprintcookie,57
s70,sugarcookie,65
s70,vanillawafer,90
s70,chocolatewafer,87
s70,chocolatebark,36
s70,darkchocolate,47
s70,milkchocolate,57
s70,pocky,64
s70,toblerone,61
s70,lindtlindorchocolatetruffle,47
s70,twix,84
s70,caramel,1
s70,peanutmms,35
s70,brownie,61
s70,frostedbrownie,64
s70,lemoncake,50
s71,orange,88
s71,plum,18
s71,blackberry,22
s71,peach,39
s71,cherry,17
s71,raspberry,38
s71,apple,48
s71,grape,52
s71,goldendeliciousapple,17
s71,honeydewmelon,35
s71,kiwi,23
s71,greenbellpepper,7
s71,carrot,16
s71,peanuts,34
s71,almonds,30
s71,baguette,83
s71,slicedloafbread,90
s71,boulebread,96
s71,ryebread,89
s71,deliturkey,1
s71,chickentenders,1
s71,meatballs,1
s71,gouda,40
s71,swisscheese,100
s71,potatochips,89
s71,tortillachips,20
s71,doritos,24
s71,ritzcracker,76
s71,saltinecracker,33
s71,wheatthins,14
s71,eggrolls,1
s71,frenchfries,94
s71,butteredpopcorn,68
s71,triscuits,20
s71,wavylays,72
s71,chocolateicecreamcone,92
s71,strawberryicecreamcone,82
s71,vanillasoftservecone,73
s71,nutrigrainbar,47
s71,churro,68
s71,twistdonut,100
s71,tuilecookie,32
s71,madeleine,61
s71,oatmealraisincookie,1
s71,thumprintcookie,36
s71,sugarcookie,49
s71,vanillawafer,82
s71,chocolatewafer,60
s71,chocolatebark,12
s71,darkchocolate,78
s71,milkchocolate,91
s71,pocky,20
s71,toblerone,74
s71,lindtlindorchocolatetruffle,25
s71,twix,20
s71,caramel,9
s71,peanutmms,87
s71,brownie,68
s71,frostedbrownie,52
s71,lemoncake,67
s72,orange,57
s72,plum,70
s72,blackberry,82
s72,peach,75
s72,cherry,73
s72,raspberry,89
s72,apple,13
s72,grape,74
s72,goldendeliciousapple,54
s72,honeydewmelon,58
s72,kiwi,89
s72,greenbellpepper,12
s72,carrot,1
s72,peanuts,22
s72,almonds,15
s72,baguette,100
s72,slicedloafbread,1
s72,boulebread,100
s72,ryebread,100
s72,deliturkey,1
s72,chickentenders,100
s72,meatballs,100
s72,gouda,86
s72,swisscheese,53
s72,potatochips,30
s72,tortillachips,9
s72,doritos,49
s72,ritzcracker,1
s72,saltinecracker,1
s72,wheatthins,1
s72,eggrolls,1
s72,frenchfries,1
s72,butteredpopcorn,84
s72,triscuits,1
s72,wavylays,25
s72,chocolateicecreamcone,100
s72,strawberryicecreamcone,100
s72,vanillasoftservecone,100
s72,nutrigrainbar,1
s72,churro,77
s72,twistdonut,100
s72,tuilecookie,83
s72,madeleine,100
s72,oatmealraisincookie,48
s72,thumprintcookie,100
s72,sugarcookie,27
s72,vanillawafer,72
s72,chocolatewafer,89
s72,chocolatebark,100
s72,darkchocolate,99
s72,milkchocolate,100
s72,pocky,93
s72,toblerone,96
s72,lindtlindorchocolatetruffle,100
s72,twix,100
s72,caramel,83
s72,peanutmms,80
s72,brownie,100
s72,frostedbrownie,94
s72,lemoncake,100
s73,orange,63
s73,plum,42
s73,blackberry,79
s73,peach,89
s73,cherry,75
s73,raspberry,82
s73,apple,43
s73,grape,86
s73,goldendeliciousapple,48
s73,honeydewmelon,86
s73,kiwi,68
s73,greenbellpepper,34
s73,carrot,78
s73,peanuts,60
s73,almonds,70
s73,baguette,16
s73,slicedloafbread,74
s73,boulebread,12
s73,ryebread,15
s73,deliturkey,78
s73,chickentenders,92
s73,meatballs,53
s73,gouda,24
s73,swisscheese,27
s73,potatochips,25
s73,tortillachips,12
s73,doritos,83
s73,ritzcracker,11
s73,saltinecracker,8
s73,wheatthins,12
s73,eggrolls,89
s73,frenchfries,71
s73,butteredpopcorn,70
s73,triscuits,6
s73,wavylays,45
s73,chocolateicecreamcone,91
s73,strawberryicecreamcone,97
s73,vanillasoftservecone,100
s73,nutrigrainbar,10
s73,churro,88
s73,twistdonut,79
s73,tuilecookie,14
s73,madeleine,68
s73,oatmealraisincookie,1
s73,thumprintcookie,79
s73,sugarcookie,6
s73,vanillawafer,6
s73,chocolatewafer,8
s73,chocolatebark,60
s73,darkchocolate,95
s73,milkchocolate,76
s73,pocky,100
s73,toblerone,72
s73,lindtlindorchocolatetruffle,85
s73,twix,73
s73,caramel,69
s73,peanutmms,43
s73,brownie,29
s73,frostedbrownie,73
s73,lemoncake,15
s74,orange,56
s74,plum,26
s74,blackberry,58
s74,peach,65
s74,cherry,44
s74,raspberry,76
s74,apple,61
s74,grape,72
s74,goldendeliciousapple,49
s74,honeydewmelon,51
s74,kiwi,76
s74,greenbellpepper,18
s74,carrot,20
s74,peanuts,29
s74,almonds,59
s74,baguette,27
s74,slicedloafbread,10
s74,boulebread,26
s74,ryebread,19
s74,deliturkey,19
s74,chickentenders,37
s74,meatballs,18
s74,gouda,17
s74,swisscheese,54
s74,potatochips,49
s74,tortillachips,11
s74,doritos,35
s74,ritzcracker,37
s74,saltinecracker,40
s74,wheatthins,29
s74,eggrolls,41
s74,frenchfries,60
s74,butteredpopcorn,13
s74,triscuits,58
s74,wavylays,28
s74,chocolateicecreamcone,41
s74,strawberryicecreamcone,58
s74,vanillasoftservecone,61
s74,nutrigrainbar,57
s74,churro,10
s74,twistdonut,23
s74,tuilecookie,3
s74,madeleine,21
s74,oatmealraisincookie,17
s74,thumprintcookie,20
s74,sugarcookie,14
s74,vanillawafer,15
s74,chocolatewafer,31
s74,chocolatebark,27
s74,darkchocolate,94
s74,milkchocolate,64
s74,pocky,82
s74,toblerone,14
s74,lindtlindorchocolatetruffle,53
s74,twix,57
s74,caramel,33
s74,peanutmms,86
s74,brownie,71
s74,frostedbrownie,57
s74,lemoncake,28
s75,orange,65
s75,plum,45
s75,blackberry,61
s75,peach,55
s75,cherry,39
s75,raspberry,74
s75,apple,76
s75,grape,50
s75,goldendeliciousapple,38
s75,honeydewmelon,22
s75,kiwi,44
s75,greenbellpepper,49
s75,carrot,9
s75,peanuts,21
s75,almonds,32
s75,baguette,59
s75,slicedloafbread,63
s75,boulebread,67
s75,ryebread,41
s75,deliturkey,53
s75,chickentenders,92
s75,meatballs,35
s75,gouda,80
s75,swisscheese,79
s75,potatochips,61
s75,tortillachips,53
s75,doritos,71
s75,ritzcracker,19
s75,saltinecracker,19
s75,wheatthins,34
s75,eggrolls,74
s75,frenchfries,85
s75,butteredpopcorn,58
s75,triscuits,11
s75,wavylays,64
s75,chocolateicecreamcone,91
s75,strawberryicecreamcone,75
s75,vanillasoftservecone,96
s75,nutrigrainbar,36
s75,churro,78
s75,twistdonut,65
s75,tuilecookie,18
s75,madeleine,96
s75,oatmealraisincookie,23
s75,thumprintcookie,16
s75,sugarcookie,69
s75,vanillawafer,59
s75,chocolatewafer,78
s75,chocolatebark,80
s75,darkchocolate,94
s75,milkchocolate,86
s75,pocky,66
s75,toblerone,76
s75,lindtlindorchocolatetruffle,89
s75,twix,82
s75,caramel,64
s75,peanutmms,79
s75,brownie,97
s75,frostedbrownie,84
s75,lemoncake,69
s76,orange,63
s76,plum,100
s76,blackberry,89
s76,peach,96
s76,cherry,89
s76,raspberry,86
s76,apple,91
s76,grape,100
s76,goldendeliciousapple,46
s76,honeydewmelon,2
s76,kiwi,84
s76,greenbellpepper,1
s76,carrot,1
s76,peanuts,3
s76,almonds,11
s76,baguette,48
s76,slicedloafbread,3
s76,boulebread,64
s76,ryebread,52
s76,deliturkey,1
s76,chickentenders,100
s76,meatballs,100
s76,gouda,1
s76,swisscheese,5
s76,potatochips,2
s76,tortillachips,1
s76,doritos,1
s76,ritzcracker,10
s76,saltinecracker,2
s76,wheatthins,1
s76,eggrolls,100
s76,frenchfries,1
s76,butteredpopcorn,11
s76,triscuits,4
s76,wavylays,1
s76,chocolateicecreamcone,43
s76,strawberryicecreamcone,58
s76,vanillasoftservecone,54
s76,nutrigrainbar,12
s76,churro,59
s76,twistdonut,76
s76,tuilecookie,97
s76,madeleine,65
s76,oatmealraisincookie,100
s76,thumprintcookie,73
s76,sugarcookie,95
s76,vanillawafer,87
s76,chocolatewafer,56
s76,chocolatebark,49
s76,darkchocolate,80
s76,milkchocolate,51
s76,pocky,86
s76,toblerone,53
s76,lindtlindorchocolatetruffle,51
s76,twix,63
s76,caramel,3
s76,peanutmms,61
s76,brownie,61
s76,frostedbrownie,100
s76,lemoncake,100
s77,orange,38
s77,plum,49
s77,blackberry,72
s77,peach,76
s77,cherry,76
s77,raspberry,72
s77,apple,58
s77,grape,54
s77,goldendeliciousapple,66
s77,honeydewmelon,81
s77,kiwi,29
s77,greenbellpepper,41
s77,carrot,59
s77,peanuts,68
s77,almonds,49
s77,baguette,51
s77,slicedloafbread,53
s77,boulebread,74
s77,ryebread,74
s77,deliturkey,49
s77,chickentenders,80
s77,meatballs,62
s77,gouda,86
s77,swisscheese,50
s77,potatochips,73
s77,tortillachips,48
s77,doritos,81
s77,ritzcracker,51
s77,saltinecracker,69
s77,wheatthins,49
s77,eggrolls,51
s77,frenchfries,51
s77,butteredpopcorn,60
s77,triscuits,75
s77,wavylays,60
s77,chocolateicecreamcone,77
s77,strawberryicecreamcone,15
s77,vanillasoftservecone,16
s77,nutrigrainbar,60
s77,churro,31
s77,twistdonut,83
s77,tuilecookie,34
s77,madeleine,44
s77,oatmealraisincookie,63
s77,thumprintcookie,66
s77,sugarcookie,68
s77,vanillawafer,43
s77,chocolatewafer,49
s77,chocolatebark,59
s77,darkchocolate,82
s77,milkchocolate,52
s77,pocky,56
s77,toblerone,53
s77,lindtlindorchocolatetruffle,87
s77,twix,25
s77,caramel,84
s77,peanutmms,28
s77,brownie,39
s77,frostedbrownie,84
s77,lemoncake,81
s78,orange,98
s78,plum,1
s78,blackberry,6
s78,peach,100
s78,cherry,1
s78,raspberry,50
s78,apple,82
s78,grape,100
s78,goldendeliciousapple,1
s78,honeydewmelon,1
s78,kiwi,68
s78,greenbellpepper,92
s78,carrot,1
s78,peanuts,19
s78,almonds,1
s78,baguette,42
s78,slicedloafbread,65
s78,boulebread,54
s78,ryebread,40
s78,deliturkey,77
s78,chickentenders,100
s78,meatballs,56
s78,gouda,16
s78,swisscheese,75
s78,potatochips,91
s78,tortillachips,64
s78,doritos,91
s78,ritzcracker,37
s78,saltinecracker,76
s78,wheatthins,22
s78,eggrolls,41
s78,frenchfries,100
s78,butteredpopcorn,53
s78,triscuits,19
s78,wavylays,100
s78,chocolateicecreamcone,100
s78,strawberryicecreamcone,100
s78,vanillasoftservecone,100
s78,nutrigrainbar,82
s78,churro,100
s78,twistdonut,89
s78,tuilecookie,34
s78,madeleine,84
s78,oatmealraisincookie,37
s78,thumprintcookie,100
s78,sugarcookie,80
s78,vanillawafer,11
s78,chocolatewafer,27
s78,chocolatebark,2
s78,darkchocolate,91
s78,milkchocolate,100
s78,pocky,13
s78,toblerone,47
s78,lindtlindorchocolatetruffle,49
s78,twix,100
s78,caramel,11
s78,peanutmms,99
s78,brownie,100
s78,frostedbrownie,100
s78,lemoncake,72
