subject_id,item_name,rating,timepoint
13,mmspeanuts,0.88,1
13,twix,1.0,1
13,bounty,0.09,1
13,lion,0.81,1
13,redbellpepper,0.01,1
13,cucumber,0.45,1
13,blueberries,1.36,1
13,kiwi,0.86,1
13,greenbellpepper,0.0,1
13,nestlebros,0.11,1
13,wokkelspaprika,0.0,1
13,kitkat,1.13,1
13,tomato,0.0,1
13,greenapple,0.16,1
13,apple,0.17,1
13,oreos,0.73,1
13,stroopwafel,1.14,1
13,maltesers,0.86,1
13,buglesnachocheese,1.3,1
13,mango,1.26,1
13,corncob,0.0,1
13,smarties,0.01,1
13,plum,0.22,1
13,milkyway,0.81,1
13,pomegranate,0.46,1
13,milkadaim,1.27,1
13,radishes,0.0,1
13,nectarine,0.23,1
13,blackberries,0.76,1
13,greengrapes,0.86,1
13,kinderbueno,1.41,1
13,redgrapes,0.78,1
13,cotedorpralinemilk,1.3,1
13,physalis,0.6,1
13,snickers,1.09,1
13,mandarins,0.74,1
13,hamkas,0.94,1
13,laysclassic,0.2,1
13,melon,0.67,1
13,orange,0.31,1
13,nibbitsticks,0.01,1
13,almondfilledcake,0.0,1
13,avocado,0.0,1
13,nestlerolo,1.21,1
13,pinkfondantbiscuit,1.17,1
13,dovecaramelmilkchocolate,1.45,1
13,cherrytomato,0.16,1
13,mars,1.13,1
13,rittersportmilkhazelnut,1.6,1
14,bounty,0.19,1
14,greenbellpepper,0.48,1
14,mandarins,0.44,1
14,hamkas,1.35,1
14,twix,1.21,1
14,greenapple,0.41,1
14,oreos,0.64,1
14,skittlestropical,0.0,1
14,laysclassic,1.43,1
14,arugula,0.22,1
14,plum,0.36,1
14,dovecaramelmilkchocolate,1.44,1
14,blueberries,0.19,1
14,maltesers,0.48,1
14,pinkfondantbiscuit,0.0,1
14,pomegranate,0.55,1
14,babycarrots,0.24,1
14,radishes,0.08,1
14,kinderbueno,1.48,1
14,banana,0.79,1
14,tomato,0.01,1
14,cherrytomato,0.03,1
14,nectarine,0.46,1
14,mango,0.69,1
14,cotedorpralinemilk,1.45,1
14,kiwi,0.85,1
14,mars,1.29,1
14,persimmon,0.65,1
14,avocado,0.42,1
14,nestlerolo,1.26,1
14,redbellpepper,0.2,1
14,milkyway,0.0,1
14,almondfilledcake,0.0,1
14,buglesnachocheese,1.24,1
14,nibbitsticks,0.87,1
14,orange,0.83,1
14,rittersportmilkhazelnut,1.35,1
14,blackberries,0.9,1
14,sugarwaffle,1.1,1
14,redgrapes,0.33,1
14,mmspeanuts,1.41,1
14,physalis,0.0,1
14,stroopwafel,0.57,1
14,apple,0.55,1
14,corncob,0.0,1
14,cucumber,0.0,1
14,applecake,0.33,1
14,melon,0.52,1
14,milkadaim,1.46,1
14,raspberries,1.21,1
14,nestlebros,1.43,1
14,lion,1.5,1
14,greengrapes,0.92,1
14,smarties,1.04,1
14,nestlenuts,0.0,1
14,wokkelspaprika,1.28,1
14,strawberries,0.71,1
14,snickers,1.34,1
14,kitkat,1.45,1
14,pear,0.68,1
15,cucumber,0.48,1
15,babycarrots,0.16,1
15,mars,1.52,1
15,kitkat,1.72,1
15,applecake,1.22,1
15,hamkas,2.0,1
15,redbellpepper,1.52,1
15,stroopwafel,1.36,1
15,maltesers,1.99,1
15,tomato,1.45,1
15,persimmon,0.0,1
15,cherrytomato,1.2,1
15,physalis,0.01,1
15,oreos,1.5,1
15,orange,0.61,1
15,banana,1.52,1
15,nibbitsticks,2.0,1
15,mmspeanuts,2.0,1
15,smarties,2.0,1
15,strawberries,1.48,1
15,raspberries,1.54,1
15,nectarine,1.34,1
15,rittersportmilkhazelnut,0.58,1
15,milkadaim,1.0,1
15,buglesnachocheese,2.0,1
15,pinkfondantbiscuit,1.28,1
15,cotedorpralinemilk,1.61,1
15,bounty,0.0,1
15,avocado,0.0,1
15,mandarins,0.46,1
15,milkyway,1.47,1
15,kiwi,0.39,1
15,laysclassic,2.0,1
15,sugarwaffle,1.48,1
15,pear,0.45,1
15,nestlerolo,2.0,1
15,greenbellpepper,1.24,1
15,redgrapes,1.0,1
15,dovecaramelmilkchocolate,2.0,1
15,blueberries,0.0,1
15,wokkelspaprika,0.33,1
15,greenapple,0.57,1
15,nestlenuts,1.32,1
15,melon,0.0,1
15,twix,1.44,1
15,kinderbueno,2.0,1
15,lion,1.28,1
15,skittlestropical,0.66,1
15,plum,0.28,1
15,snickers,1.37,1
15,greengrapes,1.29,1
15,almondfilledcake,1.0,1
15,arugula,1.0,1
15,nestlebros,1.0,1
15,mango,0.44,1
15,corncob,1.32,1
15,radishes,0.0,1
15,apple,0.57,1
15,pomegranate,0.0,1
15,blackberries,0.0,1
16,mars,1.17,1
16,melon,1.22,1
16,greenapple,1.25,1
16,physalis,1.44,1
16,pinkfondantbiscuit,0.49,1
16,cucumber,1.27,1
16,skittlestropical,1.27,1
16,greengrapes,1.54,1
16,raspberries,2.0,1
16,sugarwaffle,0.52,1
16,dovecaramelmilkchocolate,0.31,1
16,nestlenuts,1.47,1
16,kinderbueno,2.0,1
16,radishes,0.12,1
16,mmspeanuts,1.1,1
16,milkyway,1.19,1
16,smarties,1.23,1
16,persimmon,1.6,1
16,oreos,1.71,1
16,corncob,0.47,1
16,almondfilledcake,0.66,1
16,tomato,0.55,1
16,rittersportmilkhazelnut,2.0,1
16,apple,1.36,1
16,babycarrots,0.2,1
16,greenbellpepper,1.12,1
16,lion,1.46,1
16,redbellpepper,1.62,1
16,kiwi,0.92,1
16,bounty,0.86,1
16,nestlebros,0.54,1
16,avocado,1.15,1
16,mandarins,1.24,1
16,nectarine,1.42,1
16,arugula,0.69,1
16,redgrapes,2.0,1
16,milkadaim,1.36,1
16,banana,1.34,1
16,nestlerolo,1.76,1
16,orange,0.73,1
16,maltesers,1.22,1
16,wokkelspaprika,0.6,1
16,blackberries,2.0,1
16,hamkas,1.25,1
16,pear,0.49,1
16,pomegranate,1.63,1
16,cherrytomato,0.58,1
16,stroopwafel,0.41,1
16,laysclassic,1.68,1
16,strawberries,2.0,1
16,kitkat,1.13,1
16,snickers,1.39,1
16,twix,1.2,1
16,buglesnachocheese,1.37,1
16,applecake,0.0,1
16,blueberries,2.0,1
16,plum,2.0,1
16,mango,2.0,1
16,nibbitsticks,0.47,1
16,cotedorpralinemilk,1.47,1
17,blackberries,1.5,1
17,nibbitsticks,0.46,1
17,cherrytomato,1.46,1
17,kiwi,1.47,1
17,kinderbueno,1.64,1
17,almondfilledcake,0.22,1
17,mandarins,1.5,1
17,banana,1.51,1
17,rittersportmilkhazelnut,2.0,1
17,bounty,0.05,1
17,apple,1.57,1
17,stroopwafel,1.0,1
17,tomato,1.42,1
17,pinkfondantbiscuit,0.36,1
17,corncob,0.53,1
17,persimmon,1.42,1
17,raspberries,1.94,1
17,twix,1.89,1
17,babycarrots,0.7,1
17,buglesnachocheese,0.41,1
17,nestlebros,1.0,1
17,greenbellpepper,1.59,1
17,cucumber,1.68,1
17,laysclassic,1.0,1
17,greenapple,1.42,1
17,greengrapes,1.55,1
17,milkyway,1.35,1
17,strawberries,1.61,1
17,plum,1.43,1
17,maltesers,1.4,1
17,redgrapes,1.44,1
17,oreos,0.86,1
17,nestlerolo,0.77,1
17,hamkas,0.59,1
17,pear,1.49,1
17,mango,1.4,1
17,orange,1.17,1
17,pomegranate,0.69,1
17,arugula,0.08,1
17,avocado,0.38,1
17,cotedorpralinemilk,1.31,1
17,skittlestropical,0.39,1
17,nestlenuts,1.1,1
17,milkadaim,1.65,1
17,smarties,1.47,1
17,wokkelspaprika,0.56,1
17,nectarine,1.45,1
17,melon,0.26,1
17,snickers,1.57,1
17,blueberries,1.85,1
17,radishes,0.27,1
17,physalis,1.0,1
17,mars,1.58,1
17,sugarwaffle,0.78,1
17,dovecaramelmilkchocolate,1.0,1
17,kitkat,1.34,1
17,lion,1.0,1
17,redbellpepper,1.73,1
17,applecake,1.0,1
17,mmspeanuts,1.0,1
18,kitkat,2.0,1
18,banana,1.68,1
18,persimmon,1.99,1
18,hamkas,1.48,1
18,pinkfondantbiscuit,1.0,1
18,maltesers,1.7,1
18,orange,1.59,1
18,greenbellpepper,1.0,1
18,radishes,0.85,1
18,redgrapes,0.91,1
18,arugula,0.93,1
18,mmspeanuts,1.37,1
18,physalis,0.83,1
18,wokkelspaprika,0.91,1
18,nestlebros,1.0,1
18,melon,1.38,1
18,dovecaramelmilkchocolate,0.92,1
18,almondfilledcake,1.08,1
18,twix,1.5,1
18,apple,1.69,1
18,plum,1.45,1
18,laysclassic,1.2,1
18,pomegranate,1.99,1
18,avocado,1.68,1
18,babycarrots,1.32,1
18,stroopwafel,1.29,1
18,blackberries,0.85,1
18,greengrapes,0.85,1
18,tomato,1.17,1
18,mandarins,1.22,1
18,snickers,0.0,1
18,sugarwaffle,1.19,1
18,bounty,1.3,1
18,oreos,1.32,1
18,blueberries,1.0,1
18,nibbitsticks,1.31,1
18,smarties,1.19,1
18,corncob,1.47,1
18,mango,1.47,1
18,cotedorpralinemilk,1.0,1
18,skittlestropical,1.2,1
18,nestlerolo,0.77,1
18,redbellpepper,0.75,1
18,raspberries,0.72,1
18,mars,1.52,1
18,cucumber,0.64,1
18,lion,1.08,1
18,pear,1.21,1
18,rittersportmilkhazelnut,0.84,1
18,strawberries,1.99,1
18,kiwi,1.66,1
18,milkadaim,1.12,1
18,nectarine,1.77,1
18,buglesnachocheese,1.13,1
18,kinderbueno,2.0,1
18,cherrytomato,1.57,1
18,milkyway,0.0,1
18,applecake,0.28,1
18,greenapple,1.77,1
18,nestlenuts,0.02,1
19,babycarrots,1.0,1
19,blueberries,0.9,1
19,persimmon,1.19,1
19,snickers,1.34,1
19,skittlestropical,0.74,1
19,mandarins,0.66,1
19,greenbellpepper,0.92,1
19,stroopwafel,1.17,1
19,arugula,1.03,1
19,dovecaramelmilkchocolate,1.6,1
19,greengrapes,1.16,1
19,pomegranate,0.74,1
19,greenapple,0.85,1
19,buglesnachocheese,0.86,1
19,twix,1.19,1
19,pinkfondantbiscuit,0.83,1
19,nibbitsticks,0.86,1
19,mango,0.85,1
19,maltesers,1.24,1
19,redbellpepper,0.9,1
19,plum,0.82,1
19,physalis,0.96,1
19,strawberries,1.07,1
19,avocado,0.85,1
19,mars,1.26,1
19,blackberries,0.94,1
19,rittersportmilkhazelnut,1.43,1
19,melon,1.09,1
19,sugarwaffle,1.59,1
19,kitkat,1.24,1
19,corncob,0.58,1
19,mmspeanuts,1.12,1
19,kinderbueno,1.56,1
19,nectarine,0.7,1
19,nestlebros,1.2,1
19,applecake,1.05,1
19,pear,0.77,1
19,almondfilledcake,1.07,1
19,smarties,0.95,1
19,cucumber,0.81,1
19,radishes,0.94,1
19,nestlerolo,1.23,1
19,redgrapes,0.91,1
19,wokkelspaprika,1.08,1
19,laysclassic,0.96,1
19,raspberries,0.84,1
19,bounty,0.74,1
19,lion,1.4,1
19,milkadaim,1.56,1
19,apple,0.85,1
19,banana,0.85,1
19,oreos,1.26,1
19,hamkas,0.45,1
19,nestlenuts,1.21,1
19,kiwi,0.64,1
19,cotedorpralinemilk,1.64,1
19,cherrytomato,0.92,1
19,tomato,0.75,1
19,orange,0.46,1
19,milkyway,1.19,1
1,plum,0.0,1
1,kinderbueno,1.49,1
1,cucumber,0.0,1
1,mango,0.0,1
1,kitkat,1.02,1
1,orange,0.0,1
1,dovecaramelmilkchocolate,1.66,1
1,apple,0.0,1
1,corncob,0.0,1
1,radishes,0.0,1
1,rittersportmilkhazelnut,2.0,1
1,kiwi,0.0,1
1,lion,1.64,1
1,greenapple,0.0,1
1,blueberries,0.0,1
1,laysclassic,1.4,1
1,nectarine,0.0,1
1,banana,0.0,1
1,almondfilledcake,0.27,1
1,snickers,1.77,1
1,tomato,0.0,1
1,nibbitsticks,0.91,1
1,milkyway,0.82,1
1,nestlenuts,0.36,1
1,cotedorpralinemilk,0.4,1
1,blackberries,0.0,1
1,hamkas,1.44,1
1,applecake,0.0,1
1,nestlerolo,1.72,1
1,wokkelspaprika,1.31,1
1,mmspeanuts,1.65,1
1,strawberries,0.0,1
1,stroopwafel,1.87,1
1,smarties,1.61,1
1,greenbellpepper,0.0,1
1,twix,2.0,1
1,oreos,0.49,1
1,babycarrots,0.0,1
1,redbellpepper,0.0,1
1,nestlebros,0.17,1
1,mars,0.44,1
1,maltesers,0.41,1
1,skittlestropical,0.0,1
1,avocado,0.44,1
1,redgrapes,0.0,1
1,melon,0.0,1
1,raspberries,0.0,1
1,greengrapes,0.0,1
1,buglesnachocheese,1.32,1
1,sugarwaffle,0.65,1
1,mandarins,0.0,1
1,persimmon,0.0,1
1,physalis,0.06,1
1,milkadaim,1.64,1
1,arugula,0.0,1
1,pomegranate,0.0,1
1,pear,0.02,1
1,pinkfondantbiscuit,0.91,1
1,bounty,1.32,1
1,cherrytomato,0.0,1
20,apple,0.49,1
20,laysclassic,0.3,1
20,sugarwaffle,0.35,1
20,cucumber,0.47,1
20,tomato,0.46,1
20,lion,0.19,1
20,applecake,0.5,1
20,mars,0.2,1
20,dovecaramelmilkchocolate,0.29,1
20,cherrytomato,0.78,1
20,persimmon,0.5,1
20,nibbitsticks,0.12,1
20,redbellpepper,0.81,1
20,twix,0.16,1
20,milkyway,0.17,1
20,snickers,0.22,1
20,kiwi,0.22,1
20,almondfilledcake,0.22,1
20,raspberries,1.24,1
20,oreos,0.3,1
20,rittersportmilkhazelnut,0.91,1
20,stroopwafel,0.25,1
20,kinderbueno,0.47,1
20,strawberries,1.1,1
20,kitkat,0.19,1
20,nestlebros,0.24,1
20,pear,0.48,1
20,cotedorpralinemilk,0.23,1
20,mandarins,0.24,1
20,arugula,0.51,1
20,radishes,0.44,1
20,physalis,0.2,1
20,mmspeanuts,0.22,1
20,greengrapes,0.74,1
20,mango,0.99,1
20,greenbellpepper,0.85,1
20,pinkfondantbiscuit,0.19,1
20,greenapple,0.53,1
20,corncob,0.3,1
20,redgrapes,0.75,1
20,plum,0.48,1
20,buglesnachocheese,0.33,1
20,orange,0.41,1
20,smarties,0.3,1
20,blueberries,1.23,1
20,avocado,0.81,1
20,bounty,0.52,1
20,wokkelspaprika,0.34,1
20,nectarine,0.38,1
20,nestlerolo,0.08,1
20,babycarrots,1.0,1
20,banana,0.57,1
20,blackberries,1.11,1
20,skittlestropical,0.13,1
20,milkadaim,0.21,1
20,melon,1.12,1
20,maltesers,0.15,1
20,nestlenuts,0.24,1
20,hamkas,0.1,1
20,pomegranate,1.07,1
21,stroopwafel,1.73,1
21,pomegranate,0.88,1
21,kiwi,1.53,1
21,buglesnachocheese,0.52,1
21,smarties,0.64,1
21,kinderbueno,1.45,1
21,mango,1.6,1
21,strawberries,2.0,1
21,persimmon,1.52,1
21,blackberries,1.82,1
21,pear,0.85,1
21,blueberries,0.7,1
21,tomato,1.61,1
21,mandarins,1.6,1
21,lion,1.63,1
21,almondfilledcake,0.29,1
21,cherrytomato,1.75,1
21,wokkelspaprika,0.44,1
21,apple,1.73,1
21,banana,0.33,1
21,snickers,1.61,1
21,greenbellpepper,1.89,1
21,dovecaramelmilkchocolate,1.68,1
21,maltesers,1.64,1
21,nestlenuts,1.73,1
21,kitkat,1.52,1
21,bounty,0.17,1
21,nibbitsticks,1.18,1
21,greenapple,1.3,1
21,oreos,1.81,1
21,redgrapes,2.0,1
21,babycarrots,0.0,1
21,laysclassic,0.21,1
21,hamkas,0.1,1
21,greengrapes,1.9,1
21,avocado,2.0,1
21,plum,1.38,1
21,melon,1.65,1
21,cucumber,0.27,1
21,arugula,0.69,1
21,mmspeanuts,1.79,1
21,pinkfondantbiscuit,1.7,1
21,skittlestropical,1.76,1
21,raspberries,1.87,1
21,corncob,1.08,1
21,twix,1.61,1
21,sugarwaffle,1.35,1
21,nectarine,1.66,1
21,cotedorpralinemilk,1.6,1
21,nestlebros,1.62,1
21,physalis,0.6,1
21,milkadaim,1.73,1
21,nestlerolo,1.78,1
21,orange,1.72,1
21,milkyway,0.0,1
21,rittersportmilkhazelnut,1.57,1
21,mars,1.53,1
21,applecake,1.19,1
21,radishes,0.0,1
21,redbellpepper,1.65,1
22,applecake,0.8,1
22,snickers,0.95,1
22,redbellpepper,0.0,1
22,kiwi,0.09,1
22,persimmon,0.19,1
22,mmspeanuts,0.76,1
22,twix,0.62,1
22,greenbellpepper,0.0,1
22,nibbitsticks,0.2,1
22,corncob,0.01,1
22,greengrapes,0.11,1
22,kitkat,0.73,1
22,laysclassic,0.67,1
22,kinderbueno,0.88,1
22,nestlerolo,0.0,1
22,nectarine,0.01,1
22,pear,0.49,1
22,arugula,0.0,1
22,blackberries,0.06,1
22,babycarrots,0.18,1
22,oreos,0.51,1
22,radishes,0.0,1
22,pinkfondantbiscuit,0.9,1
22,raspberries,0.21,1
22,almondfilledcake,0.47,1
22,melon,0.21,1
22,greenapple,0.11,1
22,wokkelspaprika,0.46,1
22,milkadaim,1.01,1
22,skittlestropical,0.14,1
22,apple,0.12,1
22,avocado,0.0,1
22,bounty,0.0,1
22,nestlebros,0.33,1
22,rittersportmilkhazelnut,0.49,1
22,strawberries,0.5,1
22,buglesnachocheese,0.09,1
22,plum,0.06,1
22,stroopwafel,1.06,1
22,cherrytomato,0.0,1
22,tomato,0.02,1
22,orange,0.27,1
22,smarties,0.19,1
22,physalis,0.0,1
22,pomegranate,0.0,1
22,banana,0.47,1
22,mars,0.75,1
22,mandarins,0.29,1
22,mango,0.17,1
22,hamkas,0.34,1
22,cucumber,0.15,1
22,milkyway,0.58,1
22,dovecaramelmilkchocolate,1.01,1
22,lion,0.67,1
22,maltesers,0.79,1
22,blueberries,0.0,1
22,sugarwaffle,1.09,1
22,nestlenuts,0.81,1
22,redgrapes,0.21,1
22,cotedorpralinemilk,0.82,1
23,pinkfondantbiscuit,0.0,1
23,greenbellpepper,0.15,1
23,nestlenuts,0.0,1
23,redbellpepper,0.15,1
23,snickers,0.0,1
23,corncob,0.1,1
23,physalis,0.0,1
23,applecake,0.0,1
23,bounty,0.0,1
23,smarties,0.21,1
23,laysclassic,0.34,1
23,dovecaramelmilkchocolate,0.0,1
23,oreos,0.27,1
23,mars,0.0,1
23,nectarine,0.0,1
23,milkyway,0.22,1
23,nibbitsticks,0.0,1
23,mandarins,0.0,1
23,milkadaim,0.0,1
23,babycarrots,0.0,1
23,nestlerolo,0.0,1
23,kiwi,0.0,1
23,mmspeanuts,0.0,1
23,lion,0.0,1
23,plum,0.0,1
23,greenapple,0.2,1
23,buglesnachocheese,0.23,1
23,radishes,0.0,1
23,sugarwaffle,0.17,1
23,kitkat,0.37,1
23,stroopwafel,0.0,1
23,greengrapes,0.0,1
23,wokkelspaprika,0.32,1
23,apple,0.1,1
23,avocado,0.0,1
23,cherrytomato,0.0,1
23,orange,0.0,1
23,banana,0.0,1
23,blackberries,0.0,1
23,pomegranate,0.0,1
23,strawberries,0.0,1
23,blueberries,0.0,1
23,hamkas,0.39,1
23,arugula,0.0,1
23,skittlestropical,0.0,1
23,kinderbueno,0.68,1
23,cotedorpralinemilk,0.0,1
23,nestlebros,0.25,1
23,redgrapes,0.0,1
23,persimmon,0.0,1
23,melon,0.0,1
23,twix,0.36,1
23,cucumber,0.15,1
23,pear,0.0,1
23,raspberries,0.0,1
23,tomato,0.0,1
23,rittersportmilkhazelnut,0.38,1
23,maltesers,0.06,1
23,mango,0.0,1
23,almondfilledcake,0.0,1
24,smarties,0.65,1
24,blueberries,0.84,1
24,nestlebros,0.65,1
24,nestlerolo,0.53,1
24,apple,0.27,1
24,dovecaramelmilkchocolate,0.44,1
24,banana,0.22,1
24,greengrapes,0.14,1
24,hamkas,0.44,1
24,pear,0.42,1
24,rittersportmilkhazelnut,0.69,1
24,blackberries,0.47,1
24,twix,0.1,1
24,greenapple,0.19,1
24,laysclassic,0.2,1
24,kiwi,0.26,1
24,redgrapes,0.16,1
24,physalis,0.0,1
24,cotedorpralinemilk,0.74,1
24,kitkat,0.81,1
24,maltesers,0.89,1
24,cucumber,0.29,1
24,milkadaim,0.31,1
24,pomegranate,0.16,1
24,wokkelspaprika,0.0,1
24,redbellpepper,0.14,1
24,sugarwaffle,0.15,1
24,mandarins,0.06,1
24,melon,0.65,1
24,nestlenuts,0.3,1
24,kinderbueno,0.85,1
24,lion,1.0,1
24,greenbellpepper,0.32,1
24,corncob,0.18,1
24,almondfilledcake,0.39,1
24,raspberries,0.25,1
24,oreos,1.03,1
24,persimmon,0.0,1
24,bounty,0.82,1
24,skittlestropical,0.38,1
24,cherrytomato,0.56,1
24,avocado,1.01,1
24,radishes,0.38,1
24,plum,0.57,1
24,tomato,0.74,1
24,milkyway,0.94,1
24,arugula,0.15,1
24,mars,0.54,1
24,buglesnachocheese,1.45,1
24,strawberries,1.47,1
24,applecake,0.28,1
24,orange,0.4,1
24,stroopwafel,0.72,1
24,snickers,1.02,1
24,babycarrots,0.27,1
24,nibbitsticks,0.25,1
24,nectarine,0.31,1
24,mmspeanuts,1.52,1
24,pinkfondantbiscuit,0.69,1
24,mango,0.51,1
25,milkadaim,1.7,1
25,nectarine,0.39,1
25,mmspeanuts,1.0,1
25,pear,0.44,1
25,twix,1.26,1
25,greenbellpepper,0.22,1
25,bounty,1.76,1
25,orange,0.28,1
25,lion,0.83,1
25,dovecaramelmilkchocolate,0.36,1
25,cherrytomato,0.35,1
25,banana,0.53,1
25,nestlerolo,0.21,1
25,cucumber,0.37,1
25,applecake,1.92,1
25,nestlenuts,0.29,1
25,kinderbueno,1.69,1
25,buglesnachocheese,1.46,1
25,maltesers,1.37,1
25,melon,0.27,1
25,greengrapes,0.27,1
25,apple,0.32,1
25,cotedorpralinemilk,1.83,1
25,persimmon,0.26,1
25,almondfilledcake,1.55,1
25,tomato,0.3,1
25,kiwi,0.31,1
25,greenapple,0.22,1
25,nibbitsticks,1.18,1
25,blueberries,0.37,1
25,babycarrots,0.42,1
25,skittlestropical,0.55,1
25,redbellpepper,0.44,1
25,redgrapes,0.44,1
25,laysclassic,1.08,1
25,rittersportmilkhazelnut,1.12,1
25,mandarins,0.34,1
25,snickers,1.57,1
25,radishes,0.5,1
25,hamkas,0.75,1
25,sugarwaffle,1.21,1
25,arugula,0.42,1
25,raspberries,0.53,1
25,stroopwafel,1.25,1
25,oreos,1.62,1
25,nestlebros,0.68,1
25,physalis,0.33,1
25,milkyway,0.46,1
25,wokkelspaprika,1.5,1
25,pinkfondantbiscuit,1.57,1
25,corncob,0.39,1
25,mars,0.36,1
25,smarties,0.48,1
25,pomegranate,0.42,1
25,plum,0.52,1
25,kitkat,1.51,1
25,strawberries,0.49,1
