subject_id,item_name,rating,timepoint
MI307,frenchfries,97.5,1
MI307,frenchfries,90.1,2
MI307,nuts,92.3,1
MI307,nuts,94.8,2
MI307,potatochips,90.2,1
MI307,potatochips,87.6,2
MI308,apple,64.7,1
MI308,apple,60.1,2
MI308,celerysticks,59.6,1
MI308,celerysticks,69.5,2
MI308,chocolate,100.0,1
MI308,chocolate,100.0,2
MI308,donut,90.4,1
MI308,donut,91.6,2
MI308,driedfruit,85.4,1
MI308,driedfruit,92.3,2
MI308,frenchfries,98.5,1
MI308,frenchfries,100.0,2
MI308,nuts,89.8,1
MI308,nuts,90.3,2
MI308,potatochips,69.8,1
MI308,potatochips,79.8,2
MI309,apple,100.0,1
MI309,apple,89.8,2
MI309,celerysticks,30.3,1
MI309,celerysticks,34.7,2
MI309,chocolate,99.8,1
MI309,chocolate,40.4,2
MI309,donut,85.6,1
MI309,donut,39.8,2
MI309,driedfruit,41.0,1
MI309,driedfruit,60.1,2
MI309,frenchfries,72.8,1
MI309,frenchfries,26.6,2
MI309,nuts,60.7,1
MI309,nuts,50.1,2
MI309,potatochips,100.0,1
MI309,potatochips,99.6,2
MI310,apple,61.0,1
MI310,apple,54.9,2
MI310,celerysticks,10.2,1
MI310,celerysticks,9.5,2
MI310,chocolate,81.1,1
MI310,chocolate,69.6,2
MI310,donut,49.5,1
MI310,donut,41.4,2
MI310,driedfruit,63.4,1
MI310,driedfruit,60.5,2
MI310,frenchfries,94.8,1
MI310,frenchfries,72.8,2
MI310,nuts,80.3,1
MI310,nuts,53.3,2
MI310,potatochips,88.9,1
MI310,potatochips,68.7,2
MI311,apple,97.4,1
MI311,apple,99.0,2
MI311,celerysticks,97.6,1
MI311,celerysticks,98.1,2
MI311,chocolate,86.2,1
MI311,chocolate,87.4,2
MI311,donut,67.5,1
MI311,donut,55.0,2
MI311,driedfruit,63.0,1
MI311,driedfruit,75.5,2
MI311,frenchfries,61.8,1
MI311,frenchfries,61.8,2
MI311,nuts,97.4,1
MI311,nuts,99.7,2
MI311,potatochips,71.9,1
MI311,potatochips,67.4,2
MI312,apple,100.0,1
MI312,apple,98.7,2
MI312,celerysticks,99.4,1
MI312,celerysticks,98.3,2
MI312,chocolate,28.4,1
MI312,chocolate,72.5,2
MI312,donut,56.8,1
MI312,donut,57.5,2
MI312,driedfruit,63.8,1
MI312,driedfruit,61.9,2
MI312,frenchfries,66.7,1
MI312,frenchfries,74.7,2
MI312,nuts,68.1,1
MI312,nuts,65.0,2
MI312,potatochips,79.0,1
MI312,potatochips,75.4,2
MI313,apple,25.2,1
MI313,apple,31.2,2
MI313,celerysticks,66.7,1
MI313,celerysticks,51.6,2
MI313,chocolate,72.4,1
MI313,chocolate,74.7,2
MI313,donut,83.7,1
MI313,donut,73.8,2
MI313,driedfruit,35.8,1
MI313,driedfruit,35.5,2
MI313,frenchfries,45.8,1
MI313,frenchfries,27.5,2
MI313,nuts,65.2,1
MI313,nuts,64.1,2
MI313,potatochips,34.7,1
MI313,potatochips,25.8,2
MI314,apple,64.4,1
MI314,apple,70.1,2
MI314,celerysticks,63.0,1
MI314,celerysticks,60.1,2
MI314,chocolate,89.9,1
MI314,chocolate,89.9,2
MI314,donut,79.9,1
MI314,donut,79.9,2
MI314,driedfruit,55.1,1
MI314,driedfruit,59.9,2
MI314,frenchfries,79.8,1
MI314,frenchfries,77.4,2
MI314,nuts,80.3,1
MI314,nuts,75.1,2
MI314,potatochips,81.2,1
MI314,potatochips,79.9,2
MI315,apple,90.2,1
MI315,apple,80.2,2
MI315,celerysticks,20.1,1
MI315,celerysticks,24.5,2
MI315,chocolate,100.0,1
MI315,chocolate,90.1,2
MI315,donut,94.9,1
MI315,donut,84.7,2
MI315,driedfruit,60.2,1
MI315,driedfruit,60.1,2
MI315,frenchfries,100.0,1
MI315,frenchfries,90.3,2
MI315,nuts,90.1,1
MI315,nuts,94.8,2
MI315,potatochips,89.9,1
MI315,potatochips,85.0,2
MI316,apple,82.8,1
MI316,apple,82.8,2
MI316,celerysticks,26.9,1
MI316,celerysticks,0.2,2
MI316,chocolate,71.6,1
MI316,chocolate,70.2,2
MI316,donut,38.5,1
MI316,donut,33.9,2
MI316,driedfruit,79.8,1
MI316,driedfruit,80.4,2
MI316,frenchfries,64.1,1
MI316,frenchfries,65.6,2
MI316,nuts,53.9,1
MI316,nuts,65.6,2
MI316,potatochips,60.9,1
MI316,potatochips,74.1,2
MI317,apple,76.3,1
MI317,apple,78.7,2
MI317,celerysticks,49.9,1
MI317,celerysticks,50.6,2
MI317,chocolate,87.1,1
MI317,chocolate,78.7,2
MI317,donut,100.0,1
MI317,donut,65.2,2
MI317,driedfruit,50.1,1
MI317,driedfruit,36.4,2
MI317,frenchfries,93.2,1
MI317,frenchfries,97.0,2
MI317,nuts,54.9,1
MI317,nuts,55.6,2
MI317,potatochips,76.1,1
MI317,potatochips,100.0,2
MI318,apple,87.8,1
MI318,apple,85.5,2
MI318,celerysticks,99.5,1
MI318,celerysticks,97.9,2
MI318,chocolate,23.7,1
MI318,chocolate,17.1,2
MI318,donut,43.7,1
MI318,donut,44.9,2
MI318,driedfruit,20.4,1
MI318,driedfruit,23.5,2
MI318,frenchfries,81.6,1
MI318,frenchfries,63.9,2
MI318,nuts,99.8,1
MI318,nuts,92.3,2
MI318,potatochips,83.1,1
MI318,potatochips,74.8,2
MI319,apple,75.4,1
MI319,apple,80.1,2
MI319,celerysticks,50.2,1
MI319,celerysticks,30.1,2
MI319,chocolate,89.8,1
MI319,chocolate,100.0,2
MI319,donut,80.1,1
MI319,donut,69.6,2
MI319,driedfruit,60.5,1
MI319,driedfruit,70.4,2
MI319,frenchfries,60.2,1
MI319,frenchfries,59.4,2
MI319,nuts,50.3,1
MI319,nuts,69.2,2
MI319,potatochips,50.1,1
MI319,potatochips,59.8,2
MI320,apple,50.8,1
MI320,apple,39.7,2
MI320,celerysticks,10.3,1
MI320,celerysticks,12.1,2
MI320,chocolate,99.9,1
MI320,chocolate,100.0,2
MI320,donut,20.9,1
MI320,donut,10.8,2
MI320,driedfruit,26.2,1
MI320,driedfruit,11.1,2
MI320,frenchfries,91.1,1
MI320,frenchfries,79.5,2
MI320,nuts,69.4,1
MI320,nuts,59.6,2
MI320,potatochips,81.8,1
MI320,potatochips,79.4,2
MI321,apple,100.0,1
MI321,apple,93.7,2
MI321,celerysticks,85.0,1
MI321,celerysticks,79.8,2
MI321,chocolate,99.7,1
MI321,chocolate,99.9,2
MI321,donut,69.9,1
MI321,donut,59.8,2
MI321,driedfruit,99.6,1
MI321,driedfruit,79.9,2
MI321,frenchfries,100.0,1
MI321,frenchfries,100.0,2
MI321,nuts,100.0,1
MI321,nuts,100.0,2
MI321,potatochips,99.4,1
MI321,potatochips,90.1,2
MI322,apple,80.7,1
MI322,apple,79.9,2
MI322,celerysticks,1.1,1
MI322,celerysticks,4.5,2
MI322,chocolate,89.8,1
MI322,chocolate,91.5,2
MI322,donut,70.4,1
MI322,donut,68.9,2
MI322,driedfruit,40.5,1
MI322,driedfruit,18.1,2
MI322,frenchfries,99.6,1
MI322,frenchfries,99.5,2
MI322,nuts,96.3,1
MI322,nuts,85.8,2
MI322,potatochips,97.0,1
MI322,potatochips,96.2,2
MI324,apple,100.0,1
MI324,apple,97.8,2
MI324,celerysticks,36.3,1
MI324,celerysticks,16.3,2
MI324,chocolate,99.2,1
MI324,chocolate,99.0,2
MI324,donut,87.1,1
MI324,donut,97.5,2
MI324,driedfruit,0.2,1
MI324,driedfruit,3.0,2
MI324,frenchfries,99.5,1
MI324,frenchfries,99.6,2
MI324,nuts,41.8,1
MI324,nuts,32.3,2
MI324,potatochips,62.4,1
MI324,potatochips,30.5,2
MI325,apple,74.5,1
MI325,apple,41.9,2
MI325,celerysticks,82.7,1
MI325,celerysticks,82.8,2
MI325,chocolate,98.2,1
MI325,chocolate,93.5,2
MI325,donut,35.8,1
MI325,donut,13.4,2
MI325,driedfruit,83.5,1
MI325,driedfruit,89.7,2
MI325,frenchfries,73.8,1
MI325,frenchfries,62.8,2
MI325,nuts,85.4,1
MI325,nuts,86.8,2
MI325,potatochips,86.5,1
MI325,potatochips,72.3,2
MI326,apple,82.7,1
MI326,apple,84.5,2
MI326,celerysticks,14.2,1
MI326,celerysticks,24.9,2
MI326,chocolate,95.9,1
MI326,chocolate,98.7,2
MI326,donut,98.9,1
MI326,donut,98.4,2
MI326,driedfruit,63.4,1
MI326,driedfruit,51.9,2
MI326,frenchfries,98.1,1
MI326,frenchfries,97.6,2
MI326,nuts,63.2,1
MI326,nuts,65.5,2
MI326,potatochips,96.9,1
MI326,potatochips,96.8,2
MI327,apple,78.9,1
MI327,apple,78.4,2
MI327,celerysticks,31.9,1
MI327,celerysticks,8.5,2
MI327,chocolate,98.4,1
MI327,chocolate,98.2,2
MI327,donut,78.9,1
MI327,donut,59.6,2
MI327,driedfruit,52.5,1
MI327,driedfruit,54.2,2
MI327,frenchfries,86.3,1
MI327,frenchfries,84.2,2
MI327,nuts,83.0,1
MI327,nuts,74.8,2
MI327,potatochips,88.2,1
MI327,potatochips,82.3,2
MI329,apple,69.5,1
MI329,apple,71.2,2
MI329,celerysticks,51.6,1
MI329,celerysticks,71.5,2
MI329,chocolate,91.7,1
MI329,chocolate,80.8,2
MI329,donut,85.6,1
MI329,donut,85.1,2
MI329,driedfruit,69.5,1
MI329,driedfruit,79.5,2
MI329,frenchfries,80.2,1
MI329,frenchfries,79.7,2
MI329,nuts,84.4,1
MI329,nuts,82.1,2
MI329,potatochips,89.5,1
MI329,potatochips,87.0,2
MI330,apple,69.9,1
MI330,apple,70.1,2
MI330,celerysticks,10.1,1
MI330,celerysticks,20.4,2
MI330,chocolate,95.4,1
MI330,chocolate,98.7,2
MI330,donut,50.1,1
MI330,donut,50.1,2
MI330,driedfruit,60.1,1
MI330,driedfruit,50.1,2
MI330,frenchfries,90.7,1
MI330,frenchfries,100.0,2
MI330,nuts,49.9,1
MI330,nuts,70.5,2
MI330,potatochips,50.1,1
MI330,potatochips,30.8,2
MI331,apple,90.1,1
MI331,apple,91.1,2
MI331,celerysticks,99.8,1
MI331,celerysticks,100.0,2
MI331,chocolate,50.9,1
MI331,chocolate,19.9,2
MI331,donut,99.5,1
MI331,donut,99.7,2
MI331,driedfruit,96.2,1
MI331,driedfruit,95.9,2
MI331,frenchfries,100.0,1
MI331,frenchfries,90.4,2
MI331,nuts,100.0,1
MI331,nuts,99.7,2
MI331,potatochips,100.0,1
MI331,potatochips,100.0,2
MI332,apple,100.0,1
MI332,apple,100.0,2
MI332,celerysticks,100.0,1
MI332,celerysticks,99.9,2
MI332,chocolate,9.9,1
MI332,chocolate,9.9,2
MI332,donut,19.9,1
MI332,donut,4.8,2
MI332,driedfruit,49.9,1
MI332,driedfruit,50.1,2
MI332,frenchfries,100.0,1
MI332,frenchfries,99.8,2
MI332,nuts,99.9,1
MI332,nuts,100.0,2
MI332,potatochips,80.1,1
MI332,potatochips,59.8,2
MI334,apple,76.5,1
MI334,apple,89.2,2
MI334,celerysticks,68.4,1
MI334,celerysticks,56.5,2
MI334,chocolate,62.9,1
MI334,chocolate,75.2,2
MI334,donut,50.6,1
MI334,donut,76.5,2
MI334,driedfruit,81.4,1
MI334,driedfruit,61.8,2
MI334,frenchfries,98.1,1
MI334,frenchfries,99.5,2
MI334,nuts,61.7,1
MI334,nuts,64.8,2
MI334,potatochips,96.3,1
MI334,potatochips,89.6,2
MI335,apple,90.9,1
MI335,apple,91.9,2
MI335,celerysticks,6.3,1
MI335,celerysticks,7.9,2
MI335,chocolate,93.0,1
MI335,chocolate,94.7,2
MI335,donut,83.6,1
MI335,donut,72.7,2
MI335,driedfruit,51.7,1
MI335,driedfruit,54.5,2
MI335,frenchfries,86.3,1
MI335,frenchfries,83.2,2
MI335,nuts,74.4,1
MI335,nuts,74.3,2
MI335,potatochips,67.7,1
MI335,potatochips,72.4,2
MI336,apple,90.3,1
MI336,apple,89.9,2
MI336,celerysticks,84.2,1
MI336,celerysticks,90.8,2
MI336,chocolate,86.9,1
MI336,chocolate,84.9,2
MI336,donut,60.2,1
MI336,donut,64.1,2
MI336,driedfruit,79.5,1
MI336,driedfruit,79.9,2
MI336,frenchfries,89.8,1
MI336,frenchfries,79.9,2
MI336,nuts,90.8,1
MI336,nuts,96.8,2
MI336,potatochips,83.0,1
MI336,potatochips,80.1,2
MI337,apple,89.2,1
MI337,apple,88.2,2
MI337,celerysticks,11.7,1
MI337,celerysticks,14.9,2
MI337,chocolate,96.5,1
MI337,chocolate,98.4,2
MI337,donut,94.3,1
MI337,donut,59.8,2
MI337,driedfruit,50.8,1
MI337,driedfruit,44.1,2
MI337,frenchfries,94.1,1
MI337,frenchfries,92.2,2
MI337,nuts,93.7,1
MI337,nuts,91.5,2
MI337,potatochips,79.5,1
MI337,potatochips,70.2,2
MI338,apple,90.1,1
MI338,apple,90.1,2
MI338,celerysticks,80.2,1
MI338,celerysticks,60.1,2
MI338,chocolate,50.3,1
MI338,chocolate,40.2,2
MI338,donut,70.3,1
MI338,donut,50.5,2
MI338,driedfruit,100.0,1
MI338,driedfruit,100.0,2
MI338,frenchfries,90.2,1
MI338,frenchfries,90.2,2
MI338,nuts,85.4,1
MI338,nuts,50.3,2
MI338,potatochips,80.1,1
MI338,potatochips,75.4,2
MI339,apple,68.2,1
MI339,apple,75.6,2
MI339,celerysticks,0.0,1
MI339,celerysticks,0.0,2
MI339,chocolate,82.8,1
MI339,chocolate,75.9,2
MI339,donut,82.3,1
MI339,donut,86.2,2
MI339,driedfruit,66.5,1
MI339,driedfruit,55.6,2
MI339,frenchfries,63.5,1
MI339,frenchfries,50.4,2
MI339,nuts,63.0,1
MI339,nuts,58.8,2
MI339,potatochips,72.4,1
MI339,potatochips,66.1,2
MI340,apple,53.1,1
MI340,apple,58.5,2
MI340,celerysticks,59.1,1
MI340,celerysticks,66.5,2
MI340,chocolate,90.5,1
MI340,chocolate,89.6,2
MI340,donut,50.2,1
MI340,donut,36.5,2
MI340,driedfruit,42.8,1
MI340,driedfruit,38.9,2
MI340,frenchfries,74.8,1
MI340,frenchfries,75.8,2
MI340,nuts,48.2,1
MI340,nuts,45.8,2
MI340,potatochips,80.7,1
MI340,potatochips,85.1,2
MI341,apple,5.9,1
MI341,apple,34.9,2
MI341,celerysticks,4.2,1
MI341,celerysticks,0.0,2
MI341,chocolate,44.7,1
MI341,chocolate,65.8,2
MI341,donut,85.6,1
MI341,donut,84.3,2
MI341,driedfruit,26.4,1
MI341,driedfruit,34.7,2
MI341,frenchfries,65.1,1
MI341,frenchfries,64.5,2
MI341,nuts,34.3,1
MI341,nuts,54.5,2
MI341,potatochips,64.5,1
MI341,potatochips,64.5,2
MI342,apple,78.7,1
MI342,apple,60.3,2
MI342,celerysticks,25.4,1
MI342,celerysticks,7.0,2
MI342,chocolate,71.0,1
MI342,chocolate,51.2,2
MI342,donut,66.3,1
MI342,donut,59.9,2
MI342,driedfruit,79.5,1
MI342,driedfruit,75.6,2
MI342,frenchfries,83.6,1
MI342,frenchfries,60.2,2
MI342,nuts,79.9,1
MI342,nuts,60.2,2
MI342,potatochips,99.9,1
MI342,potatochips,99.8,2
MI343,apple,30.4,1
MI343,apple,18.5,2
MI343,celerysticks,10.5,1
MI343,celerysticks,10.2,2
MI343,chocolate,29.7,1
MI343,chocolate,71.7,2
MI343,donut,37.9,1
MI343,donut,40.5,2
MI343,driedfruit,87.9,1
MI343,driedfruit,59.7,2
MI343,frenchfries,30.7,1
MI343,frenchfries,30.9,2
MI343,nuts,59.0,1
MI343,nuts,70.1,2
MI343,potatochips,20.8,1
MI343,potatochips,30.7,2
MI344,apple,70.2,1
MI344,apple,80.3,2
MI344,celerysticks,49.8,1
MI344,celerysticks,50.2,2
MI344,chocolate,80.3,1
MI344,chocolate,65.4,2
MI344,donut,45.0,1
MI344,donut,44.8,2
MI344,driedfruit,34.5,1
MI344,driedfruit,35.1,2
MI344,frenchfries,93.2,1
MI344,frenchfries,90.1,2
MI344,nuts,79.8,1
MI344,nuts,70.3,2
MI344,potatochips,95.2,1
MI344,potatochips,79.9,2
MI345,apple,79.5,1
MI345,apple,89.6,2
MI345,celerysticks,19.9,1
MI345,celerysticks,25.4,2
MI345,chocolate,99.7,1
MI345,chocolate,99.9,2
MI345,donut,70.2,1
MI345,donut,70.9,2
MI345,driedfruit,54.1,1
MI345,driedfruit,45.7,2
MI345,frenchfries,90.5,1
MI345,frenchfries,89.9,2
MI345,nuts,50.1,1
MI345,nuts,39.7,2
MI345,potatochips,60.9,1
MI345,potatochips,56.3,2
MI347,apple,86.1,1
MI347,apple,89.1,2
MI347,celerysticks,65.7,1
MI347,celerysticks,80.5,2
MI347,chocolate,44.4,1
MI347,chocolate,65.4,2
MI347,donut,80.2,1
MI347,donut,74.5,2
MI347,driedfruit,85.1,1
MI347,driedfruit,79.8,2
MI347,frenchfries,74.9,1
MI347,frenchfries,70.2,2
MI347,nuts,75.5,1
MI347,nuts,93.7,2
MI347,potatochips,64.8,1
MI347,potatochips,76.2,2
MI348,apple,64.7,1
MI348,apple,60.1,2
MI348,celerysticks,38.5,1
MI348,celerysticks,40.1,2
MI348,chocolate,90.2,1
MI348,chocolate,89.7,2
MI348,donut,55.9,1
MI348,donut,59.9,2
MI348,driedfruit,70.5,1
MI348,driedfruit,70.1,2
MI348,frenchfries,70.7,1
MI348,frenchfries,75.5,2
MI348,nuts,81.4,1
MI348,nuts,79.9,2
MI348,potatochips,80.1,1
MI348,potatochips,75.2,2
MI350,apple,65.1,1
MI350,apple,89.5,2
MI350,celerysticks,49.7,1
MI350,celerysticks,67.7,2
MI350,chocolate,70.1,1
MI350,chocolate,92.3,2
MI350,donut,65.1,1
MI350,donut,77.0,2
MI350,driedfruit,29.7,1
MI350,driedfruit,49.8,2
MI350,frenchfries,89.8,1
MI350,frenchfries,93.1,2
MI350,nuts,49.6,1
MI350,nuts,52.1,2
MI350,potatochips,84.1,1
MI350,potatochips,90.7,2
MI351,apple,76.2,1
MI351,apple,65.7,2
MI351,celerysticks,64.9,1
MI351,celerysticks,54.8,2
MI351,chocolate,63.8,1
MI351,chocolate,55.4,2
MI351,donut,97.6,1
MI351,donut,83.1,2
MI351,driedfruit,65.2,1
MI351,driedfruit,64.1,2
MI351,frenchfries,74.7,1
MI351,frenchfries,62.5,2
MI351,nuts,94.5,1
MI351,nuts,84.3,2
MI351,potatochips,97.4,1
MI351,potatochips,95.5,2
MI352,apple,90.3,1
MI352,apple,98.4,2
MI352,celerysticks,79.8,1
MI352,celerysticks,79.7,2
MI352,chocolate,99.2,1
MI352,chocolate,99.1,2
MI352,donut,88.5,1
MI352,donut,85.5,2
MI352,driedfruit,70.9,1
MI352,driedfruit,72.3,2
MI352,frenchfries,79.4,1
MI352,frenchfries,82.1,2
MI352,nuts,89.9,1
MI352,nuts,95.9,2
MI352,potatochips,89.1,1
MI352,potatochips,82.3,2
MI354,apple,89.9,1
MI354,apple,90.2,2
MI354,celerysticks,65.1,1
MI354,celerysticks,52.4,2
MI354,chocolate,95.0,1
MI354,chocolate,91.8,2
MI354,donut,89.8,1
MI354,donut,94.7,2
MI354,driedfruit,84.7,1
MI354,driedfruit,84.7,2
MI354,frenchfries,94.8,1
MI354,frenchfries,90.1,2
MI354,nuts,74.5,1
MI354,nuts,65.7,2
MI354,potatochips,94.5,1
MI354,potatochips,90.2,2
MI358,apple,99.8,1
MI358,apple,100.0,2
MI358,celerysticks,79.9,1
MI358,celerysticks,49.6,2
MI358,chocolate,81.0,1
MI358,chocolate,50.2,2
MI358,donut,50.1,1
MI358,donut,28.4,2
MI358,driedfruit,90.7,1
MI358,driedfruit,82.4,2
MI358,frenchfries,80.3,1
MI358,frenchfries,78.1,2
MI358,nuts,72.4,1
MI358,nuts,50.4,2
MI358,potatochips,94.4,1
MI358,potatochips,90.1,2
MI359,apple,72.1,1
MI359,apple,81.6,2
MI359,celerysticks,10.5,1
MI359,celerysticks,15.2,2
MI359,chocolate,88.9,1
MI359,chocolate,69.1,2
MI359,donut,60.1,1
MI359,donut,33.1,2
MI359,driedfruit,60.5,1
MI359,driedfruit,62.4,2
MI359,frenchfries,89.5,1
MI359,frenchfries,79.6,2
MI359,nuts,84.4,1
MI359,nuts,80.1,2
MI359,potatochips,75.2,1
MI359,potatochips,50.6,2
MI360,apple,52.5,1
MI360,apple,93.5,2
MI360,celerysticks,12.7,1
MI360,celerysticks,43.4,2
MI360,chocolate,49.4,1
MI360,chocolate,32.5,2
MI360,donut,49.7,1
MI360,donut,40.9,2
MI360,driedfruit,34.2,1
MI360,driedfruit,66.3,2
MI360,frenchfries,98.4,1
MI360,frenchfries,93.8,2
MI360,nuts,72.5,1
MI360,nuts,96.2,2
MI360,potatochips,97.9,1
MI360,potatochips,92.4,2
MI361,apple,85.0,1
MI361,apple,89.2,2
MI361,celerysticks,74.4,1
MI361,celerysticks,80.7,2
MI361,chocolate,29.1,1
MI361,chocolate,20.8,2
MI361,donut,5.9,1
MI361,donut,3.1,2
MI361,driedfruit,63.7,1
MI361,driedfruit,67.1,2
MI361,frenchfries,94.7,1
MI361,frenchfries,89.2,2
MI361,nuts,23.9,1
MI361,nuts,38.5,2
MI361,potatochips,95.4,1
MI361,potatochips,92.5,2
MI362,apple,75.0,1
MI362,apple,85.0,2
MI362,celerysticks,34.9,1
MI362,celerysticks,39.9,2
MI362,chocolate,50.2,1
MI362,chocolate,60.5,2
MI362,donut,90.3,1
MI362,donut,59.9,2
MI362,driedfruit,60.5,1
MI362,driedfruit,69.9,2
MI362,frenchfries,70.5,1
MI362,frenchfries,65.1,2
MI362,nuts,64.5,1
MI362,nuts,69.8,2
MI362,potatochips,65.0,1
MI362,potatochips,65.0,2
MI364,apple,98.9,1
MI364,apple,95.2,2
MI364,celerysticks,93.2,1
MI364,celerysticks,94.2,2
MI364,chocolate,94.9,1
MI364,chocolate,94.1,2
MI364,donut,50.3,1
MI364,donut,50.1,2
MI364,driedfruit,85.9,1
MI364,driedfruit,65.8,2
MI364,frenchfries,92.2,1
MI364,frenchfries,90.3,2
MI364,nuts,84.3,1
MI364,nuts,80.1,2
MI364,potatochips,95.0,1
MI364,potatochips,90.2,2
MI365,apple,90.2,1
MI365,apple,90.3,2
MI365,celerysticks,80.4,1
MI365,celerysticks,69.9,2
MI365,chocolate,79.6,1
MI365,chocolate,74.7,2
MI365,donut,74.1,1
MI365,donut,80.3,2
MI365,driedfruit,86.9,1
MI365,driedfruit,91.1,2
MI365,frenchfries,89.9,1
MI365,frenchfries,100.0,2
MI365,nuts,90.7,1
MI365,nuts,80.2,2
MI365,potatochips,71.7,1
MI365,potatochips,64.9,2
MI367,apple,99.7,1
MI367,apple,100.0,2
MI367,celerysticks,0.0,1
MI367,celerysticks,0.0,2
MI367,chocolate,100.0,1
MI367,chocolate,100.0,2
MI367,donut,80.3,1
MI367,donut,79.9,2
MI367,driedfruit,80.2,1
MI367,driedfruit,80.1,2
MI367,frenchfries,100.0,1
MI367,frenchfries,90.3,2
MI367,nuts,20.3,1
MI367,nuts,50.2,2
MI367,potatochips,100.0,1
MI367,potatochips,80.3,2
MI370,apple,88.7,1
MI370,apple,94.2,2
MI370,celerysticks,49.9,1
MI370,celerysticks,49.9,2
MI370,chocolate,85.4,1
MI370,chocolate,92.1,2
MI370,donut,67.2,1
MI370,donut,67.7,2
MI370,driedfruit,25.8,1
MI370,driedfruit,11.0,2
MI370,frenchfries,91.5,1
MI370,frenchfries,84.1,2
MI370,nuts,100.0,1
MI370,nuts,99.8,2
MI370,potatochips,80.1,1
MI370,potatochips,90.2,2
MI371,apple,98.7,1
MI371,apple,89.8,2
MI371,celerysticks,81.6,1
MI371,celerysticks,99.5,2
MI371,chocolate,89.8,1
MI371,chocolate,98.3,2
MI371,donut,60.2,1
MI371,donut,54.4,2
MI371,driedfruit,68.2,1
MI371,driedfruit,61.1,2
MI371,frenchfries,92.9,1
MI371,frenchfries,91.1,2
MI371,nuts,10.5,1
MI371,nuts,12.3,2
MI371,potatochips,80.3,1
MI371,potatochips,98.7,2
MI372,apple,100.0,1
MI372,apple,90.4,2
MI372,celerysticks,5.1,1
MI372,celerysticks,0.4,2
MI372,chocolate,100.0,1
MI372,chocolate,43.7,2
MI372,donut,44.9,1
MI372,donut,25.4,2
MI372,driedfruit,74.9,1
MI372,driedfruit,50.3,2
MI372,frenchfries,79.6,1
MI372,frenchfries,90.2,2
MI372,nuts,60.3,1
MI372,nuts,23.1,2
MI372,potatochips,100.0,1
MI372,potatochips,80.1,2
MI375,apple,89.9,1
MI375,apple,79.8,2
MI375,celerysticks,0.0,1
MI375,celerysticks,10.1,2
MI375,chocolate,80.3,1
MI375,chocolate,80.1,2
MI375,donut,69.7,1
MI375,donut,69.9,2
MI375,driedfruit,100.0,1
MI375,driedfruit,100.0,2
MI375,frenchfries,100.0,1
MI375,frenchfries,89.8,2
MI375,nuts,89.7,1
MI375,nuts,79.8,2
MI375,potatochips,80.1,1
MI375,potatochips,69.6,2
MI376,apple,93.5,1
MI376,apple,88.2,2
MI376,celerysticks,0.0,1
MI376,celerysticks,0.1,2
MI376,chocolate,100.0,1
MI376,chocolate,100.0,2
MI376,donut,73.8,1
MI376,donut,70.2,2
MI376,driedfruit,51.4,1
MI376,driedfruit,49.8,2
MI376,frenchfries,94.2,1
MI376,frenchfries,80.1,2
MI376,nuts,89.8,1
MI376,nuts,79.9,2
MI376,potatochips,99.7,1
MI376,potatochips,83.6,2
