subject_id,item_name,rating
0xnestbnnq,frenchfries,26
0xnestbnnq,doritos,28
0xnestbnnq,blackberry,65
0xnestbnnq,twistdonut,24
0xnestbnnq,almonds,11
0xnestbnnq,swisscheese,26
0xnestbnnq,orange,89
0xnestbnnq,caramel,4
0xnestbnnq,frostedbrownie,8
0xnestbnnq,butteredpopcorn,11
0xnestbnnq,deliturkey,80
0xnestbnnq,vanillasoftservecone,22
0xnestbnnq,strawberryicecreamcone,26
0xnestbnnq,oatmealraisincookie,5
0xnestbnnq,tortillachips,7
0xnestbnnq,chocolateicecreamcone,25
0xnestbnnq,sugarcookie,17
0xnestbnnq,apple,86
0xnestbnnq,meatballs,2
0xnestbnnq,lindtlindorchocolatetruffle,4
0xnestbnnq,goldendeliciousapple,90
0xnestbnnq,saltinecracker,19
0xnestbnnq,wheatthins,18
0xnestbnnq,potatochips,23
0xnestbnnq,ryebread,21
0xnestbnnq,greenbellpepper,53
0xnestbnnq,honeydewmelon,91
0xnestbnnq,chocolatebark,6
0xnestbnnq,wavylays,10
0xnestbnnq,baguette,22
0xnestbnnq,twix,6
0xnestbnnq,nutrigrainbar,0
0xnestbnnq,grape,93
0xnestbnnq,toblerone,7
0xnestbnnq,ritzcracker,6
0xnestbnnq,chocolatewafer,9
0xnestbnnq,triscuits,8
1c78hkswxg,greenbellpepper,0
1c78hkswxg,chocolatebark,27
1c78hkswxg,thumprintcookie,58
1c78hkswxg,oatmealraisincookie,73
1c78hkswxg,darkchocolate,23
1c78hkswxg,milkchocolate,77
1c78hkswxg,kiwi,83
1c78hkswxg,gouda,22
1c78hkswxg,strawberryicecreamcone,100
1c78hkswxg,chocolateicecreamcone,0
1c78hkswxg,raspberry,77
1c78hkswxg,swisscheese,29
1c78hkswxg,triscuits,0
1c78hkswxg,tortillachips,15
1c78hkswxg,grape,77
1c78hkswxg,orange,67
1c78hkswxg,saltinecracker,65
1c78hkswxg,chickentenders,84
1c78hkswxg,lemoncake,76
1c78hkswxg,meatballs,18
1c78hkswxg,butteredpopcorn,0
1c78hkswxg,ritzcracker,12
1c78hkswxg,chocolatewafer,1
1c78hkswxg,apple,76
1c78hkswxg,peach,73
1c78hkswxg,slicedloafbread,25
1c78hkswxg,vanillawafer,46
1c78hkswxg,boulebread,8
1c78hkswxg,vanillasoftservecone,77
1c78hkswxg,potatochips,27
1c78hkswxg,doritos,5
1c78hkswxg,wheatthins,22
1c78hkswxg,churro,52
1c78hkswxg,tuilecookie,35
1c78hkswxg,brownie,44
1c78hkswxg,sugarcookie,29
1c78hkswxg,peanuts,52
1c78hkswxg,nutrigrainbar,0
1c78hkswxg,madeleine,26
1c78hkswxg,peanutmms,0
1c78hkswxg,ryebread,2
1c78hkswxg,wavylays,17
1c78hkswxg,cherry,62
1c78hkswxg,eggrolls,0
1c78hkswxg,baguette,10
1c78hkswxg,caramel,68
1c78hkswxg,frenchfries,5
1c78hkswxg,toblerone,16
1c78hkswxg,plum,64
1c78hkswxg,blackberry,26
1c78hkswxg,carrot,10
1c78hkswxg,lindtlindorchocolatetruffle,54
1c78hkswxg,goldendeliciousapple,69
1c78hkswxg,twistdonut,48
1c78hkswxg,almonds,71
1c78hkswxg,honeydewmelon,27
1c78hkswxg,frostedbrownie,45
1c78hkswxg,twix,49
1c78hkswxg,pocky,8
1c78hkswxg,deliturkey,20
1sejueh3sw,raspberry,43
1sejueh3sw,meatballs,89
1sejueh3sw,deliturkey,98
1sejueh3sw,peanuts,13
1sejueh3sw,sugarcookie,95
1sejueh3sw,butteredpopcorn,3
1sejueh3sw,swisscheese,92
1sejueh3sw,potatochips,4
1sejueh3sw,tuilecookie,3
1sejueh3sw,nutrigrainbar,94
1sejueh3sw,boulebread,98
1sejueh3sw,doritos,7
1sejueh3sw,lemoncake,94
1sejueh3sw,thumprintcookie,26
1sejueh3sw,plum,93
1sejueh3sw,grape,95
1sejueh3sw,carrot,59
1sejueh3sw,frostedbrownie,91
1sejueh3sw,chocolatebark,6
1sejueh3sw,toblerone,77
1sejueh3sw,twistdonut,90
1sejueh3sw,ryebread,92
1sejueh3sw,honeydewmelon,89
1sejueh3sw,twix,95
1sejueh3sw,chickentenders,95
1sejueh3sw,apple,98
1sejueh3sw,vanillasoftservecone,94
1sejueh3sw,cherry,98
1sejueh3sw,tortillachips,4
1sejueh3sw,lindtlindorchocolatetruffle,92
1sejueh3sw,triscuits,10
1sejueh3sw,wheatthins,21
1sejueh3sw,ritzcracker,40
1sejueh3sw,caramel,8
1sejueh3sw,wavylays,7
1sejueh3sw,gouda,3
1sejueh3sw,vanillawafer,31
1sejueh3sw,peach,92
1sejueh3sw,kiwi,96
1sejueh3sw,slicedloafbread,58
1sejueh3sw,saltinecracker,88
1sejueh3sw,peanutmms,30
1sejueh3sw,eggrolls,30
1sejueh3sw,chocolateicecreamcone,93
1sejueh3sw,churro,84
1sejueh3sw,brownie,89
1sejueh3sw,baguette,99
1sejueh3sw,frenchfries,43
1sejueh3sw,greenbellpepper,94
1sejueh3sw,darkchocolate,10
1sejueh3sw,strawberryicecreamcone,97
1sejueh3sw,goldendeliciousapple,92
1sejueh3sw,blackberry,97
1sejueh3sw,chocolatewafer,92
1sejueh3sw,pocky,90
1sejueh3sw,milkchocolate,84
1sejueh3sw,madeleine,91
1sejueh3sw,almonds,7
1sejueh3sw,oatmealraisincookie,96
1sejueh3sw,orange,99
1sleaq8hkh,blackberry,57
1sleaq8hkh,darkchocolate,38
1sleaq8hkh,milkchocolate,60
1sleaq8hkh,honeydewmelon,59
1sleaq8hkh,baguette,23
1sleaq8hkh,wheatthins,18
1sleaq8hkh,chocolatewafer,28
1sleaq8hkh,peanuts,52
1sleaq8hkh,goldendeliciousapple,57
1sleaq8hkh,frenchfries,23
1sleaq8hkh,ryebread,19
1sleaq8hkh,apple,58
1sleaq8hkh,twix,44
1sleaq8hkh,thumprintcookie,4
1sleaq8hkh,wavylays,17
1sleaq8hkh,vanillawafer,42
1sleaq8hkh,potatochips,27
1sleaq8hkh,chocolatebark,33
1sleaq8hkh,peach,59
1sleaq8hkh,tortillachips,30
1sleaq8hkh,tuilecookie,40
1sleaq8hkh,frostedbrownie,43
1sleaq8hkh,brownie,41
1sleaq8hkh,twistdonut,28
1sleaq8hkh,cherry,48
1sleaq8hkh,raspberry,48
1sleaq8hkh,grape,51
1sleaq8hkh,butteredpopcorn,27
1sleaq8hkh,pocky,18
1sleaq8hkh,triscuits,29
1sleaq8hkh,plum,64
1sleaq8hkh,saltinecracker,39
1sleaq8hkh,peanutmms,30
1sleaq8hkh,vanillasoftservecone,63
1sleaq8hkh,nutrigrainbar,61
1sleaq8hkh,caramel,28
1sleaq8hkh,chickentenders,29
1sleaq8hkh,slicedloafbread,13
1sleaq8hkh,chocolateicecreamcone,31
1sleaq8hkh,oatmealraisincookie,44
1sleaq8hkh,meatballs,23
1sleaq8hkh,ritzcracker,25
1sleaq8hkh,churro,26
1sleaq8hkh,strawberryicecreamcone,29
1sleaq8hkh,orange,80
1sleaq8hkh,boulebread,4
1sleaq8hkh,doritos,16
1sleaq8hkh,madeleine,24
1sleaq8hkh,gouda,25
1sleaq8hkh,carrot,17
1sleaq8hkh,eggrolls,29
1sleaq8hkh,kiwi,76
1sleaq8hkh,deliturkey,51
1sleaq8hkh,sugarcookie,22
1sleaq8hkh,almonds,30
1sleaq8hkh,lindtlindorchocolatetruffle,26
1sleaq8hkh,lemoncake,30
1sleaq8hkh,greenbellpepper,26
1sleaq8hkh,swisscheese,61
1sleaq8hkh,toblerone,34
24sjd4fjn2,slicedloafbread,85
24sjd4fjn2,peach,100
24sjd4fjn2,carrot,100
24sjd4fjn2,nutrigrainbar,94
24sjd4fjn2,wheatthins,95
24sjd4fjn2,chocolatebark,99
24sjd4fjn2,ritzcracker,71
24sjd4fjn2,deliturkey,92
24sjd4fjn2,saltinecracker,78
24sjd4fjn2,chickentenders,62
24sjd4fjn2,boulebread,57
24sjd4fjn2,twistdonut,82
24sjd4fjn2,chocolateicecreamcone,100
24sjd4fjn2,peanuts,85
24sjd4fjn2,triscuits,59
24sjd4fjn2,orange,98
24sjd4fjn2,brownie,100
24sjd4fjn2,doritos,78
24sjd4fjn2,lemoncake,100
24sjd4fjn2,toblerone,81
24sjd4fjn2,peanutmms,94
24sjd4fjn2,cherry,92
24sjd4fjn2,meatballs,57
24sjd4fjn2,frostedbrownie,100
24sjd4fjn2,baguette,55
24sjd4fjn2,tuilecookie,66
24sjd4fjn2,kiwi,15
24sjd4fjn2,greenbellpepper,93
24sjd4fjn2,twix,100
24sjd4fjn2,ryebread,63
24sjd4fjn2,frenchfries,57
24sjd4fjn2,raspberry,93
24sjd4fjn2,apple,100
24sjd4fjn2,churro,53
24sjd4fjn2,potatochips,92
24sjd4fjn2,vanillasoftservecone,100
24sjd4fjn2,lindtlindorchocolatetruffle,100
24sjd4fjn2,grape,100
24sjd4fjn2,eggrolls,72
24sjd4fjn2,goldendeliciousapple,88
24sjd4fjn2,gouda,3
24sjd4fjn2,blackberry,90
24sjd4fjn2,milkchocolate,97
24sjd4fjn2,honeydewmelon,17
24sjd4fjn2,almonds,61
24sjd4fjn2,plum,15
24sjd4fjn2,butteredpopcorn,53
24sjd4fjn2,madeleine,21
24sjd4fjn2,vanillawafer,17
24sjd4fjn2,wavylays,79
24sjd4fjn2,sugarcookie,93
24sjd4fjn2,oatmealraisincookie,100
24sjd4fjn2,thumprintcookie,89
24sjd4fjn2,tortillachips,55
24sjd4fjn2,caramel,22
24sjd4fjn2,chocolatewafer,28
24sjd4fjn2,swisscheese,100
24sjd4fjn2,pocky,33
24sjd4fjn2,strawberryicecreamcone,100
24sjd4fjn2,darkchocolate,85
2jh4d64fd1,madeleine,30
2jh4d64fd1,blackberry,26
2jh4d64fd1,saltinecracker,30
2jh4d64fd1,frostedbrownie,69
2jh4d64fd1,vanillasoftservecone,25
2jh4d64fd1,grape,19
2jh4d64fd1,goldendeliciousapple,10
2jh4d64fd1,darkchocolate,81
2jh4d64fd1,ritzcracker,21
2jh4d64fd1,almonds,12
2jh4d64fd1,butteredpopcorn,49
2jh4d64fd1,orange,6
2jh4d64fd1,oatmealraisincookie,24
2jh4d64fd1,pocky,53
2jh4d64fd1,chocolatewafer,69
2jh4d64fd1,cherry,7
2jh4d64fd1,peanuts,31
2jh4d64fd1,milkchocolate,7
2jh4d64fd1,sugarcookie,13
2jh4d64fd1,churro,14
2jh4d64fd1,chocolateicecreamcone,16
2jh4d64fd1,caramel,17
2jh4d64fd1,ryebread,64
2jh4d64fd1,brownie,13
2jh4d64fd1,thumprintcookie,19
2jh4d64fd1,swisscheese,44
2jh4d64fd1,chickentenders,59
2jh4d64fd1,toblerone,17
2jh4d64fd1,peach,66
2jh4d64fd1,chocolatebark,19
2jh4d64fd1,lindtlindorchocolatetruffle,19
2jh4d64fd1,wheatthins,49
2jh4d64fd1,baguette,46
2jh4d64fd1,twistdonut,39
2jh4d64fd1,tortillachips,62
2jh4d64fd1,twix,24
2jh4d64fd1,plum,68
2jh4d64fd1,raspberry,43
2jh4d64fd1,triscuits,53
2jh4d64fd1,apple,93
2jh4d64fd1,wavylays,50
2jh4d64fd1,lemoncake,24
2jh4d64fd1,doritos,50
2jh4d64fd1,vanillawafer,18
2jh4d64fd1,meatballs,40
2jh4d64fd1,gouda,46
2jh4d64fd1,potatochips,47
2jh4d64fd1,strawberryicecreamcone,14
2jh4d64fd1,kiwi,89
2jh4d64fd1,slicedloafbread,44
2jh4d64fd1,deliturkey,45
2jh4d64fd1,nutrigrainbar,28
2jh4d64fd1,frenchfries,57
2jh4d64fd1,honeydewmelon,78
2jh4d64fd1,boulebread,43
2jh4d64fd1,eggrolls,24
2jh4d64fd1,greenbellpepper,54
2jh4d64fd1,peanutmms,10
2jh4d64fd1,carrot,87
2jh4d64fd1,tuilecookie,30
2usuaz5nfw,peach,100
2usuaz5nfw,meatballs,0
2usuaz5nfw,tuilecookie,0
2usuaz5nfw,swisscheese,0
2usuaz5nfw,twix,0
2usuaz5nfw,almonds,100
2usuaz5nfw,eggrolls,0
2usuaz5nfw,butteredpopcorn,0
2usuaz5nfw,lindtlindorchocolatetruffle,0
2usuaz5nfw,blackberry,100
2usuaz5nfw,potatochips,0
2usuaz5nfw,goldendeliciousapple,100
2usuaz5nfw,peanuts,100
2usuaz5nfw,slicedloafbread,0
2usuaz5nfw,grape,100
2usuaz5nfw,wheatthins,0
2usuaz5nfw,caramel,0
2usuaz5nfw,churro,0
2usuaz5nfw,plum,100
2usuaz5nfw,carrot,100
2usuaz5nfw,darkchocolate,0
2usuaz5nfw,chocolateicecreamcone,0
2usuaz5nfw,boulebread,0
2usuaz5nfw,lemoncake,0
2usuaz5nfw,kiwi,100
2usuaz5nfw,madeleine,0
2usuaz5nfw,apple,100
2usuaz5nfw,baguette,0
2usuaz5nfw,cherry,100
2usuaz5nfw,ryebread,0
2usuaz5nfw,orange,100
2usuaz5nfw,chickentenders,0
2usuaz5nfw,brownie,0
2usuaz5nfw,milkchocolate,0
2usuaz5nfw,wavylays,0
2usuaz5nfw,strawberryicecreamcone,0
2usuaz5nfw,deliturkey,0
2usuaz5nfw,thumprintcookie,0
2usuaz5nfw,tortillachips,0
2usuaz5nfw,oatmealraisincookie,62
2usuaz5nfw,ritzcracker,0
2usuaz5nfw,honeydewmelon,100
2usuaz5nfw,frostedbrownie,0
2usuaz5nfw,vanillasoftservecone,0
2usuaz5nfw,toblerone,0
2usuaz5nfw,pocky,0
2usuaz5nfw,chocolatewafer,0
2usuaz5nfw,frenchfries,0
2usuaz5nfw,doritos,0
2usuaz5nfw,sugarcookie,0
2usuaz5nfw,gouda,1
2usuaz5nfw,nutrigrainbar,0
2usuaz5nfw,triscuits,2
2usuaz5nfw,twistdonut,0
2usuaz5nfw,chocolatebark,0
2usuaz5nfw,peanutmms,0
2usuaz5nfw,vanillawafer,0
2usuaz5nfw,saltinecracker,0
2usuaz5nfw,greenbellpepper,100
2usuaz5nfw,raspberry,100
3al2s4u6o4,chocolateicecreamcone,96
3al2s4u6o4,cherry,10
3al2s4u6o4,goldendeliciousapple,66
3al2s4u6o4,saltinecracker,82
3al2s4u6o4,plum,22
3al2s4u6o4,pocky,53
3al2s4u6o4,vanillasoftservecone,96
3al2s4u6o4,meatballs,90
3al2s4u6o4,madeleine,34
3al2s4u6o4,twix,97
3al2s4u6o4,sugarcookie,68
3al2s4u6o4,gouda,55
3al2s4u6o4,deliturkey,96
3al2s4u6o4,peanuts,48
3al2s4u6o4,lemoncake,48
3al2s4u6o4,nutrigrainbar,51
3al2s4u6o4,chickentenders,92
3al2s4u6o4,tuilecookie,68
3al2s4u6o4,peach,11
3al2s4u6o4,vanillawafer,78
3al2s4u6o4,brownie,74
3al2s4u6o4,frostedbrownie,84
3al2s4u6o4,chocolatebark,92
3al2s4u6o4,strawberryicecreamcone,95
3al2s4u6o4,tortillachips,73
3al2s4u6o4,wheatthins,69
3al2s4u6o4,honeydewmelon,30
3al2s4u6o4,potatochips,87
3al2s4u6o4,toblerone,100
3al2s4u6o4,grape,84
3al2s4u6o4,milkchocolate,88
3al2s4u6o4,slicedloafbread,50
3al2s4u6o4,ryebread,9
3al2s4u6o4,apple,96
3al2s4u6o4,frenchfries,64
3al2s4u6o4,orange,14
3al2s4u6o4,triscuits,51
3al2s4u6o4,swisscheese,78
3al2s4u6o4,chocolatewafer,92
3al2s4u6o4,almonds,39
3al2s4u6o4,ritzcracker,61
3al2s4u6o4,boulebread,9
3al2s4u6o4,butteredpopcorn,55
3al2s4u6o4,churro,51
3al2s4u6o4,blackberry,17
3al2s4u6o4,eggrolls,66
3al2s4u6o4,darkchocolate,87
3al2s4u6o4,carrot,15
3al2s4u6o4,oatmealraisincookie,79
3al2s4u6o4,thumprintcookie,40
3al2s4u6o4,wavylays,69
3al2s4u6o4,baguette,37
3al2s4u6o4,raspberry,16
3al2s4u6o4,kiwi,55
3al2s4u6o4,greenbellpepper,6
3al2s4u6o4,twistdonut,67
3al2s4u6o4,doritos,79
3al2s4u6o4,peanutmms,92
3al2s4u6o4,lindtlindorchocolatetruffle,89
3al2s4u6o4,caramel,70
3mwm4qcv25,wheatthins,83
3mwm4qcv25,baguette,60
3mwm4qcv25,tortillachips,17
3mwm4qcv25,vanillasoftservecone,84
3mwm4qcv25,chocolatewafer,67
3mwm4qcv25,cherry,88
3mwm4qcv25,triscuits,78
3mwm4qcv25,raspberry,97
3mwm4qcv25,ryebread,58
3mwm4qcv25,frostedbrownie,66
3mwm4qcv25,slicedloafbread,12
3mwm4qcv25,lindtlindorchocolatetruffle,83
3mwm4qcv25,apple,95
3mwm4qcv25,wavylays,63
3mwm4qcv25,twistdonut,60
3mwm4qcv25,madeleine,26
3mwm4qcv25,lemoncake,18
3mwm4qcv25,deliturkey,89
3mwm4qcv25,pocky,11
3mwm4qcv25,toblerone,75
3mwm4qcv25,greenbellpepper,87
3mwm4qcv25,ritzcracker,89
3mwm4qcv25,peanuts,86
3mwm4qcv25,almonds,97
3mwm4qcv25,gouda,4
3mwm4qcv25,orange,96
3mwm4qcv25,butteredpopcorn,0
3mwm4qcv25,eggrolls,16
3mwm4qcv25,boulebread,64
3mwm4qcv25,meatballs,67
3mwm4qcv25,grape,97
3mwm4qcv25,nutrigrainbar,27
3mwm4qcv25,chickentenders,39
3mwm4qcv25,darkchocolate,89
3mwm4qcv25,potatochips,11
3mwm4qcv25,caramel,98
3mwm4qcv25,frenchfries,26
3mwm4qcv25,doritos,26
3mwm4qcv25,plum,99
3mwm4qcv25,strawberryicecreamcone,89
3mwm4qcv25,milkchocolate,75
3mwm4qcv25,sugarcookie,73
3mwm4qcv25,peanutmms,73
3mwm4qcv25,chocolatebark,77
3mwm4qcv25,blackberry,86
3mwm4qcv25,chocolateicecreamcone,80
3mwm4qcv25,thumprintcookie,26
3mwm4qcv25,carrot,77
3mwm4qcv25,churro,68
3mwm4qcv25,swisscheese,69
3mwm4qcv25,honeydewmelon,76
3mwm4qcv25,peach,88
3mwm4qcv25,goldendeliciousapple,87
3mwm4qcv25,vanillawafer,68
3mwm4qcv25,tuilecookie,60
3mwm4qcv25,brownie,71
3mwm4qcv25,kiwi,100
3mwm4qcv25,twix,69
3mwm4qcv25,saltinecracker,64
3mwm4qcv25,oatmealraisincookie,63
3rfczytcvd,toblerone,89
3rfczytcvd,cherry,51
3rfczytcvd,chocolatebark,68
3rfczytcvd,brownie,56
3rfczytcvd,kiwi,89
3rfczytcvd,caramel,10
3rfczytcvd,swisscheese,0
3rfczytcvd,chocolatewafer,11
3rfczytcvd,sugarcookie,42
3rfczytcvd,thumprintcookie,6
3rfczytcvd,peanutmms,1
3rfczytcvd,baguette,0
3rfczytcvd,madeleine,7
3rfczytcvd,boulebread,72
3rfczytcvd,goldendeliciousapple,99
3rfczytcvd,ritzcracker,12
3rfczytcvd,chocolateicecreamcone,49
3rfczytcvd,pocky,18
3rfczytcvd,apple,87
3rfczytcvd,chickentenders,0
3rfczytcvd,greenbellpepper,49
3rfczytcvd,eggrolls,21
3rfczytcvd,tuilecookie,80
3rfczytcvd,honeydewmelon,61
3rfczytcvd,wavylays,58
3rfczytcvd,churro,62
3rfczytcvd,frostedbrownie,47
3rfczytcvd,deliturkey,0
3rfczytcvd,slicedloafbread,27
3rfczytcvd,gouda,2
3rfczytcvd,milkchocolate,6
3rfczytcvd,doritos,52
3rfczytcvd,potatochips,87
3rfczytcvd,plum,95
3rfczytcvd,carrot,58
3rfczytcvd,ryebread,49
3rfczytcvd,frenchfries,94
3rfczytcvd,butteredpopcorn,16
3rfczytcvd,tortillachips,52
3rfczytcvd,triscuits,0
3rfczytcvd,grape,47
3rfczytcvd,peach,79
3rfczytcvd,wheatthins,38
3rfczytcvd,saltinecracker,38
3rfczytcvd,oatmealraisincookie,69
3rfczytcvd,orange,90
3rfczytcvd,darkchocolate,60
3rfczytcvd,strawberryicecreamcone,13
3rfczytcvd,lemoncake,44
3rfczytcvd,vanillawafer,6
3rfczytcvd,almonds,36
3rfczytcvd,blackberry,9
3rfczytcvd,raspberry,5
3rfczytcvd,twistdonut,40
3rfczytcvd,peanuts,36
3rfczytcvd,meatballs,8
3rfczytcvd,vanillasoftservecone,74
3rfczytcvd,twix,46
3rfczytcvd,nutrigrainbar,64
3rfczytcvd,lindtlindorchocolatetruffle,9
49hplvqu7a,frenchfries,52
49hplvqu7a,peach,79
49hplvqu7a,madeleine,49
49hplvqu7a,potatochips,48
49hplvqu7a,apple,48
49hplvqu7a,goldendeliciousapple,49
49hplvqu7a,doritos,8
49hplvqu7a,oatmealraisincookie,77
49hplvqu7a,peanutmms,81
