subject_id,item_name,rating
6030410afc65e0e87a56079c,toblerone,19
6030410afc65e0e87a56079c,carrot,96
6030410afc65e0e87a56079c,brownie,100
6030410afc65e0e87a56079c,deliturkey,63
6030410afc65e0e87a56079c,boulebread,92
6030410afc65e0e87a56079c,raspberry,100
6030410afc65e0e87a56079c,meatballs,54
6030410afc65e0e87a56079c,frenchfries,70
6030410afc65e0e87a56079c,triscuits,1
6030410afc65e0e87a56079c,twistdonut,25
6030410afc65e0e87a56079c,strawberryicecreamcone,33
6030410afc65e0e87a56079c,vanillawafer,1
6030410afc65e0e87a56079c,darkchocolate,93
6030410afc65e0e87a56079c,caramel,3
6030410afc65e0e87a56079c,tuilecookie,1
6030410afc65e0e87a56079c,honeydewmelon,1
6030410afc65e0e87a56079c,almonds,68
6030410afc65e0e87a56079c,tortillachips,59
6030410afc65e0e87a56079c,saltinecracker,15
6030410afc65e0e87a56079c,frostedbrownie,100
6030410afc65e0e87a56079c,blackberry,80
6030410afc65e0e87a56079c,peanuts,59
6030410afc65e0e87a56079c,peanutmms,66
6030410afc65e0e87a56079c,chickentenders,86
6030410afc65e0e87a56079c,lindtlindorchocolatetruffle,45
6030410afc65e0e87a56079c,twix,83
6030410afc65e0e87a56079c,chocolatebark,21
6030410afc65e0e87a56079c,kiwi,19
6030410afc65e0e87a56079c,eggrolls,1
6030410afc65e0e87a56079c,grape,95
6030410afc65e0e87a56079c,ryebread,37
6030410afc65e0e87a56079c,doritos,72
6030410afc65e0e87a56079c,wheatthins,7
6030410afc65e0e87a56079c,nutrigrainbar,1
6030410afc65e0e87a56079c,oatmealraisincookie,84
6030410afc65e0e87a56079c,orange,53
6030410afc65e0e87a56079c,chocolateicecreamcone,98
6030410afc65e0e87a56079c,butteredpopcorn,78
6030410afc65e0e87a56079c,sugarcookie,22
6030410afc65e0e87a56079c,wavylays,69
6030410afc65e0e87a56079c,ritzcracker,32
6030410afc65e0e87a56079c,apple,85
6030410afc65e0e87a56079c,greenbellpepper,59
6030410afc65e0e87a56079c,cherry,19
6030410afc65e0e87a56079c,churro,13
6030410afc65e0e87a56079c,milkchocolate,88
6030410afc65e0e87a56079c,slicedloafbread,65
6030410afc65e0e87a56079c,plum,78
6030410afc65e0e87a56079c,swisscheese,46
6030410afc65e0e87a56079c,chocolatewafer,21
6030410afc65e0e87a56079c,potatochips,88
6030410afc65e0e87a56079c,pocky,56
6030410afc65e0e87a56079c,baguette,55
6030410afc65e0e87a56079c,madeleine,10
6030410afc65e0e87a56079c,goldendeliciousapple,53
6030410afc65e0e87a56079c,gouda,6
6030410afc65e0e87a56079c,lemoncake,1
607f7f18d84d010ea2cd8664,swisscheese,94
607f7f18d84d010ea2cd8664,wheatthins,67
607f7f18d84d010ea2cd8664,toblerone,94
607f7f18d84d010ea2cd8664,slicedloafbread,96
607f7f18d84d010ea2cd8664,chickentenders,100
607f7f18d84d010ea2cd8664,caramel,100
607f7f18d84d010ea2cd8664,milkchocolate,95
607f7f18d84d010ea2cd8664,carrot,87
607f7f18d84d010ea2cd8664,churro,100
607f7f18d84d010ea2cd8664,boulebread,100
607f7f18d84d010ea2cd8664,saltinecracker,100
607f7f18d84d010ea2cd8664,twistdonut,96
607f7f18d84d010ea2cd8664,pocky,1
607f7f18d84d010ea2cd8664,honeydewmelon,82
607f7f18d84d010ea2cd8664,grape,94
607f7f18d84d010ea2cd8664,frenchfries,99
607f7f18d84d010ea2cd8664,peanuts,81
607f7f18d84d010ea2cd8664,twix,77
607f7f18d84d010ea2cd8664,kiwi,100
607f7f18d84d010ea2cd8664,blackberry,96
607f7f18d84d010ea2cd8664,baguette,87
607f7f18d84d010ea2cd8664,peach,100
607f7f18d84d010ea2cd8664,chocolatewafer,1
607f7f18d84d010ea2cd8664,plum,100
607f7f18d84d010ea2cd8664,frostedbrownie,100
607f7f18d84d010ea2cd8664,chocolateicecreamcone,1
607f7f18d84d010ea2cd8664,triscuits,1
607f7f18d84d010ea2cd8664,greenbellpepper,52
607f7f18d84d010ea2cd8664,strawberryicecreamcone,1
607f7f18d84d010ea2cd8664,goldendeliciousapple,80
607f7f18d84d010ea2cd8664,vanillawafer,1
607f7f18d84d010ea2cd8664,lindtlindorchocolatetruffle,1
607f7f18d84d010ea2cd8664,gouda,1
607f7f18d84d010ea2cd8664,oatmealraisincookie,92
607f7f18d84d010ea2cd8664,thumprintcookie,1
607f7f18d84d010ea2cd8664,wavylays,93
607f7f18d84d010ea2cd8664,butteredpopcorn,100
607f7f18d84d010ea2cd8664,tortillachips,90
607f7f18d84d010ea2cd8664,apple,95
607f7f18d84d010ea2cd8664,peanutmms,1
607f7f18d84d010ea2cd8664,ritzcracker,66
607f7f18d84d010ea2cd8664,eggrolls,50
607f7f18d84d010ea2cd8664,chocolatebark,1
607f7f18d84d010ea2cd8664,tuilecookie,46
607f7f18d84d010ea2cd8664,orange,92
607f7f18d84d010ea2cd8664,madeleine,1
607f7f18d84d010ea2cd8664,deliturkey,100
607f7f18d84d010ea2cd8664,ryebread,95
607f7f18d84d010ea2cd8664,doritos,12
607f7f18d84d010ea2cd8664,lemoncake,54
607f7f18d84d010ea2cd8664,cherry,95
607f7f18d84d010ea2cd8664,darkchocolate,1
607f7f18d84d010ea2cd8664,sugarcookie,100
607f7f18d84d010ea2cd8664,vanillasoftservecone,100
607f7f18d84d010ea2cd8664,nutrigrainbar,32
607f7f18d84d010ea2cd8664,brownie,100
607f7f18d84d010ea2cd8664,almonds,1
607f7f18d84d010ea2cd8664,meatballs,50
607f7f18d84d010ea2cd8664,potatochips,98
607f7f18d84d010ea2cd8664,raspberry,87
6088c08b5db0d7af3daf4b69,sugarcookie,51
6088c08b5db0d7af3daf4b69,eggrolls,100
6088c08b5db0d7af3daf4b69,orange,100
6088c08b5db0d7af3daf4b69,chocolatewafer,100
6088c08b5db0d7af3daf4b69,ritzcracker,100
6088c08b5db0d7af3daf4b69,vanillawafer,100
6088c08b5db0d7af3daf4b69,deliturkey,100
6088c08b5db0d7af3daf4b69,churro,100
6088c08b5db0d7af3daf4b69,lemoncake,85
6088c08b5db0d7af3daf4b69,baguette,47
6088c08b5db0d7af3daf4b69,saltinecracker,100
6088c08b5db0d7af3daf4b69,caramel,80
6088c08b5db0d7af3daf4b69,twix,100
6088c08b5db0d7af3daf4b69,cherry,100
6088c08b5db0d7af3daf4b69,chocolatebark,100
6088c08b5db0d7af3daf4b69,vanillasoftservecone,100
6088c08b5db0d7af3daf4b69,toblerone,100
6088c08b5db0d7af3daf4b69,oatmealraisincookie,100
6088c08b5db0d7af3daf4b69,carrot,84
6088c08b5db0d7af3daf4b69,slicedloafbread,73
6088c08b5db0d7af3daf4b69,lindtlindorchocolatetruffle,100
6088c08b5db0d7af3daf4b69,honeydewmelon,44
6088c08b5db0d7af3daf4b69,thumprintcookie,100
6088c08b5db0d7af3daf4b69,greenbellpepper,100
6088c08b5db0d7af3daf4b69,peach,100
6088c08b5db0d7af3daf4b69,brownie,100
6088c08b5db0d7af3daf4b69,doritos,100
6088c08b5db0d7af3daf4b69,ryebread,51
6088c08b5db0d7af3daf4b69,peanuts,100
6088c08b5db0d7af3daf4b69,potatochips,100
6088c08b5db0d7af3daf4b69,boulebread,99
6088c08b5db0d7af3daf4b69,twistdonut,100
6088c08b5db0d7af3daf4b69,madeleine,88
6088c08b5db0d7af3daf4b69,butteredpopcorn,78
6088c08b5db0d7af3daf4b69,meatballs,100
6088c08b5db0d7af3daf4b69,tortillachips,100
6088c08b5db0d7af3daf4b69,goldendeliciousapple,100
6088c08b5db0d7af3daf4b69,chocolateicecreamcone,100
6088c08b5db0d7af3daf4b69,swisscheese,100
6088c08b5db0d7af3daf4b69,tuilecookie,100
6088c08b5db0d7af3daf4b69,wheatthins,100
6088c08b5db0d7af3daf4b69,triscuits,100
6088c08b5db0d7af3daf4b69,pocky,100
6088c08b5db0d7af3daf4b69,peanutmms,100
6088c08b5db0d7af3daf4b69,kiwi,100
6088c08b5db0d7af3daf4b69,gouda,29
6088c08b5db0d7af3daf4b69,nutrigrainbar,82
6088c08b5db0d7af3daf4b69,blackberry,100
6088c08b5db0d7af3daf4b69,strawberryicecreamcone,100
6088c08b5db0d7af3daf4b69,grape,100
6088c08b5db0d7af3daf4b69,wavylays,100
6088c08b5db0d7af3daf4b69,darkchocolate,100
6088c08b5db0d7af3daf4b69,milkchocolate,100
6088c08b5db0d7af3daf4b69,plum,100
6088c08b5db0d7af3daf4b69,frostedbrownie,100
6088c08b5db0d7af3daf4b69,almonds,100
6088c08b5db0d7af3daf4b69,chickentenders,100
6088c08b5db0d7af3daf4b69,raspberry,100
6088c08b5db0d7af3daf4b69,frenchfries,100
6088c08b5db0d7af3daf4b69,apple,100
60bea2bb524295b306830645,darkchocolate,100
60bea2bb524295b306830645,caramel,49
60bea2bb524295b306830645,baguette,99
60bea2bb524295b306830645,twix,17
60bea2bb524295b306830645,peanutmms,15
60bea2bb524295b306830645,strawberryicecreamcone,9
60bea2bb524295b306830645,wheatthins,77
60bea2bb524295b306830645,potatochips,100
60bea2bb524295b306830645,plum,1
60bea2bb524295b306830645,twistdonut,100
60bea2bb524295b306830645,goldendeliciousapple,100
60bea2bb524295b306830645,doritos,51
60bea2bb524295b306830645,ritzcracker,50
60bea2bb524295b306830645,frenchfries,79
60bea2bb524295b306830645,meatballs,10
60bea2bb524295b306830645,chocolateicecreamcone,1
60bea2bb524295b306830645,thumprintcookie,100
60bea2bb524295b306830645,lindtlindorchocolatetruffle,100
60bea2bb524295b306830645,vanillasoftservecone,1
60bea2bb524295b306830645,greenbellpepper,51
60bea2bb524295b306830645,tuilecookie,1
60bea2bb524295b306830645,wavylays,100
60bea2bb524295b306830645,madeleine,70
60bea2bb524295b306830645,vanillawafer,26
60bea2bb524295b306830645,deliturkey,49
60bea2bb524295b306830645,butteredpopcorn,87
60bea2bb524295b306830645,chocolatebark,71
60bea2bb524295b306830645,grape,57
60bea2bb524295b306830645,frostedbrownie,94
60bea2bb524295b306830645,toblerone,1
60bea2bb524295b306830645,chickentenders,100
60bea2bb524295b306830645,almonds,100
60bea2bb524295b306830645,eggrolls,100
60bea2bb524295b306830645,peanuts,30
60bea2bb524295b306830645,honeydewmelon,54
60bea2bb524295b306830645,nutrigrainbar,1
60bea2bb524295b306830645,gouda,78
60bea2bb524295b306830645,saltinecracker,70
60bea2bb524295b306830645,chocolatewafer,6
60bea2bb524295b306830645,triscuits,9
60bea2bb524295b306830645,boulebread,54
60bea2bb524295b306830645,apple,100
60bea2bb524295b306830645,cherry,58
60bea2bb524295b306830645,slicedloafbread,78
60bea2bb524295b306830645,oatmealraisincookie,30
60bea2bb524295b306830645,carrot,78
60bea2bb524295b306830645,ryebread,77
60bea2bb524295b306830645,kiwi,77
60bea2bb524295b306830645,raspberry,64
60bea2bb524295b306830645,milkchocolate,48
60bea2bb524295b306830645,pocky,100
60bea2bb524295b306830645,peach,88
60bea2bb524295b306830645,churro,71
60bea2bb524295b306830645,lemoncake,75
60bea2bb524295b306830645,tortillachips,81
60bea2bb524295b306830645,sugarcookie,75
60bea2bb524295b306830645,brownie,100
60bea2bb524295b306830645,orange,100
60bea2bb524295b306830645,blackberry,1
60bea2bb524295b306830645,swisscheese,49
60fb534aa3d839c152fa8f36,ritzcracker,49
60fb534aa3d839c152fa8f36,ryebread,45
60fb534aa3d839c152fa8f36,churro,61
60fb534aa3d839c152fa8f36,milkchocolate,36
60fb534aa3d839c152fa8f36,orange,85
60fb534aa3d839c152fa8f36,butteredpopcorn,34
60fb534aa3d839c152fa8f36,eggrolls,38
60fb534aa3d839c152fa8f36,chickentenders,54
60fb534aa3d839c152fa8f36,peanutmms,45
60fb534aa3d839c152fa8f36,madeleine,65
60fb534aa3d839c152fa8f36,doritos,39
60fb534aa3d839c152fa8f36,caramel,24
60fb534aa3d839c152fa8f36,toblerone,61
60fb534aa3d839c152fa8f36,oatmealraisincookie,20
60fb534aa3d839c152fa8f36,boulebread,37
60fb534aa3d839c152fa8f36,peanuts,46
60fb534aa3d839c152fa8f36,saltinecracker,37
60fb534aa3d839c152fa8f36,wavylays,71
60fb534aa3d839c152fa8f36,slicedloafbread,10
60fb534aa3d839c152fa8f36,brownie,26
60fb534aa3d839c152fa8f36,greenbellpepper,36
60fb534aa3d839c152fa8f36,cherry,73
60fb534aa3d839c152fa8f36,chocolatewafer,32
60fb534aa3d839c152fa8f36,swisscheese,34
60fb534aa3d839c152fa8f36,raspberry,33
60fb534aa3d839c152fa8f36,nutrigrainbar,27
60fb534aa3d839c152fa8f36,strawberryicecreamcone,36
60fb534aa3d839c152fa8f36,potatochips,41
60fb534aa3d839c152fa8f36,deliturkey,55
60fb534aa3d839c152fa8f36,chocolateicecreamcone,46
60fb534aa3d839c152fa8f36,meatballs,29
60fb534aa3d839c152fa8f36,thumprintcookie,28
60fb534aa3d839c152fa8f36,goldendeliciousapple,49
60fb534aa3d839c152fa8f36,carrot,42
60fb534aa3d839c152fa8f36,lemoncake,25
60fb534aa3d839c152fa8f36,wheatthins,50
60fb534aa3d839c152fa8f36,twix,55
60fb534aa3d839c152fa8f36,darkchocolate,36
60fb534aa3d839c152fa8f36,triscuits,45
60fb534aa3d839c152fa8f36,almonds,47
60fb534aa3d839c152fa8f36,blackberry,59
60fb534aa3d839c152fa8f36,chocolatebark,40
60fb534aa3d839c152fa8f36,plum,61
60fb534aa3d839c152fa8f36,honeydewmelon,62
60fb534aa3d839c152fa8f36,apple,61
60fb534aa3d839c152fa8f36,baguette,17
60fb534aa3d839c152fa8f36,sugarcookie,44
60fb534aa3d839c152fa8f36,grape,70
60fb534aa3d839c152fa8f36,tortillachips,61
60fb534aa3d839c152fa8f36,twistdonut,26
60fb534aa3d839c152fa8f36,lindtlindorchocolatetruffle,32
60fb534aa3d839c152fa8f36,vanillawafer,32
60fb534aa3d839c152fa8f36,frenchfries,79
60fb534aa3d839c152fa8f36,kiwi,64
60fb534aa3d839c152fa8f36,tuilecookie,34
60fb534aa3d839c152fa8f36,pocky,37
60fb534aa3d839c152fa8f36,frostedbrownie,33
60fb534aa3d839c152fa8f36,peach,66
60fb534aa3d839c152fa8f36,gouda,33
60fb534aa3d839c152fa8f36,vanillasoftservecone,54
6111234ac8cfa49e38acbfb4,goldendeliciousapple,80
6111234ac8cfa49e38acbfb4,tortillachips,1
6111234ac8cfa49e38acbfb4,potatochips,52
6111234ac8cfa49e38acbfb4,doritos,1
6111234ac8cfa49e38acbfb4,triscuits,1
6111234ac8cfa49e38acbfb4,almonds,26
6111234ac8cfa49e38acbfb4,swisscheese,73
6111234ac8cfa49e38acbfb4,baguette,52
6111234ac8cfa49e38acbfb4,butteredpopcorn,51
6111234ac8cfa49e38acbfb4,wheatthins,73
6111234ac8cfa49e38acbfb4,chocolatebark,100
6111234ac8cfa49e38acbfb4,boulebread,51
6111234ac8cfa49e38acbfb4,vanillawafer,76
6111234ac8cfa49e38acbfb4,caramel,1
6111234ac8cfa49e38acbfb4,slicedloafbread,19
6111234ac8cfa49e38acbfb4,gouda,1
6111234ac8cfa49e38acbfb4,deliturkey,24
6111234ac8cfa49e38acbfb4,saltinecracker,83
6111234ac8cfa49e38acbfb4,lindtlindorchocolatetruffle,51
6111234ac8cfa49e38acbfb4,thumprintcookie,1
6111234ac8cfa49e38acbfb4,strawberryicecreamcone,50
6111234ac8cfa49e38acbfb4,ryebread,19
6111234ac8cfa49e38acbfb4,cherry,1
6111234ac8cfa49e38acbfb4,apple,100
6111234ac8cfa49e38acbfb4,frostedbrownie,85
6111234ac8cfa49e38acbfb4,grape,100
6111234ac8cfa49e38acbfb4,raspberry,20
6111234ac8cfa49e38acbfb4,plum,14
6111234ac8cfa49e38acbfb4,churro,76
6111234ac8cfa49e38acbfb4,frenchfries,100
6111234ac8cfa49e38acbfb4,vanillasoftservecone,50
6111234ac8cfa49e38acbfb4,nutrigrainbar,1
6111234ac8cfa49e38acbfb4,honeydewmelon,100
6111234ac8cfa49e38acbfb4,oatmealraisincookie,81
6111234ac8cfa49e38acbfb4,toblerone,50
6111234ac8cfa49e38acbfb4,chocolatewafer,18
6111234ac8cfa49e38acbfb4,madeleine,50
6111234ac8cfa49e38acbfb4,brownie,74
6111234ac8cfa49e38acbfb4,greenbellpepper,49
6111234ac8cfa49e38acbfb4,ritzcracker,87
6111234ac8cfa49e38acbfb4,twix,53
6111234ac8cfa49e38acbfb4,tuilecookie,83
6111234ac8cfa49e38acbfb4,peach,1
6111234ac8cfa49e38acbfb4,chocolateicecreamcone,1
6111234ac8cfa49e38acbfb4,blackberry,1
6111234ac8cfa49e38acbfb4,lemoncake,51
6111234ac8cfa49e38acbfb4,milkchocolate,50
6111234ac8cfa49e38acbfb4,wavylays,80
6111234ac8cfa49e38acbfb4,darkchocolate,51
6111234ac8cfa49e38acbfb4,chickentenders,85
6111234ac8cfa49e38acbfb4,peanutmms,84
6111234ac8cfa49e38acbfb4,carrot,50
6111234ac8cfa49e38acbfb4,eggrolls,12
6111234ac8cfa49e38acbfb4,peanuts,83
6111234ac8cfa49e38acbfb4,meatballs,51
6111234ac8cfa49e38acbfb4,kiwi,14
6111234ac8cfa49e38acbfb4,twistdonut,87
6111234ac8cfa49e38acbfb4,sugarcookie,85
6111234ac8cfa49e38acbfb4,orange,85
6111234ac8cfa49e38acbfb4,pocky,50
61fa943b5719bc09cb834ebb,boulebread,1
61fa943b5719bc09cb834ebb,strawberryicecreamcone,100
61fa943b5719bc09cb834ebb,swisscheese,92
61fa943b5719bc09cb834ebb,thumprintcookie,67
61fa943b5719bc09cb834ebb,cherry,77
61fa943b5719bc09cb834ebb,eggrolls,51
61fa943b5719bc09cb834ebb,chickentenders,100
61fa943b5719bc09cb834ebb,lindtlindorchocolatetruffle,88
61fa943b5719bc09cb834ebb,raspberry,17
61fa943b5719bc09cb834ebb,vanillawafer,80
61fa943b5719bc09cb834ebb,wheatthins,52
61fa943b5719bc09cb834ebb,apple,78
61fa943b5719bc09cb834ebb,ritzcracker,84
61fa943b5719bc09cb834ebb,greenbellpepper,65
61fa943b5719bc09cb834ebb,gouda,58
61fa943b5719bc09cb834ebb,doritos,57
61fa943b5719bc09cb834ebb,nutrigrainbar,64
61fa943b5719bc09cb834ebb,churro,10
61fa943b5719bc09cb834ebb,slicedloafbread,38
61fa943b5719bc09cb834ebb,tortillachips,16
61fa943b5719bc09cb834ebb,frostedbrownie,40
61fa943b5719bc09cb834ebb,toblerone,19
61fa943b5719bc09cb834ebb,saltinecracker,28
61fa943b5719bc09cb834ebb,goldendeliciousapple,61
61fa943b5719bc09cb834ebb,grape,74
61fa943b5719bc09cb834ebb,milkchocolate,62
61fa943b5719bc09cb834ebb,twix,85
61fa943b5719bc09cb834ebb,oatmealraisincookie,55
61fa943b5719bc09cb834ebb,peach,72
61fa943b5719bc09cb834ebb,tuilecookie,34
61fa943b5719bc09cb834ebb,triscuits,3
61fa943b5719bc09cb834ebb,peanuts,40
61fa943b5719bc09cb834ebb,orange,69
61fa943b5719bc09cb834ebb,deliturkey,96
61fa943b5719bc09cb834ebb,vanillasoftservecone,100
61fa943b5719bc09cb834ebb,chocolateicecreamcone,70
61fa943b5719bc09cb834ebb,chocolatebark,47
61fa943b5719bc09cb834ebb,caramel,45
61fa943b5719bc09cb834ebb,peanutmms,73
61fa943b5719bc09cb834ebb,kiwi,94
61fa943b5719bc09cb834ebb,chocolatewafer,64
61fa943b5719bc09cb834ebb,honeydewmelon,68
61fa943b5719bc09cb834ebb,potatochips,96
61fa943b5719bc09cb834ebb,twistdonut,22
61fa943b5719bc09cb834ebb,carrot,51
61fa943b5719bc09cb834ebb,butteredpopcorn,37
61fa943b5719bc09cb834ebb,meatballs,53
61fa943b5719bc09cb834ebb,blackberry,84
61fa943b5719bc09cb834ebb,almonds,46
61fa943b5719bc09cb834ebb,plum,70
61fa943b5719bc09cb834ebb,baguette,41
61fa943b5719bc09cb834ebb,brownie,49
61fa943b5719bc09cb834ebb,ryebread,44
61fa943b5719bc09cb834ebb,madeleine,50
61fa943b5719bc09cb834ebb,sugarcookie,42
61fa943b5719bc09cb834ebb,pocky,2
61fa943b5719bc09cb834ebb,lemoncake,77
61fa943b5719bc09cb834ebb,frenchfries,78
61fa943b5719bc09cb834ebb,wavylays,57
61fa943b5719bc09cb834ebb,darkchocolate,63
6228f5506248f4f80a39008a,slicedloafbread,19
6228f5506248f4f80a39008a,chocolateicecreamcone,88
6228f5506248f4f80a39008a,nutrigrainbar,4
6228f5506248f4f80a39008a,baguette,49
6228f5506248f4f80a39008a,twix,86
6228f5506248f4f80a39008a,butteredpopcorn,54
6228f5506248f4f80a39008a,gouda,78
6228f5506248f4f80a39008a,chocolatewafer,81
6228f5506248f4f80a39008a,lemoncake,56
6228f5506248f4f80a39008a,swisscheese,75
6228f5506248f4f80a39008a,vanillawafer,81
6228f5506248f4f80a39008a,wheatthins,53
6228f5506248f4f80a39008a,churro,15
6228f5506248f4f80a39008a,frenchfries,57
6228f5506248f4f80a39008a,pocky,64
6228f5506248f4f80a39008a,orange,72
6228f5506248f4f80a39008a,peanuts,84
6228f5506248f4f80a39008a,honeydewmelon,56
6228f5506248f4f80a39008a,vanillasoftservecone,83
6228f5506248f4f80a39008a,eggrolls,23
6228f5506248f4f80a39008a,potatochips,90
6228f5506248f4f80a39008a,cherry,81
6228f5506248f4f80a39008a,darkchocolate,86
6228f5506248f4f80a39008a,peach,78
6228f5506248f4f80a39008a,plum,80
6228f5506248f4f80a39008a,blackberry,78
6228f5506248f4f80a39008a,almonds,74
6228f5506248f4f80a39008a,boulebread,30
6228f5506248f4f80a39008a,toblerone,76
6228f5506248f4f80a39008a,kiwi,55
6228f5506248f4f80a39008a,madeleine,38
6228f5506248f4f80a39008a,brownie,56
6228f5506248f4f80a39008a,triscuits,85
6228f5506248f4f80a39008a,greenbellpepper,62
6228f5506248f4f80a39008a,tuilecookie,66
6228f5506248f4f80a39008a,grape,90
6228f5506248f4f80a39008a,meatballs,38
6228f5506248f4f80a39008a,carrot,93
6228f5506248f4f80a39008a,tortillachips,70
6228f5506248f4f80a39008a,chocolatebark,100
6228f5506248f4f80a39008a,caramel,74
6228f5506248f4f80a39008a,strawberryicecreamcone,56
6228f5506248f4f80a39008a,oatmealraisincookie,74
6228f5506248f4f80a39008a,milkchocolate,78
6228f5506248f4f80a39008a,doritos,71
6228f5506248f4f80a39008a,ryebread,41
6228f5506248f4f80a39008a,ritzcracker,83
6228f5506248f4f80a39008a,chickentenders,87
6228f5506248f4f80a39008a,raspberry,54
6228f5506248f4f80a39008a,twistdonut,29
6228f5506248f4f80a39008a,sugarcookie,78
6228f5506248f4f80a39008a,saltinecracker,74
6228f5506248f4f80a39008a,peanutmms,80
6228f5506248f4f80a39008a,frostedbrownie,70
6228f5506248f4f80a39008a,thumprintcookie,39
6228f5506248f4f80a39008a,wavylays,65
6228f5506248f4f80a39008a,lindtlindorchocolatetruffle,66
6228f5506248f4f80a39008a,deliturkey,78
6228f5506248f4f80a39008a,apple,76
6228f5506248f4f80a39008a,goldendeliciousapple,72
62676456c3035c8461935d31,vanillawafer,1
62676456c3035c8461935d31,almonds,100
62676456c3035c8461935d31,churro,50
62676456c3035c8461935d31,pocky,1
62676456c3035c8461935d31,raspberry,100
62676456c3035c8461935d31,wheatthins,49
62676456c3035c8461935d31,vanillasoftservecone,1
62676456c3035c8461935d31,frenchfries,52
62676456c3035c8461935d31,lindtlindorchocolatetruffle,49
62676456c3035c8461935d31,doritos,50
62676456c3035c8461935d31,darkchocolate,49
62676456c3035c8461935d31,oatmealraisincookie,1
62676456c3035c8461935d31,apple,50
62676456c3035c8461935d31,swisscheese,1
62676456c3035c8461935d31,kiwi,100
62676456c3035c8461935d31,carrot,49
62676456c3035c8461935d31,twix,1
62676456c3035c8461935d31,milkchocolate,51
62676456c3035c8461935d31,gouda,50
62676456c3035c8461935d31,slicedloafbread,1
62676456c3035c8461935d31,peanuts,1
62676456c3035c8461935d31,honeydewmelon,1
62676456c3035c8461935d31,nutrigrainbar,100
62676456c3035c8461935d31,orange,100
62676456c3035c8461935d31,lemoncake,1
62676456c3035c8461935d31,blackberry,100
62676456c3035c8461935d31,frostedbrownie,1
62676456c3035c8461935d31,madeleine,1
62676456c3035c8461935d31,meatballs,52
62676456c3035c8461935d31,strawberryicecreamcone,1
62676456c3035c8461935d31,tortillachips,1
62676456c3035c8461935d31,goldendeliciousapple,100
62676456c3035c8461935d31,boulebread,1
62676456c3035c8461935d31,chocolatebark,1
62676456c3035c8461935d31,peach,100
62676456c3035c8461935d31,potatochips,49
62676456c3035c8461935d31,chocolateicecreamcone,1
62676456c3035c8461935d31,plum,100
62676456c3035c8461935d31,peanutmms,51
62676456c3035c8461935d31,thumprintcookie,1
62676456c3035c8461935d31,twistdonut,51
62676456c3035c8461935d31,eggrolls,100
62676456c3035c8461935d31,brownie,1
62676456c3035c8461935d31,baguette,1
62676456c3035c8461935d31,wavylays,50
62676456c3035c8461935d31,sugarcookie,1
62676456c3035c8461935d31,greenbellpepper,49
62676456c3035c8461935d31,chocolatewafer,1
62676456c3035c8461935d31,saltinecracker,50
62676456c3035c8461935d31,butteredpopcorn,50
62676456c3035c8461935d31,deliturkey,51
62676456c3035c8461935d31,triscuits,52
62676456c3035c8461935d31,cherry,100
62676456c3035c8461935d31,tuilecookie,52
62676456c3035c8461935d31,caramel,1
62676456c3035c8461935d31,ryebread,1
62676456c3035c8461935d31,toblerone,1
62676456c3035c8461935d31,grape,100
62676456c3035c8461935d31,ritzcracker,50
62676456c3035c8461935d31,chickentenders,100
6278038e3c9ead31c9a91a09,honeydewmelon,100
6278038e3c9ead31c9a91a09,deliturkey,64
6278038e3c9ead31c9a91a09,madeleine,28
6278038e3c9ead31c9a91a09,lemoncake,89
6278038e3c9ead31c9a91a09,chocolatebark,88
6278038e3c9ead31c9a91a09,frenchfries,73
6278038e3c9ead31c9a91a09,darkchocolate,22
6278038e3c9ead31c9a91a09,churro,24
6278038e3c9ead31c9a91a09,eggrolls,94
6278038e3c9ead31c9a91a09,brownie,100
6278038e3c9ead31c9a91a09,ryebread,10
6278038e3c9ead31c9a91a09,swisscheese,6
6278038e3c9ead31c9a91a09,boulebread,9
6278038e3c9ead31c9a91a09,baguette,1
6278038e3c9ead31c9a91a09,peanuts,27
6278038e3c9ead31c9a91a09,doritos,73
6278038e3c9ead31c9a91a09,grape,100
6278038e3c9ead31c9a91a09,almonds,33
6278038e3c9ead31c9a91a09,vanillasoftservecone,73
6278038e3c9ead31c9a91a09,pocky,41
6278038e3c9ead31c9a91a09,saltinecracker,1
6278038e3c9ead31c9a91a09,wheatthins,1
6278038e3c9ead31c9a91a09,cherry,100
6278038e3c9ead31c9a91a09,kiwi,100
6278038e3c9ead31c9a91a09,milkchocolate,12
6278038e3c9ead31c9a91a09,tortillachips,24
6278038e3c9ead31c9a91a09,oatmealraisincookie,74
6278038e3c9ead31c9a91a09,greenbellpepper,1
6278038e3c9ead31c9a91a09,peach,100
6278038e3c9ead31c9a91a09,plum,100
6278038e3c9ead31c9a91a09,blackberry,100
6278038e3c9ead31c9a91a09,chocolateicecreamcone,87
6278038e3c9ead31c9a91a09,vanillawafer,49
6278038e3c9ead31c9a91a09,potatochips,64
6278038e3c9ead31c9a91a09,gouda,1
6278038e3c9ead31c9a91a09,twix,100
6278038e3c9ead31c9a91a09,butteredpopcorn,74
6278038e3c9ead31c9a91a09,thumprintcookie,86
6278038e3c9ead31c9a91a09,chickentenders,100
6278038e3c9ead31c9a91a09,wavylays,84
6278038e3c9ead31c9a91a09,lindtlindorchocolatetruffle,14
6278038e3c9ead31c9a91a09,slicedloafbread,1
6278038e3c9ead31c9a91a09,chocolatewafer,28
6278038e3c9ead31c9a91a09,meatballs,33
