subject_id,item_name,rating
s5,grahamcracker,53.0
s5,churro,3.0
s5,twistdonut,9.0
s5,chocolatechipcookie,52.0
s5,tuilecookie,14.0
s5,madeleine,59.0
s5,oatmealraisincookie,52.0
s5,petitécolier,50.0
s5,thumprintcookie,51.0
s5,sugarcookie,36.0
s5,vanillawafer,51.0
s5,chocolatewafer,66.0
s5,stroopwafel,33.0
s5,chocolatebark,61.0
s5,darkchocolate,75.0
s5,ferrerorocher,87.0
s5,kitkat,50.0
s5,milkchocolate,43.0
s5,pocky,61.0
s5,toblerone,19.0
s5,lindtlindorchocolatetruffle,37.0
s5,twix,16.0
s5,caramel,57.0
s5,gumdrops,1.0
s5,lolipop,3.0
s5,mms,16.0
s5,peanutmms,24.0
s5,brioche,64.0
s5,brownie,51.0
s5,frostedbrownie,44.0
s5,raisinspicecake,23.0
s5,fruitcake,72.0
s5,lemoncake,70.0
s6,orange,70.0
s6,apricot,33.0
s6,banana,1.0
s6,plum,100.0
s6,pineapple,1.0
s6,pear,28.0
s6,blackberry,100.0
s6,blueberry,1.0
s6,cantaloupe,1.0
s6,peach,22.0
s6,cherry,81.0
s6,mandarinorange,68.0
s6,raspberry,100.0
s6,apple,93.0
s6,grape,70.0
s6,nectarine,22.0
s6,greenapple,91.0
s6,greengrapes,62.0
s6,strawberry,100.0
s6,goldendeliciousapple,100.0
s6,honeydewmelon,1.0
s6,watermelon,1.0
s6,kiwi,100.0
s6,greenbellpepper,28.0
s6,carrot,50.0
s6,lettuce,25.0
s6,iceberglettuce,26.0
s6,peanuts,50.0
s6,almonds,70.0
s6,bread,50.0
s6,baguette,30.0
s6,slicedloafbread,75.0
s6,roll,30.0
s6,boulebread,26.0
s6,pretzel,51.0
s6,ryebread,26.0
s6,croissant,76.0
s6,deliturkey,50.0
s6,chickentenders,100.0
s6,meatballs,85.0
s6,gouda,19.0
s6,cheddarcheese,36.0
s6,swisscheese,50.0
s6,barbequechips,69.0
s6,potatochips,22.0
s6,tortillachips,27.0
s6,doritos,64.0
s6,ritzcracker,19.0
s6,saltinecracker,25.0
s6,wheatthins,19.0
s6,eggrolls,100.0
s6,frenchfries,87.0
s6,curlyfries,100.0
s6,popcorn,50.0
s6,butteredpopcorn,51.0
s6,triscuits,50.0
s6,pringles,20.0
s6,wavylays,24.0
s6,chocolateicecreamcone,100.0
s6,popsicle,21.0
s6,haagendazsicecreambar,100.0
s6,strawberryicecreamcone,100.0
s6,vanillasoftservecone,100.0
s6,blueberrymuffin,1.0
s6,banananutmuffin,29.0
s6,lemonpoppyseedmuffin,1.0
s6,nutrigrainbar,1.0
s6,grahamcracker,23.0
s6,churro,50.0
s6,twistdonut,50.0
s6,chocolatechipcookie,76.0
s6,tuilecookie,51.0
s6,madeleine,50.0
s6,oatmealraisincookie,1.0
s6,petitécolier,100.0
s6,thumprintcookie,25.0
s6,sugarcookie,70.0
s6,vanillawafer,100.0
s6,chocolatewafer,100.0
s6,stroopwafel,100.0
s6,chocolatebark,100.0
s6,darkchocolate,1.0
s6,ferrerorocher,100.0
s6,kitkat,100.0
s6,milkchocolate,63.0
s6,pocky,75.0
s6,toblerone,88.0
s6,lindtlindorchocolatetruffle,26.0
s6,twix,66.0
s6,caramel,64.0
s6,gumdrops,28.0
s6,lolipop,81.0
s6,mms,23.0
s6,peanutmms,25.0
s6,brioche,100.0
s6,brownie,50.0
s6,frostedbrownie,50.0
s6,raisinspicecake,1.0
s6,fruitcake,100.0
s6,lemoncake,1.0
s7,orange,49.0
s7,apricot,7.0
s7,banana,95.0
s7,plum,1.0
s7,pineapple,29.0
s7,pear,82.0
s7,blackberry,69.0
s7,blueberry,99.0
s7,cantaloupe,100.0
s7,peach,6.0
s7,cherry,2.0
s7,mandarinorange,100.0
s7,raspberry,100.0
s7,apple,52.0
s7,grape,84.0
s7,nectarine,12.0
s7,greenapple,28.0
s7,greengrapes,42.0
s7,strawberry,22.0
s7,goldendeliciousapple,33.0
s7,honeydewmelon,99.0
s7,watermelon,100.0
s7,kiwi,100.0
s7,greenbellpepper,1.0
s7,carrot,83.0
s7,lettuce,82.0
s7,iceberglettuce,99.0
s7,peanuts,78.0
s7,almonds,100.0
s7,bread,27.0
s7,baguette,100.0
s7,slicedloafbread,79.0
s7,roll,21.0
s7,boulebread,98.0
s7,pretzel,58.0
s7,ryebread,88.0
s7,croissant,98.0
s7,deliturkey,1.0
s7,chickentenders,39.0
s7,meatballs,1.0
s7,gouda,90.0
s7,cheddarcheese,89.0
s7,swisscheese,96.0
s7,barbequechips,100.0
s7,potatochips,81.0
s7,tortillachips,31.0
s7,doritos,100.0
s7,ritzcracker,27.0
s7,saltinecracker,100.0
s7,wheatthins,94.0
s7,eggrolls,75.0
s7,frenchfries,100.0
s7,curlyfries,75.0
s7,popcorn,100.0
s7,butteredpopcorn,100.0
s7,triscuits,1.0
s7,pringles,89.0
s7,wavylays,95.0
s7,chocolateicecreamcone,30.0
s7,popsicle,23.0
s7,haagendazsicecreambar,49.0
s7,strawberryicecreamcone,10.0
s7,vanillasoftservecone,8.0
s7,blueberrymuffin,1.0
s7,banananutmuffin,10.0
s7,lemonpoppyseedmuffin,17.0
s7,nutrigrainbar,28.0
s7,grahamcracker,7.0
s7,churro,54.0
s7,twistdonut,1.0
s7,chocolatechipcookie,54.0
s7,tuilecookie,50.0
s7,madeleine,21.0
s7,oatmealraisincookie,3.0
s7,petitécolier,68.0
s7,thumprintcookie,1.0
s7,sugarcookie,28.0
s7,vanillawafer,20.0
s7,chocolatewafer,70.0
s7,stroopwafel,2.0
s7,chocolatebark,72.0
s7,darkchocolate,49.0
s7,ferrerorocher,66.0
s7,kitkat,78.0
s7,milkchocolate,60.0
s7,pocky,78.0
s7,toblerone,82.0
s7,lindtlindorchocolatetruffle,33.0
s7,twix,64.0
s7,caramel,27.0
s7,gumdrops,1.0
s7,lolipop,2.0
s7,mms,46.0
s7,peanutmms,51.0
s7,brioche,56.0
s7,brownie,30.0
s7,frostedbrownie,51.0
s7,raisinspicecake,1.0
s7,fruitcake,2.0
s7,lemoncake,1.0
s8,orange,57.0
s8,apricot,88.0
s8,banana,57.0
s8,plum,96.0
s8,pineapple,93.0
s8,pear,96.0
s8,blackberry,100.0
s8,blueberry,98.0
s8,cantaloupe,100.0
s8,peach,97.0
s8,cherry,100.0
s8,mandarinorange,100.0
s8,raspberry,100.0
s8,apple,94.0
s8,grape,93.0
s8,nectarine,95.0
s8,greenapple,100.0
s8,greengrapes,90.0
s8,strawberry,100.0
s8,goldendeliciousapple,100.0
s8,honeydewmelon,96.0
s8,watermelon,100.0
s8,kiwi,99.0
s8,greenbellpepper,58.0
s8,carrot,37.0
s8,lettuce,3.0
s8,iceberglettuce,1.0
s8,peanuts,79.0
s8,almonds,65.0
s8,bread,39.0
s8,baguette,39.0
s8,slicedloafbread,39.0
s8,roll,38.0
s8,boulebread,28.0
s8,pretzel,72.0
s8,ryebread,41.0
s8,croissant,69.0
s8,deliturkey,68.0
s8,chickentenders,100.0
s8,meatballs,55.0
s8,gouda,98.0
s8,cheddarcheese,79.0
s8,swisscheese,84.0
s8,barbequechips,100.0
s8,potatochips,100.0
s8,tortillachips,98.0
s8,doritos,100.0
s8,ritzcracker,76.0
s8,saltinecracker,65.0
s8,wheatthins,58.0
s8,eggrolls,56.0
s8,frenchfries,71.0
s8,curlyfries,96.0
s8,popcorn,94.0
s8,butteredpopcorn,96.0
s8,triscuits,55.0
s8,pringles,97.0
s8,wavylays,100.0
s8,chocolateicecreamcone,79.0
s8,popsicle,86.0
s8,haagendazsicecreambar,100.0
s8,strawberryicecreamcone,64.0
s8,vanillasoftservecone,81.0
s8,blueberrymuffin,94.0
s8,banananutmuffin,97.0
s8,lemonpoppyseedmuffin,80.0
s8,nutrigrainbar,76.0
s8,grahamcracker,74.0
s8,churro,83.0
s8,twistdonut,50.0
s8,chocolatechipcookie,92.0
s8,tuilecookie,93.0
s8,madeleine,88.0
s8,oatmealraisincookie,58.0
s8,petitécolier,95.0
s8,thumprintcookie,61.0
s8,sugarcookie,94.0
s8,vanillawafer,78.0
s8,chocolatewafer,60.0
s8,stroopwafel,100.0
s8,chocolatebark,72.0
s8,darkchocolate,51.0
s8,ferrerorocher,100.0
s8,kitkat,55.0
s8,milkchocolate,70.0
s8,pocky,97.0
s8,toblerone,60.0
s8,lindtlindorchocolatetruffle,69.0
s8,twix,98.0
s8,caramel,81.0
s8,gumdrops,100.0
s8,lolipop,51.0
s8,mms,65.0
s8,peanutmms,94.0
s8,brioche,7.0
s8,brownie,93.0
s8,frostedbrownie,82.0
s8,raisinspicecake,72.0
s8,fruitcake,60.0
s8,lemoncake,74.0
s9,orange,74.0
s9,apricot,32.0
s9,banana,72.0
s9,plum,51.0
s9,pineapple,51.0
s9,pear,64.0
s9,blackberry,51.0
s9,blueberry,58.0
s9,cantaloupe,51.0
s9,peach,70.0
s9,cherry,85.0
s9,mandarinorange,100.0
s9,raspberry,52.0
s9,apple,100.0
s9,grape,68.0
s9,nectarine,63.0
s9,greenapple,94.0
s9,greengrapes,87.0
s9,strawberry,27.0
s9,goldendeliciousapple,100.0
s9,honeydewmelon,26.0
s9,watermelon,84.0
s9,kiwi,5.0
s9,greenbellpepper,1.0
s9,carrot,27.0
s9,lettuce,21.0
s9,iceberglettuce,21.0
s9,peanuts,83.0
s9,almonds,47.0
s9,bread,1.0
s9,baguette,60.0
s9,slicedloafbread,51.0
s9,roll,54.0
s9,boulebread,59.0
s9,pretzel,51.0
s9,ryebread,51.0
s9,croissant,42.0
s9,deliturkey,67.0
s9,chickentenders,51.0
s9,meatballs,50.0
s9,gouda,70.0
s9,cheddarcheese,22.0
s9,swisscheese,69.0
s9,barbequechips,66.0
s9,potatochips,51.0
s9,tortillachips,62.0
s9,doritos,48.0
s9,ritzcracker,38.0
s9,saltinecracker,52.0
s9,wheatthins,59.0
s9,eggrolls,52.0
s9,frenchfries,27.0
s9,curlyfries,6.0
s9,popcorn,1.0
s9,butteredpopcorn,23.0
s9,triscuits,25.0
s9,pringles,50.0
s9,wavylays,58.0
s9,chocolateicecreamcone,27.0
s9,popsicle,19.0
s9,haagendazsicecreambar,52.0
s9,strawberryicecreamcone,18.0
s9,vanillasoftservecone,28.0
s9,blueberrymuffin,49.0
s9,banananutmuffin,65.0
s9,lemonpoppyseedmuffin,72.0
s9,nutrigrainbar,8.0
s9,grahamcracker,1.0
s9,churro,51.0
s9,twistdonut,66.0
s9,chocolatechipcookie,50.0
s9,tuilecookie,47.0
s9,madeleine,1.0
s9,oatmealraisincookie,42.0
s9,petitécolier,98.0
s9,thumprintcookie,54.0
s9,sugarcookie,63.0
s9,vanillawafer,48.0
s9,chocolatewafer,35.0
s9,stroopwafel,3.0
s9,chocolatebark,60.0
s9,darkchocolate,1.0
s9,ferrerorocher,4.0
s9,kitkat,74.0
s9,milkchocolate,59.0
s9,pocky,19.0
s9,toblerone,51.0
s9,lindtlindorchocolatetruffle,27.0
s9,twix,37.0
s9,caramel,7.0
s9,gumdrops,13.0
s9,lolipop,4.0
s9,mms,1.0
s9,peanutmms,22.0
s9,brioche,62.0
s9,brownie,19.0
s9,frostedbrownie,50.0
s9,raisinspicecake,47.0
s9,fruitcake,51.0
s9,lemoncake,33.0
s10,orange,92.0
s10,apricot,43.0
s10,banana,100.0
s10,plum,58.0
s10,pineapple,99.0
s10,pear,50.0
s10,blackberry,64.0
s10,blueberry,63.0
s10,cantaloupe,75.0
s10,peach,50.0
s10,cherry,59.0
s10,mandarinorange,99.0
s10,raspberry,72.0
s10,apple,56.0
s10,grape,51.0
s10,nectarine,50.0
s10,greenapple,42.0
s10,greengrapes,56.0
s10,strawberry,70.0
s10,goldendeliciousapple,51.0
s10,honeydewmelon,51.0
s10,watermelon,61.0
s10,kiwi,1.0
s10,greenbellpepper,88.0
s10,carrot,60.0
s10,lettuce,88.0
s10,iceberglettuce,81.0
s10,peanuts,96.0
s10,almonds,65.0
s10,bread,31.0
s10,baguette,99.0
s10,slicedloafbread,57.0
s10,roll,66.0
s10,boulebread,82.0
s10,pretzel,50.0
s10,ryebread,66.0
s10,croissant,75.0
s10,deliturkey,100.0
s10,chickentenders,99.0
s10,meatballs,100.0
s10,gouda,11.0
s10,cheddarcheese,100.0
s10,swisscheese,1.0
s10,barbequechips,65.0
s10,potatochips,61.0
s10,tortillachips,70.0
s10,doritos,68.0
s10,ritzcracker,25.0
s10,saltinecracker,69.0
s10,wheatthins,99.0
s10,eggrolls,100.0
s10,frenchfries,79.0
s10,curlyfries,78.0
s10,popcorn,99.0
s10,butteredpopcorn,99.0
s10,triscuits,11.0
s10,pringles,61.0
s10,wavylays,17.0
s10,chocolateicecreamcone,80.0
s10,popsicle,19.0
s10,haagendazsicecreambar,62.0
s10,strawberryicecreamcone,82.0
s10,vanillasoftservecone,60.0
s10,blueberrymuffin,69.0
s10,banananutmuffin,43.0
s10,lemonpoppyseedmuffin,70.0
s10,nutrigrainbar,1.0
s10,grahamcracker,28.0
s10,churro,12.0
s10,twistdonut,60.0
s10,chocolatechipcookie,58.0
s10,tuilecookie,9.0
s10,madeleine,50.0
s10,oatmealraisincookie,7.0
s10,petitécolier,16.0
s10,thumprintcookie,60.0
s10,sugarcookie,8.0
s10,vanillawafer,2.0
s10,chocolatewafer,1.0
s10,stroopwafel,68.0
s10,chocolatebark,34.0
s10,darkchocolate,49.0
s10,ferrerorocher,99.0
s10,kitkat,69.0
s10,milkchocolate,72.0
s10,pocky,14.0
s10,toblerone,54.0
s10,lindtlindorchocolatetruffle,70.0
s10,twix,61.0
s10,caramel,99.0
s10,gumdrops,1.0
s10,lolipop,1.0
s10,mms,54.0
s10,peanutmms,57.0
s10,brioche,75.0
s10,brownie,63.0
s10,frostedbrownie,56.0
s10,raisinspicecake,1.0
s10,fruitcake,6.0
s10,lemoncake,29.0
s11,orange,39.0
s11,apricot,15.0
s11,banana,96.0
s11,plum,50.0
s11,pineapple,53.0
s11,pear,31.0
s11,blackberry,32.0
s11,blueberry,81.0
s11,cantaloupe,86.0
s11,peach,39.0
s11,cherry,86.0
s11,mandarinorange,21.0
s11,raspberry,91.0
s11,apple,89.0
s11,grape,54.0
s11,nectarine,86.0
s11,greenapple,100.0
s11,greengrapes,8.0
s11,strawberry,87.0
s11,goldendeliciousapple,74.0
s11,honeydewmelon,41.0
s11,watermelon,23.0
s11,kiwi,21.0
s11,greenbellpepper,12.0
s11,carrot,19.0
s11,lettuce,22.0
s11,iceberglettuce,16.0
s11,peanuts,85.0
s11,almonds,51.0
s11,bread,81.0
s11,baguette,70.0
s11,slicedloafbread,78.0
s11,roll,93.0
s11,boulebread,92.0
s11,pretzel,73.0
s11,ryebread,90.0
s11,croissant,86.0
s11,deliturkey,92.0
s11,chickentenders,78.0
s11,meatballs,63.0
s11,gouda,70.0
s11,cheddarcheese,40.0
s11,swisscheese,55.0
s11,barbequechips,97.0
s11,potatochips,95.0
s11,tortillachips,81.0
s11,doritos,85.0
s11,ritzcracker,95.0
s11,saltinecracker,94.0
s11,wheatthins,99.0
s11,eggrolls,86.0
s11,frenchfries,100.0
s11,curlyfries,94.0
s11,popcorn,92.0
s11,butteredpopcorn,86.0
s11,triscuits,79.0
s11,pringles,93.0
s11,wavylays,90.0
s11,chocolateicecreamcone,94.0
s11,popsicle,81.0
s11,haagendazsicecreambar,84.0
s11,strawberryicecreamcone,100.0
s11,vanillasoftservecone,90.0
s11,blueberrymuffin,91.0
s11,banananutmuffin,82.0
s11,lemonpoppyseedmuffin,96.0
s11,nutrigrainbar,86.0
s11,grahamcracker,95.0
s11,churro,89.0
s11,twistdonut,100.0
s11,chocolatechipcookie,94.0
