subject_id,item_name,rating
1,grandmaspeanutbuttercookies,2.38
1,juniorcaramels,1.42
1,swedishfishassorted,2.53
1,lifesaversgummiessours,4.45
1,fritosbbq,4.23
1,dots,1.49
1,ritzbitspeanutbutter,3.66
1,snydersminipretzels,0.1
1,butterfinger,3.48
1,dovecaramelmilkchocolate,5.42
1,famousamos,5.37
1,crunch,6.66
1,pez,8.01
1,milanocookies,4.53
1,kettlejalapenochips,4.52
1,ghirardellidarkchocolatesquares,0.09
1,snydershoneymustardonionnibblerpretzels,6.29
1,airheadsgreenapple,5.83
1,skittlestropical,5.49
1,grandmasoatmealraisincookies,5.26
1,cheetoscrunchy,5.71
1,starburst,6.48
1,bunchacrunch,0.76
1,twizzlersstrawberry,6.21
1,skittles,4.62
1,rufflescheddarsourcreamchips,6.45
1,pringlescheddar,7.5
1,munchiespeanutbutter,4.34
1,sourpatchkids,5.54
1,babyruth,8.48
1,sunchipscheddar,8.31
1,gummywormssour,6.26
1,sunchipsfrenchonion,2.53
1,layssweetsouthernheatbarbecue,7.3
1,chexmixcheddar,7.57
1,twix,6.27
1,skittlewildberry,7.52
1,hostesscupcakes,6.69
1,lindtdarkchocolate,5.75
1,kettlebbqchips,0.64
1,mmspretzel,2.43
1,oreos,1.62
1,cheesepeanutbuttercrackers,1.63
1,doritoscoolranch,7.96
1,keeblerrainbowcookies,2.63
1,doritospicychili,8.44
1,pringlesoriginal,7.49
1,milkywaydark,5.72
1,raisinetsmilkchocolate,5.52
1,spree,0.59
1,comboscheddar,7.47
1,milkywaycaramel,7.27
1,juniormints,8.94
1,airheadscherry,8.7
1,kitkatwhitechocolate,9.06
1,funyuns,8.28
1,twixpeanutbutter,6.64
1,sourpunchstrawsstrawberry,6.39
1,pringlessourcreamonion,1.87
1,laysdillpickle,2.78
1,fritos,4.4
1,almondjoy,3.76
1,whoppers,2.44
1,milkyway,3.44
1,swedishfish,5.49
1,snydersoriginalnibblers,6.17
1,mmsmilkchocolate,5.36
2,popcornerswhitecheddar,1.35
2,snickersdarkchocolate,0.26
2,100grand,2.66
2,razzles,3.07
2,butterfinger,1.35
2,heathbar,1.3
2,nerdsstrawberrygrape,0.88
2,lifesaversgummies,1.53
2,dovedarkchocolatebites,0.12
2,reesespieces,0.66
2,grandmaschocolatechipcookies,0.13
2,take5,4.01
2,snickerspeanutbutter,0.49
2,hostesscupcakes,2.27
2,laysclassic,0.21
2,toblerone,3.67
2,sunchipsoriginal,0.83
2,lindtmilkchocolate,0
2,shockers,0.88
2,kettlesaltvinegarchips,5.23
2,ghirardellidarkchocolatesquares,1.33
2,snydershoneymustardonionnibblerpretzels,3.67
2,almondjoy,2.2
2,fritosbbq,4.88
2,swedishfish,0.91
2,babyruth,1.12
2,kitkat,0.82
2,munchiesnachocheese,2.26
2,twizzlersstrawberry,0.31
2,trailmix,3.5
2,munchiespeanutbutter,0.86
2,reesesbigcup,1.2
2,snydersminipretzels,3.62
2,ghirardellimilkchocolatesquares,0.37
2,laysdillpickle,7.07
2,layscheesygarlicbread,0.12
2,juniorcaramels,0.48
2,comboscheddar,0.12
2,kettlesaltpepperchips,0.73
2,snydersoriginalnibblers,1.34
2,skittlestropical,0.46
2,giantsweetarts,1.32
2,butterfingerbites,0.44
2,keeblerfudgestripes,6.13
2,pringlesoriginal,2.15
2,goobers,3.8
2,twixpeanutbutter,2.53
2,mmsmint,3.19
2,cheesepeanutbuttercrackers,1.67
2,layssourcreamandonion,2.08
2,lifesaversgummiessours,4.52
2,slimjim,2.32
2,doritoscoolranch,2.49
2,pringlessourcreamonion,0.55
2,milkywaycaramel,0.23
2,grandmasoatmealraisincookies,1.64
2,snickersalmond,5.88
2,raisinetsmilkchocolate,1.81
2,cheetospuffs,1.83
2,grandmaspeanutbuttercookies,1.38
2,combospizzeria,1.28
2,munchiesjalapenocheddar,4.23
2,bunchacrunch,1.63
2,spree,4.25
2,pez,0.33
2,skittles,1.46
2,gobstoppers,0.54
2,yorkpeppermintpatty,0.3
2,blowpopsourapple,3.33
2,cheezit,5.27
2,skittlessours,0.02
2,crunch,2.37
2,sunchipsgardensalsa,1.78
2,rufflescheddarsourcreamchips,2.08
2,cheezitwhitecheddar,0.75
2,dovecaramelmilkchocolate,7.94
2,whoppers,2.46
2,goldfishcheddar,6.2
2,sourpatchkids,0.01
2,ghirardellicaramelsquares,8.42
2,reesespeanutbuttercup,4.1
2,sourpunchstrawsstrawberry,0.89
2,popcornwhitecheddar,0.59
2,blowpopwatermelon,0.74
2,airheadsblueraspberry,6.06
2,airheadsgreenapple,4.42
2,kettlebbqchips,2.37
2,milkyway,0.09
2,fritos,0.02
2,popcornerskettle,2.27
2,chipsahoy,3.33
2,kitkatwhitechocolate,0.08
2,juniormints,0
2,nerdsrope,0
2,twix,0
2,ritzbitspeanutbutter,0.22
2,mmspeanuts,1.81
2,mentosrainbow,0.3
2,roldgoldtinytwistpretzels,0.99
2,gummywormssour,1.96
2,chexmixcheddar,2.66
2,caramelapplepops,0.25
2,laffytaffysourapple,0.14
2,milanocookies,1.68
2,runts,2.12
2,warheads,3.66
2,layssweetsouthernheatbarbecue,4.78
2,sunchipsfrenchonion,2.09
2,airheadscherry,0.99
2,pringlescheddar,0.02
2,mmsmilkchocolate,2.42
2,mikeikezours,1.95
2,dots,0
2,3musketeers,0.43
2,oreos,2.81
2,funyuns,4.2
2,lindtdarkchocolate,3.39
2,snickers,4.62
2,famousamos,2.86
2,blowpopblueraspberry,1.04
2,airheadswatermelon,2.87
2,popcornersjalapeno,0.56
2,doritospicychili,2.41
2,milkduds,1.75
2,sunchipscheddar,0.3
2,starbursttropical,0.17
2,chexmixtraditional,0.63
2,keeblerrainbowcookies,0.78
2,cheetoscrunchy,4.72
2,mmspretzel,4.21
2,ritzbitscheese,2.93
2,snyderspretzelsticks,2.87
2,swedishfishassorted,0.56
2,skittlewildberry,3.59
2,dovemilkpeanutbutterbites,4.61
2,starburst,3.29
2,blowpopcherry,2.4
2,doritosnachocheese,2.43
2,sourpunchstrawsapple,3.4
2,kettlejalapenochips,0.74
2,oreosgolden,0.24
2,hostesspowdereddonut,0.07
2,hostesschocolatedonuts,3.94
2,milkywaydark,0.09
3,mmspretzel,3.88
3,cheetoscrunchy,1.02
3,snydersoriginalnibblers,8.67
3,lifesaversgummies,7.04
3,cheezit,6.76
3,pringlescheddar,8.97
3,milkduds,9.42
3,crunch,7.88
3,sourpatchkids,9.94
3,juniorcaramels,3.18
3,snickersdarkchocolate,6.61
3,munchiesnachocheese,8.88
3,toblerone,0.58
3,skittlestropical,5.82
3,dovecaramelmilkchocolate,8.97
3,combospizzeria,0.14
3,butterfinger,6.28
3,blowpopsourapple,2.23
3,sourpunchstrawsapple,8.92
3,lifesaversgummiessours,4.16
3,skittlessours,5.06
3,milkywaydark,0.14
3,snyderspretzelsticks,7.58
3,airheadsgreenapple,3.79
3,cheezitwhitecheddar,8.8
3,runts,4.71
3,airheadsblueraspberry,0.98
3,airheadscherry,9.99
3,doritoscoolranch,6.71
3,pez,4.03
3,dots,1.57
3,kitkatwhitechocolate,2.04
3,raisinetsmilkchocolate,3.05
3,pringlessourcreamonion,2.82
3,reesespeanutbuttercup,6.07
3,skittlewildberry,6.08
3,ritzbitspeanutbutter,9.92
3,giantsweetarts,7.3
3,goldfishcheddar,1.39
3,nerdsstrawberrygrape,2.46
3,cheetospuffs,0.4
3,sunchipsfrenchonion,7.76
3,reesespieces,8.25
3,munchiespeanutbutter,3.11
3,hostesspowdereddonut,7.79
3,oreosgolden,2.81
3,munchiesjalapenocheddar,2.4
3,mmsmilkchocolate,8.71
3,kitkat,7.53
3,mmspeanuts,2.62
3,warheads,6.79
3,100grand,2.97
3,ghirardellidarkchocolatesquares,7.9
3,cheesepeanutbuttercrackers,2.11
3,almondjoy,8
3,caramelapplepops,5.59
3,roldgoldtinytwistpretzels,5.02
3,juniormints,7.4
3,twix,6.11
3,oreos,9.95
3,gummywormssour,8.01
3,hostesschocolatedonuts,6.28
3,comboscheddar,0.05
3,twixpeanutbutter,3.81
3,bunchacrunch,5.35
3,take5,6.32
3,shockers,7.6
3,gobstoppers,1.95
3,sourpunchstrawsstrawberry,7.47
3,ritzbitscheese,4.31
3,reesesbigcup,6.27
3,heathbar,0.8
3,swedishfishassorted,0.03
3,starbursttropical,4.93
3,snydershoneymustardonionnibblerpretzels,6.52
3,whoppers,8.15
3,popcornersjalapeno,4.04
3,hostesscupcakes,2
3,popcornerswhitecheddar,9.49
3,snickersalmond,8.58
3,chexmixtraditional,1.5
3,mmsmint,2
3,fritos,0.39
3,ghirardellicaramelsquares,0.97
3,doritosnachocheese,5.8
3,twizzlersstrawberry,2.14
3,swedishfish,7.07
3,funyuns,10
3,laysdillpickle,5.02
3,sunchipsoriginal,9.64
3,blowpopblueraspberry,9.91
3,mentosrainbow,0.62
3,spree,0.22
3,chexmixcheddar,0.23
3,yorkpeppermintpatty,4.83
3,kettlesaltvinegarchips,1.04
3,sunchipsgardensalsa,2.91
3,milkyway,6.6
3,butterfingerbites,3.75
3,pringlesoriginal,4.42
3,milkywaycaramel,6.66
3,milanocookies,2.99
3,skittles,5.63
3,snickers,3.96
3,laysclassic,0.03
3,keeblerfudgestripes,9.48
3,snickerspeanutbutter,6.19
3,sunchipscheddar,6.46
3,dovedarkchocolatebites,7.72
3,lindtmilkchocolate,4.18
3,mikeikezours,3.77
3,layssweetsouthernheatbarbecue,8.63
3,nerdsrope,4.51
3,kettlebbqchips,8.53
3,starburst,0.01
3,airheadswatermelon,9.02
3,doritospicychili,3.95
3,blowpopwatermelon,5.9
3,slimjim,8.14
3,layssourcreamandonion,9.97
3,keeblerrainbowcookies,4.52
3,ghirardellimilkchocolatesquares,5.65
3,grandmasoatmealraisincookies,5.18
3,goobers,9.02
3,laffytaffysourapple,6.82
3,razzles,4.04
3,popcornerskettle,7.74
3,dovemilkpeanutbutterbites,8.08
3,layscheesygarlicbread,8.96
3,lindtdarkchocolate,0.01
3,babyruth,0.37
3,blowpopcherry,0.06
3,popcornwhitecheddar,0.03
3,famousamos,9.97
3,grandmaspeanutbuttercookies,9.94
3,fritosbbq,7.37
3,trailmix,4.46
3,kettlejalapenochips,0.87
3,snydersminipretzels,9.06
3,grandmaschocolatechipcookies,7.07
3,rufflescheddarsourcreamchips,0.03
3,chipsahoy,1.97
3,3musketeers,5.95
3,kettlesaltpepperchips,9.91
4,doritoscoolranch,5.15
4,airheadsgreenapple,4.22
4,doritospicychili,3.76
4,cheetospuffs,3.53
4,lindtdarkchocolate,3.57
4,oreosgolden,2.87
4,mmspeanuts,0.88
4,reesespeanutbuttercup,0.62
4,blowpopcherry,1.07
4,almondjoy,2.49
4,ghirardellimilkchocolatesquares,1.62
4,caramelapplepops,1.88
4,snydershoneymustardonionnibblerpretzels,1.51
4,mikeikezours,0.08
4,grandmaspeanutbuttercookies,0.14
4,swedishfishassorted,1.57
4,twixpeanutbutter,0.05
4,sunchipsfrenchonion,9.04
4,sunchipscheddar,6.28
4,sunchipsoriginal,9.87
4,milanocookies,4.63
4,cheezit,7.34
4,milkywaycaramel,9.37
4,heathbar,2.77
4,starburst,4.29
4,sunchipsgardensalsa,4.04
4,starbursttropical,5.38
4,snickers,4.61
4,funyuns,7.48
4,keeblerfudgestripes,6.27
4,famousamos,0.4
4,cheetoscrunchy,8
4,munchiesnachocheese,9.99
4,juniorcaramels,0.64
4,toblerone,3.01
4,cheezitwhitecheddar,8.62
4,skittlewildberry,9.89
4,kettlebbqchips,5.52
4,blowpopsourapple,7.72
4,comboscheddar,9.58
4,raisinetsmilkchocolate,7.43
4,ritzbitspeanutbutter,5.06
4,crunch,5.27
4,warheads,9.94
4,shockers,0.32
4,grandmasoatmealraisincookies,3
4,airheadsblueraspberry,4.46
4,lifesaversgummiessours,0.25
4,airheadscherry,2.98
4,chexmixtraditional,7.51
4,goldfishcheddar,1.34
4,dovecaramelmilkchocolate,1.38
4,gobstoppers,1.56
4,kettlesaltvinegarchips,5.45
4,rufflescheddarsourcreamchips,7.77
4,skittlessours,2.56
4,snickerspeanutbutter,3.11
4,snickersdarkchocolate,9.77
4,chipsahoy,2.15
4,twix,9.02
4,hostesscupcakes,9.14
4,whoppers,7.03
4,nerdsrope,3.03
4,layscheesygarlicbread,2.29
4,snyderspretzelsticks,6.32
4,chexmixcheddar,7.24
4,doritosnachocheese,7.69
4,pringlesoriginal,9.36
4,popcornerswhitecheddar,6.46
4,munchiesjalapenocheddar,5.23
4,pringlessourcreamonion,6.4
4,kitkatwhitechocolate,8.47
4,100grand,7.05
4,mmsmilkchocolate,8.84
4,popcornerskettle,4.84
4,giantsweetarts,0.54
4,milkduds,7.4
4,swedishfish,8.96
4,ghirardellicaramelsquares,2.64
4,popcornersjalapeno,7.18
4,butterfinger,6.07
4,mmsmint,6.84
4,layssweetsouthernheatbarbecue,9.26
4,blowpopblueraspberry,6.35
4,reesespieces,0.04
4,mentosrainbow,0.25
4,dovemilkpeanutbutterbites,0.08
4,pringlescheddar,7.33
4,snydersoriginalnibblers,2.15
4,laysdillpickle,7.98
4,airheadswatermelon,0.84
4,reesesbigcup,5.02
4,lindtmilkchocolate,9.64
4,nerdsstrawberrygrape,4.06
4,kettlejalapenochips,9.98
4,hostesschocolatedonuts,9.29
4,butterfingerbites,2.99
4,lifesaversgummies,7.34
4,spree,9.77
4,snydersminipretzels,5.53
4,dots,5.71
4,blowpopwatermelon,0.57
4,cheesepeanutbuttercrackers,0.27
4,munchiespeanutbutter,0.67
4,milkywaydark,0.55
4,popcornwhitecheddar,0.19
4,trailmix,9.08
4,sourpatchkids,5.29
4,razzles,3.42
4,kettlesaltpepperchips,6.59
4,pez,5.61
4,slimjim,5.09
4,take5,7.31
4,dovedarkchocolatebites,5.5
4,roldgoldtinytwistpretzels,7.21
4,ghirardellidarkchocolatesquares,0.85
4,gummywormssour,2.77
4,goobers,1.7
4,laffytaffysourapple,0.16
4,skittles,9.82
4,kitkat,9.47
4,bunchacrunch,7.53
4,sourpunchstrawsapple,9.61
4,yorkpeppermintpatty,5.12
4,ritzbitscheese,1.89
4,oreos,2.89
4,babyruth,5.57
4,skittlestropical,6.59
4,grandmaschocolatechipcookies,7.64
4,laysclassic,8.67
4,mmspretzel,9.9
4,fritosbbq,9.68
4,milkyway,5.6
4,snickersalmond,5.84
4,combospizzeria,6.35
4,keeblerrainbowcookies,5.08
4,3musketeers,7.35
4,sourpunchstrawsstrawberry,1.79
4,hostesspowdereddonut,9.19
4,twizzlersstrawberry,1.14
4,runts,0.82
4,fritos,6.36
4,juniormints,1.61
4,layssourcreamandonion,5.27
5,sourpunchstrawsapple,1.03
5,layssweetsouthernheatbarbecue,5.5
5,doritospicychili,9.5
5,reesesbigcup,10
5,snickerspeanutbutter,10
5,kitkatwhitechocolate,9.99
5,juniorcaramels,2.01
5,roldgoldtinytwistpretzels,0
5,runts,8.55
5,twixpeanutbutter,9
5,airheadsblueraspberry,10
5,fritosbbq,8.99
5,take5,8.5
5,almondjoy,5
5,shockers,5.5
5,starburst,9.99
5,yorkpeppermintpatty,0.02
5,famousamos,8.02
5,popcornwhitecheddar,7.03
5,twix,7.01
5,gobstoppers,5.01
5,milkyway,0.02
5,pez,7
5,goldfishcheddar,0
5,airheadsgreenapple,9.5
5,munchiesnachocheese,9.5
5,nerdsrope,9
5,milkduds,1.5
5,hostesscupcakes,8.01
5,toblerone,5.99
5,keeblerfudgestripes,0
5,popcornerswhitecheddar,5.5
5,sunchipscheddar,1.5
5,sunchipsoriginal,1.5
5,munchiesjalapenocheddar,4
5,crunch,7
5,cheezitwhitecheddar,0.5
5,oreos,9.01
5,lindtmilkchocolate,6.01
5,mmsmilkchocolate,0
5,snydersoriginalnibblers,8
5,ghirardellimilkchocolatesquares,9.46
5,sourpunchstrawsstrawberry,6
5,grandmaspeanutbuttercookies,7
5,cheetospuffs,0.03
5,twizzlersstrawberry,0.04
5,goobers,0
5,ritzbitscheese,0.04
5,100grand,9.99
5,snydershoneymustardonionnibblerpretzels,3.01
5,laysclassic,4
5,gummywormssour,4.02
5,snickersalmond,1.97
5,pringlesoriginal,2
5,cheetoscrunchy,1
5,milkywaycaramel,6
5,chexmixcheddar,6.51
5,ghirardellicaramelsquares,0
5,doritosnachocheese,7.01
5,munchiespeanutbutter,2
5,blowpopwatermelon,4
5,skittlewildberry,5.5
5,caramelapplepops,4
5,mmsmint,10
5,ritzbitspeanutbutter,4.5
5,skittles,9
5,snickers,3.5
5,lifesaversgummies,9.5
5,milkywaydark,1.5
5,giantsweetarts,9.02
5,hostesspowdereddonut,9.5
5,hostesschocolatedonuts,0
5,swedishfishassorted,4.99
5,airheadscherry,7.03
5,fritos,6.01
5,sunchipsfrenchonion,2.5
5,blowpopblueraspberry,2.55
5,mmspretzel,0.5
5,oreosgolden,0
5,dovecaramelmilkchocolate,5
5,dovemilkpeanutbutterbites,5
5,popcornerskettle,5.01
5,mmspeanuts,0.02
5,keeblerrainbowcookies,2.01
5,cheezit,0
5,snyderspretzelsticks,1.01
5,reesespieces,0.06
5,babyruth,4.01
5,kitkat,3.5
5,pringlescheddar,4.01
5,skittlestropical,0.5
5,3musketeers,0
5,funyuns,8.01
5,reesespeanutbuttercup,2
5,kettlejalapenochips,0
5,slimjim,0.99
5,doritoscoolranch,9.5
5,airheadswatermelon,8.02
5,razzles,8
5,heathbar,2.5
5,trailmix,5.01
5,skittlessours,0.01
5,juniormints,0.03
5,butterfinger,0.05
5,grandmaschocolatechipcookies,7
5,cheesepeanutbuttercrackers,0.01
5,grandmasoatmealraisincookies,6
5,kettlesaltvinegarchips,7.5
5,starbursttropical,5.01
5,lifesaversgummiessours,10
5,snydersminipretzels,9.01
5,whoppers,9.02
5,swedishfish,10
5,lindtdarkchocolate,10
5,combospizzeria,9
5,warheads,8.01
5,kettlesaltpepperchips,0.03
5,comboscheddar,0
5,chexmixtraditional,0.05
5,dots,0.04
5,popcornersjalapeno,6.99
5,blowpopsourapple,1.06
5,rufflescheddarsourcreamchips,7.01
5,raisinetsmilkchocolate,8
5,bunchacrunch,1
5,sunchipsgardensalsa,6
5,layscheesygarlicbread,5
5,snickersdarkchocolate,8
5,laysdillpickle,8.51
5,chipsahoy,4
5,milanocookies,2.01
5,kettlebbqchips,0.5
5,laffytaffysourapple,1.03
5,blowpopcherry,0
5,nerdsstrawberrygrape,0.5
5,mikeikezours,1.02
5,pringlessourcreamonion,9
5,dovedarkchocolatebites,0.01
5,layssourcreamandonion,3.01
5,sourpatchkids,0.04
5,ghirardellidarkchocolatesquares,3.01
5,butterfingerbites,10
5,spree,2
5,mentosrainbow,6.01
6,milkywaycaramel,0.05
6,snickersdarkchocolate,0.06
6,kitkat,5.14
6,ritzbitspeanutbutter,8.11
6,doritosnachocheese,0.06
6,doritoscoolranch,6.9
6,gobstoppers,1.11
6,milkyway,0.32
6,snickers,4.3
6,hostesspowdereddonut,3.62
6,milkduds,4.44
6,kettlejalapenochips,0.91
6,sourpunchstrawsapple,7.49
6,famousamos,5
6,dovedarkchocolatebites,4.81
6,spree,0
6,snydersoriginalnibblers,4.05
6,munchiesnachocheese,5.37
6,funyuns,4.29
6,mentosrainbow,4.66
6,sunchipscheddar,3.94
6,pringlesoriginal,7.78
6,blowpopblueraspberry,0.06
6,twizzlersstrawberry,4.93
6,raisinetsmilkchocolate,5.62
6,fritosbbq,4.94
6,shockers,7.43
6,oreos,0.04
6,popcornersjalapeno,1.07
6,snickersalmond,1.98
6,bunchacrunch,0.02
6,snickerspeanutbutter,2.7
6,toblerone,3.02
6,juniormints,4.23
6,ghirardellidarkchocolatesquares,5.65
6,laysdillpickle,0.14
6,mmspretzel,0.16
6,slimjim,8.54
6,fritos,5.5
6,starburst,5.16
6,chexmixtraditional,5.46
6,grandmasoatmealraisincookies,0.1
6,runts,5.98
6,snyderspretzelsticks,8.49
6,sunchipsoriginal,0.37
6,caramelapplepops,4.62
6,grandmaschocolatechipcookies,0.01
6,layssweetsouthernheatbarbecue,9.56
6,milkywaydark,1.37
6,twixpeanutbutter,0.08
6,nerdsstrawberrygrape,0.08
6,babyruth,1.69
6,chipsahoy,9.53
6,reesespieces,0.47
6,reesespeanutbuttercup,7.29
6,snydersminipretzels,0.47
6,ghirardellimilkchocolatesquares,3.13
6,airheadswatermelon,1.75
6,goobers,2
6,sourpunchstrawsstrawberry,3.11
6,dovemilkpeanutbutterbites,3.11
6,butterfingerbites,10
6,skittlestropical,4.74
6,popcornwhitecheddar,0.05
6,munchiespeanutbutter,1.76
6,cheezitwhitecheddar,1.26
6,blowpopwatermelon,0.07
6,100grand,4.16
6,sourpatchkids,2.97
6,razzles,4.37
6,dovecaramelmilkchocolate,0.1
6,layscheesygarlicbread,8.55
6,lifesaversgummies,9.27
6,cheesepeanutbuttercrackers,2.64
6,oreosgolden,0.59
6,lindtdarkchocolate,6.22
6,swedishfish,8.48
6,cheetoscrunchy,1.52
6,swedishfishassorted,0
6,cheezit,9.67
6,milanocookies,0.01
6,hostesscupcakes,0.8
6,blowpopcherry,0.54
6,mmsmint,0.95
6,grandmaspeanutbuttercookies,0.04
6,chexmixcheddar,7.5
6,airheadscherry,6.02
6,mmspeanuts,7.48
6,crunch,6.2
6,whoppers,6.61
6,gummywormssour,3.72
6,keeblerfudgestripes,4.16
6,ghirardellicaramelsquares,7.01
6,yorkpeppermintpatty,0.11
6,goldfishcheddar,0.04
6,dots,0.05
6,pringlescheddar,5.49
6,kitkatwhitechocolate,5.49
6,3musketeers,4.66
6,skittlewildberry,0
6,snydershoneymustardonionnibblerpretzels,3.83
6,mikeikezours,4.69
6,laffytaffysourapple,6.86
6,airheadsblueraspberry,6.45
6,roldgoldtinytwistpretzels,8.76
6,laysclassic,7.04
6,blowpopsourapple,0.02
6,cheetospuffs,4.53
6,doritospicychili,3.47
6,kettlesaltvinegarchips,0.81
6,rufflescheddarsourcreamchips,6.25
6,comboscheddar,6.02
6,skittlessours,0.37
6,giantsweetarts,9.65
6,popcornerswhitecheddar,0
6,lifesaversgummiessours,0.7
6,munchiesjalapenocheddar,0.6
6,airheadsgreenapple,0.5
6,almondjoy,4.6
6,sunchipsfrenchonion,0
6,reesesbigcup,0.53
6,heathbar,1.48
6,take5,2.41
6,warheads,0.02
6,kettlebbqchips,9
6,keeblerrainbowcookies,9.27
6,nerdsrope,0.52
6,skittles,3.48
6,butterfinger,3.25
6,mmsmilkchocolate,1.46
6,trailmix,0.9
6,kettlesaltpepperchips,0.64
6,popcornerskettle,1.33
6,hostesschocolatedonuts,0.19
6,pez,0.1
6,sunchipsgardensalsa,0.15
6,ritzbitscheese,5.27
6,lindtmilkchocolate,2.34
6,layssourcreamandonion,0.82
6,pringlessourcreamonion,1.03
6,combospizzeria,5.51
6,juniorcaramels,1.72
6,starbursttropical,0.05
6,twix,7.79
7,airheadsblueraspberry,5
7,3musketeers,2.81
7,dovedarkchocolatebites,5.4
7,heathbar,1.86
7,dovemilkpeanutbutterbites,1.91
7,sunchipscheddar,2.38
7,munchiesjalapenocheddar,0.37
7,shockers,5.75
7,grandmaschocolatechipcookies,1.55
7,sunchipsgardensalsa,0.84
7,lifesaversgummiessours,0.88
7,grandmasoatmealraisincookies,0.82
7,snickers,4.27
7,lindtmilkchocolate,6.12
7,butterfinger,6.12
7,cheesepeanutbuttercrackers,0.22
7,roldgoldtinytwistpretzels,2.17
7,babyruth,3.59
7,popcornerskettle,3.68
7,mmsmint,4.3
7,ritzbitscheese,4.52
7,mmsmilkchocolate,3.72
7,blowpopblueraspberry,5.12
7,crunch,2.36
7,trailmix,3.57
7,mmspeanuts,2.89
7,hostesschocolatedonuts,5.15
7,snickersalmond,3.62
7,sourpunchstrawsapple,5.65
7,popcornerswhitecheddar,4.28
7,kettlesaltvinegarchips,5.23
7,oreosgolden,6.74
7,kettlejalapenochips,6.1
7,milkduds,6.9
7,kitkatwhitechocolate,1.63
7,laysdillpickle,6.33
7,doritosnachocheese,5.07
7,toblerone,5.23
7,whoppers,4.3
7,dots,9.4
7,airheadswatermelon,6.59
7,cheezit,3.35
7,slimjim,1.66
7,snickersdarkchocolate,2.7
7,swedishfishassorted,4.49
7,fritos,3.04
7,kettlesaltpepperchips,2.64
7,lindtdarkchocolate,2.42
7,chexmixtraditional,5.28
7,cheetoscrunchy,2.71
7,runts,0.82
7,warheads,0.5
7,yorkpeppermintpatty,0.87
7,airheadscherry,1.7
7,hostesspowdereddonut,7.45
7,snydersoriginalnibblers,3.41
7,raisinetsmilkchocolate,1.61
7,twizzlersstrawberry,4.41
7,mikeikezours,2.7
7,keeblerrainbowcookies,4.75
7,airheadsgreenapple,4.87
7,layscheesygarlicbread,4.51
7,munchiesnachocheese,0.53
7,snydersminipretzels,1.11
7,reesespieces,9.47
7,giantsweetarts,1.49
7,goldfishcheddar,5.3
7,snickerspeanutbutter,5.24
7,snyderspretzelsticks,4.82
7,doritoscoolranch,4.53
7,almondjoy,6.49
7,combospizzeria,7.87
7,starbursttropical,5.66
7,chexmixcheddar,5.36
7,popcornwhitecheddar,7.31
7,sunchipsfrenchonion,7.26
7,100grand,1.69
7,ritzbitspeanutbutter,2.17
7,blowpopcherry,4.61
7,kettlebbqchips,6.28
7,twix,0.91
7,sourpatchkids,4.11
7,pringlessourcreamonion,1.72
7,pringlescheddar,6.18
7,milkywaycaramel,2.08
7,caramelapplepops,1.85
7,butterfingerbites,0.72
7,grandmaspeanutbuttercookies,1.53
7,layssweetsouthernheatbarbecue,2.79
