subject_id,item_name,rating
1,limes,6
1,cornonacob,7
1,parsley,4
1,chives,5
1,arugula,5
1,spinach,5
1,tomatoes,7
1,lemons,6
1,fennel,6
1,fennel,5
1,sushi,5
1,cherries,8
1,grapes,8
1,banana,8
1,avocado,6
1,grapes,7
1,pineapple,8
1,barofchocolate,7
1,chocolatecandybar,7
1,carrots,4
1,chocolatecookies,6
1,barsofwhitechocolate,2
1,chocolatetruffle,6
1,breadroll,7
1,kitkatchocolatewaferbars,7
1,popcorn,6
1,toblerone,8
1,coloredchocolatebeans,6
1,mmspeanut,6
1,cookiesoreos,6
1,mixedvegetables,5
1,loafofbread,6
1,roastedchicken,7
1,fishsticks,5
1,cauliflower,5
1,potatogratin,6
1,peascornandpotatos,4
1,roastpotatoes,6
1,salmon,8
1,salmonsushi,8
1,wienerschnitzel,6
1,pastawithbacon,5
1,roastbeef,7
1,chickenfilletsgrilled,8
1,strawberryicecreamcone,7
1,shashlikwithbakedpotato,7
1,shashlik,7
1,spinachpotatoecasserole,5
1,potatoewedges,6
1,friedsausagewithroll,7
1,canardroasted,7
1,cremebrulee,6
1,eggboiled,8
1,knuckleofporkwithsauerkraut,6
1,troutwithpotatoespanfried,8
1,rissole,6
1,fruitsalad,8
1,hotdog,7
1,mashedpotatoes,6
1,filletofporkgrilled,7
1,salmon,7
1,lattemacchiato,7
1,marblecake,7
1,mixedsalad,6
1,springonions,5
1,carrots,4
1,sugarsnappea,6
1,blacklicoricewheels,4
1,meatfilletsandvegetablesgrilled,8
1,mixedlicorice,6
1,winegum,6
1,gummibearswithextrasugar,5
1,banana,8
1,artichoke,4
1,eggsineggboard,8
1,browniewithnuts,7
1,grapesredandwhite,8
1,potatoes,7
1,toastwithjam,7
1,rusk,6
1,cornflakeswithmilk,7
1,quiche,6
1,croissant,7
1,baguette,6
1,strawberrytartlet,8
1,blueberryastrawberrytartlet,7
1,creamcakewithfruits,7
1,sproutspotatoescarrots,5
1,blackforestcake,7
1,glassoforangejuice,8
1,greenasparagus,5
1,artichoke,4
1,carrotscooked,4
1,beansandcarrotscooked,6
1,chipsfrenchfries,5
1,greenbeans,7
1,orange,8
1,bagelswithsesameandpoppyseed,6
1,zucchini,4
1,chiccory,5
1,sushirollwithcucumber,5
1,mixedvegetables,4
1,sushiwithsalmon,8
1,breakfastcereals,5
1,vanillaicecream,7
1,doughnutdonuticing,6
1,doughnutdonutjam,6
1,frenchcruller,7
1,doughnutdonutplain,7
1,ravioli,6
1,banana,8
1,gherkin,5
1,spaghetti,6
1,gherkinsliced,5
1,ravioli,5
1,tortellini,6
1,tagliatelle,5
1,papaya,5
1,gooseroasted,7
1,glassofwhitewine,8
1,cantaloup,8
1,glassofredwine,8
1,redgrapes,8
1,mandarins,8
1,honeydewmelon,6
1,grapewhites,8
1,headofcabbage,5
1,pears,6
1,grapesred,8
1,cherries,8
1,cherry,8
1,eclair,6
1,redchilli,3
1,pear,6
1,pizzawithmushroomsandbellpepper,7
1,apples,8
1,headofgreenlettuce,6
1,salmonwithvegetablesgrilled,8
1,blackberries,7
1,fishwithvegetablesgrilled,7
1,salmon,8
1,peanuts,6
1,mixedvegetables,5
1,potatoes,7
1,kiwis,8
1,mixedvegetables,5
1,lemon,6
1,pistachios,6
1,peapod,6
1,cauliflower,5
1,strawberrycreamcake,7
1,raspberrycreamcake,7
1,raspberrycreamcake,6
1,creamroll,7
1,roll,5
1,peascooked,4
1,roll,6
1,bread,6
1,walnuts,6
1,artichoke,4
1,yellowbellpeppersliced,5
1,headoficeberglettuce,6
1,carrots,4
1,romanlettuce,5
1,squashpumpkin,5
1,leek,5
1,brusselssprouts,5
1,carambolastarfruit,5
1,potatoes,7
1,onion,5
1,toastwhitebread,6
1,bread,6
1,doughnutdonutchocolate,6
1,redbellpepper,5
1,chroisant,6
1,greenbellpepper,5
1,yellowbellpepper,5
1,tomatosliced,8
1,mixedvegetables,5
1,gardenradish,6
1,gardenradish,6
1,hazelnuts,5
1,hazelnut,5
1,watermelon,8
1,peach,7
1,pineapple,8
1,spinach,6
1,glassofbeer,7
1,pinenuts,5
1,lemon1half,6
1,cornmaize,7
1,tomato,7
1,vegetables,5
1,platewithrawhamburgerpattiesandsausages,7
1,fruits,8
1,fruits,8
1,pralines,7
1,greenapple,7
1,rasberry,8
1,blackberry,8
1,toast,7
1,pancakeswithblueberries,6
1,frenchtoast,7
1,cappuccino,7
1,cheeseburger,6
1,croissantwithbutterandjam,6
1,appledanish,7
1,espresso,7
1,glassofgherkins,5
1,pineapple,8
1,papaya,5
1,rollsinabasket,6
1,flatcakewithsalad,5
1,mixedsalad,5
1,pancakewithfruits,7
1,steakwithbackedpotatoandvegetables,7
1,burgerpattywithfrenchfriesandsalad,7
1,spareribswithfrenchfriesandsalad,8
1,bagelwithcreamcheeseandvegetables,5
1,wafflewithwhippedcream,6
1,pizzawithsalami,6
1,potatoesandcorn,6
1,sundae,7
1,vanillaandchocolateicecreamcone,7
1,spareribswithfrenchfriesandsalad,7
1,pretzel,5
1,breads,6
1,sausage,7
1,meatpie,6
1,meatpie,7
1,piecesofchocolate,7
1,chocolatebar,7
1,chocolatebarbite,7
1,mixedvegetablescooked,5
1,shortbreads,6
1,shortbread,6
1,cookies,6
1,cookie,7
1,waffle,6
1,headofgreenlettuce,5
1,mixedvegetables,5
1,chocolatebarbroken,7
1,marzipanchocolate,6
1,crispbreadwithcookedham,5
1,olives,7
1,camembert,6
1,emmentalercheese,6
1,edamcheese,6
1,cheese,6
1,glassofbeer,7
1,camembert,6
1,greenchili,6
1,rigatoniwithvegetable,5
1,vegetables,5
1,chocolatebiscuit,7
1,vanillaicecreamcone,7
1,walnut,6
1,plateofsalad,5
1,tunasandwiches,7
1,peaches,7
1,mixedvegetables,5
1,strawberryhalf,8
1,rasberries,8
1,waterbottle,6
1,cookie,7
1,piecesoffruit,7
1,sausages,7
1,cookedhamcut,7
1,beefsteakraw,7
1,liversausage,7
1,almonds,6
1,beefsteakraw,7
1,chickenraw,7
1,avocado,5
1,grapeswhite,8
1,beefsteakraw,7
1,shrimp,7
1,chickenroasted,7
1,hotdog,7
1,cookedham,7
1,bagel,6
1,brusselssprouts,5
1,spaghettiwithpesto,5
1,roastbeef,7
1,filledroulade,6
1,roulade,7
1,vienneseschnitzel,7
1,vienneseschnitzelwithpotatoes,6
1,roastpork,7
1,asparaguswithbechamelsauce,6
1,smokedhambacon,7
1,friedegg,8
1,cutlet,7
1,cutlet,7
1,steak,7
1,sushirolls,6
1,steakwithbackedpotatoandvegetables,7
1,tomatoandmozzarellaskewer,6
1,tomatoandmozzarella,7
1,salamiroastedhamandcheese,7
1,eggplant,6
1,banana,8
1,cucumber,4
1,lemon,6
1,milk,6
1,sushi,5
1,yogurtdrink,8
1,sandwichwithavocado,6
1,lasagna,6
1,potatogratin,5
1,bread,6
1,friedrice,5
1,noodlesoupwithbeef,6
1,friedchicken,7
1,cookie,5
1,cookie,5
1,mangocurry,6
1,lentilcurry,6
1,pastawithtomatosauce,6
1,scallopedpotatoesschnitzel,5
1,humuswitholives,5
1,beansoup,5
1,chickenpotpie,5
1,sandwich,5
1,toastedsandwich,6
1,veggiecasserole,5
1,ricewithbeef,4
1,friedchicken,6
1,schwarma,5
1,porridge,6
1,chickensoup,6
1,savorymuffin,5
1,tomatosoup,6
1,conflakeswithmilk,6
1,eggsaladwrap,5
1,chickpeacouscous,5
1,riceandpeppers,5
1,muffin,6
1,peanutbutterandjellysandwich,6
1,beansriceandmeat,5
1,risottowithchicken,6
1,friedrice,6
1,vegetablesandpastry,6
1,chickenpeaspotatoes,7
1,sandwich,5
1,sandwichwithchicken,6
1,pumpkincake,5
1,broccoliquiche,5
1,potatocake,6
1,friedchicken,7
1,ramennoodles,6
1,friedporkchop,5
1,beetrootsalad,7
1,pastasalad,5
1,casserole,6
1,fruitcake,5
1,fishcakes,5
1,pastawithsauce,6
1,cookie,5
1,bread,6
1,vegetablesoup,6
1,zucchinibread,5
1,friedrice,6
1,avocadosandtoast,5
1,ricewithvegetables,5
1,sesamebread,6
1,cookie,6
1,pastawithtomatosauce,5
1,ratatouille,6
1,roastedpotatoes,6
1,oatmeal,4
1,salad,5
1,chickenbroccolirice,6
1,grilledsandwich,5
1,stirfry,5
1,openfacedsandwich,6
1,noodlestirfy,6
1,casserole,6
1,greenbeans,6
1,cauliflower,5
1,sandwichwithcheese,5
1,pitabread,6
1,friedchickenwithpasta,7
1,potatescornandblackbeans,5
1,cheesesandwich,7
1,rice,5
1,orange,6
1,chickensoup,5
1,spinachsalad,5
1,sandwichwithmeatsalad,7
1,greeksalad,6
1,openfacedsandwich,6
1,capresesaladwithchicken,7
1,chocolates,7
1,sushi,8
1,icecreaminwaffelbowl,7
1,chocolates,7
1,lasagna,6
1,beetrootsalad,7
1,burger,7
1,burger,7
1,ravioli,5
1,chocolatecake,7
1,cupcake,6
1,chocolatemuffin,7
1,chocolatecake,7
1,chocolatecake,6
1,chocolatemuffin,7
1,mushroomsoup,6
1,auberginewithmozzerella,6
1,ravioli,5
1,gnocci,6
1,burger,7
1,sandwichwithcheese,7
1,frenchtoastwithcreamandberries,5
1,sandwichwithcaprese,6
1,pizza,6
1,sushi,7
1,banhmisandwich,6
1,chickenparmesan,6
1,macaron,7
1,pastawithtomatosauce,6
1,sandwichwithavocadoandtempeh,6
1,burger,6
1,pumpkinsoup,7
1,pizza,7
1,pizza,6
1,chocolatecake,7
1,cookies,6
1,icecreamsandwich,6
1,ravioli,6
1,salad,5
1,aubergineparmesan,7
1,beansalad,5
1,chocolatemuffin,7
1,springrolls,7
1,pastawithwhitesauce,6
1,bananasplit,7
1,scallops,7
1,scallopsinsauce,5
1,chickpeas,5
1,pastawithtomatosauce,5
1,pizza,6
1,tortellini,6
1,chocolate,7
1,stuffedaubergine,6
1,panini,6
1,gnocci,5
1,peanutchicken,5
1,polentalasagna,7
1,friesonionrings,6
1,orientalnoodles,5
1,steak,7
1,icecream,7
1,canelloni,6
1,stuffedaubergine,5
1,capresesalad,6
1,crepewithchocolateicecream,7
1,cakewithberriesandcream,7
1,gnocciwithspinichsauce,5
1,icecreamsundae,7
1,zucchiniandgreenbeansalad,5
1,steakandcrabwithasparagus,7
1,lasagna,6
1,fishwithtomatoes,7
1,eggsbenedict,7
1,salmonandspinach,8
1,bananasplit,7
1,bananamuffin,7
1,layeredchocolatecake,7
1,fruit,8
1,crispyeggrolls,6
1,salmonandspinach,8
1,broccoli,6
1,artichoke,4
1,sushi,5
1,sushi,5
1,lime,6
1,lemon,6
1,lime,6
1,kiwi,8
1,bananas,8
1,bananas,8
1,blackberry,8
1,broccoli,6
1,cherries,8
1,cherry,8
1,blackberry,8
1,blackberry,8
1,blackberries,8
1,blueberries,8
1,blueberries,8
1,blueberries,8
1,cauliflower,5
1,carrot,4
1,shrimp,6
1,carrot,4
1,cauliflower,5
1,celery,4
1,celery,4
1,celery,4
1,corn,7
1,cherries,8
1,cherries,8
1,tofu,7
1,corn,7
1,shrimp,6
1,cucumber,5
1,lime,6
1,iceberglettuce,6
1,kiwi,8
1,lemon,6
1,lemon,6
1,sugarsnappeas,7
1,pineapple,8
1,pineapple,8
1,sugarsnappea,6
1,grilledchicken,7
1,iceberglettuce,6
1,celery,4
1,sushi,8
1,watermelon,8
1,watermelon,8
1,pineapple,8
1,broccoli,6
1,honeydew,7
1,honeydew,7
1,apple,8
1,aubergine,6
1,banana,8
1,pear,6
1,pretzel,5
1,brownie,6
1,brownie,6
1,teabiscuits,5
1,mushrooms,5
1,dates,7
1,fig,5
1,egg,8
1,hazelnuts,5
1,dutchwaffles,6
1,dutchwaffles,6
1,carrot,4
1,wheatbun,5
1,kiwi,8
1,cheese,6
1,chocolatemuffin,7
1,chocolatemuffin,7
1,orange,8
1,redpepper,5
1,peach,7
1,sausage,7
1,sausage,7
1,slicesofcheese,6
1,slicesofcheese,6
1,chocolatecoveredmarshmallow,7
1,chocolatecoveredmarshmallow,7
1,chocolatecoveredmarshmallow,7
1,tomato,8
1,watermelon,8
1,watermelon,8
1,peach,8
1,apple,8
1,apple,8
1,aubergine,6
1,avocado,5
1,avocado,5
1,pear,7
1,wheatbun,6
1,wheatbread,6
1,wheatbread,6
1,teabiscuits,5
1,croissant,7
1,date,7
1,chocolates,5
1,strawberrycake,7
1,fennel,6
1,cucumber,5
1,cucumber,5
1,egg,8
1,nuts,5
1,yogurt,5
1,carrot,4
1,potatoes,7
1,potato,7
1,lollipop,5
1,kiwi,7
1,kiwi,8
1,garlic,6
1,liquorice,5
1,chocolatecereal,6
1,cheese,6
1,cheese,6
1,corn,7
1,toffee,6
1,chocolatemuffin,6
1,orange,8
1,redpepper,5
1,pasta,5
1,plum,7
1,pistachios,6
1,radish,6
1,rice,6
1,brusselssprout,5
1,brusselssprouts,5
1,raisins,8
1,lettuce,6
1,slicesofcheese,6
1,chocolatecake,7
1,chocolate,7
1,darkchocolate,7
1,gummybears,6
1,grape,8
1,falafel,6
1,grilledchickenleg,7
1,beansoup,5
1,shrimpchips,5
1,tofuandveggies,6
1,grilledfish,8
1,trailmix,6
1,dumplings,7
1,naanbread,5
1,naanbread,6
1,grilledsteaks,5
1,pancakeballs,7
1,naanbread,6
1,mashedpotatoes,6
1,chickenmasala,5
3,cheesecakewithcherrytopping,5
3,hamburgerwithbacon,6
3,cheeseburgerfrenchfriesandcola,6
3,chocolatecookie,6
3,cookiemix,3
3,cheesecakewithstrawberriesandcrumbles,4
3,croissants,6
3,snackmix,5
3,waffles,3
3,spaghettiwithtomatosauce,7
3,cheeseandcoldmeatplatter,5
3,hamsandwich,6
3,frankfurtcrowncake,1
3,muffin,4
3,croissants,4
3,pancakes,3
3,cheeseburgerfrenchfriesandcola,7
3,germankrapfen,6
3,germankrapfen,7
3,germankrapfen,5
3,raspberrycandies,1
3,frenchfries,6
3,hamsandwich,6
3,icecreamsandwiches,1
3,icecreamwithchocolatebeans,2
3,chips,6
3,openedchipsbag,6
3,fruitcake,3
3,cakewithgelatinizedfruits,1
3,frenchfrieschicken,4
3,cookiesmixed,3
3,pizzawithmushrooms,7
3,spaghettiwithtomatosauce,6
3,hamandcheesesandwich,7
3,raffaelococonutwaferballs,1
3,somedifferentcakewedges,2
3,pastameal,6
3,chocolateandstrawberryicecream,4
3,cakewithtangerines,3
3,pastries,5
3,donutwithchocolatesprinkles,3
3,chocolatecakewithnuts,6
3,chips,6
3,cookiefilledwithjelly,1
3,hamburger,6
3,frenchfries,6
3,frenchfriesandchickendrumsticks,7
3,chocolatemuffin,4
3,chocolatepopsicles,5
3,donutsandpastries,5
3,cakewithpowderedsugar,2
3,hotdog,5
3,hotdog,5
3,cheeseplatter,3
3,raspberrycake,2
3,chocolateandvanillaicecream,7
3,hamsandwichwithchips,7
3,hamsandwich,6
3,applepie,3
3,frenchfries,7
3,pizzasalami,3
3,challahbraidedyeastbun,2
3,pretzels,1
3,butter,3
3,cheeseburger,7
3,croissants,5
3,icecream,6
3,donerkebab,7
3,fishsandwich,6
3,cheese,2
3,cheeseplatter,5
3,sandwichroastbeef,7
3,spaghettibolognese,7
3,chocolatecake,6
3,hamsandwich,6
3,spaghettiwithtomatosauce,4
3,hamsandwichwithchips,5
3,muffins,3
3,chocolatecookie,4
3,chocolatemuffin,5
3,pizzaslicesassorted,6
3,cheeseplatter,6
3,filledchocolates,5
3,cake,3
3,pizzawithsalami,6
3,cheeseburgerfrenchfries,7
3,cheeseburger,6
3,stracciatellacake,1
3,strawberrycake,8
3,muffins,5
3,cheeseburger,7
3,cheddarcheese,4
3,muffins,2
3,jellycandies,1
3,raspberrycake,2
3,cakegugelhupf,2
3,chocolatecake,5
3,cheeseplatter,5
3,cake,3
3,chocolatecake,6
3,donutchocolate,5
3,hardcandies,1
3,raspberrycake,3
3,tortillachips,3
3,filledwaffles,2
3,sachercake,7
3,chocolatecake,7
3,pizzahamandmushrooms,6
3,peanuts,3
3,nutscashews,3
3,barofchocolatewithnuts,3
3,openedbarofchocolatewithnuts,2
3,chips,5
3,croissants,4
3,sundaewithraspberries,6
3,chocolatepopsiclewithnuts,7
3,chips,5
3,sundaepeach,5
3,donut,3
3,croissants,4
3,filledcookiewithwalnut,2
3,cake,2
3,lollipops,1
3,lollipops,1
3,hardcandies,3
3,pastriesanddonuts,4
3,sachercake,5
3,hardcandies,1
3,christmassweets,3
3,cake,2
3,pizzaveggiecheese,4
3,cheese,4
3,strawberrycake,8
3,chocolatemuffin,5
3,cake,2
3,cake,6
3,chocolatemuffin,6
3,muffinwithgreentopping,1
3,cake,5
3,chocolatepopsiclewithnuts,6
3,lasagna,3
3,pastabake,5
3,pastabake,7
3,pastabake,6
3,lasagna,6
3,cheesecake,5
3,marshmallowsflat,1
3,roundshortbreadcookies,4
3,nicnaccrustypeanuts,1
3,popcorn,5
3,lemoncake,2
3,peanutpuffs,3
3,gummicandycola,4
3,gummicandyandlicoricemix,2
3,crackers,2
3,challahbraidedyeastbunwithraisins,5
3,gummicandygoldbears,4
3,cookiesfilledwithchocolatecream,2
3,minichocolatecakebar,6
3,nutscoveredinchocolate,4
3,minichocolatemarshmallows,4
3,chocolatecreamcake,5
3,chocolatecake,7
3,minicookieswithchocolateononeside,4
3,cornflakesandalmondscoveredinchocolate,6
3,chocolatemarshmallows,6
3,somebarsofchocolatestacked,6
3,puffedricecoveredinchocolate,5
3,donutchocolatetopping,5
3,chocolatebarfilledwithstrawberryandyogurtcream,4
3,jaffacookies,4
3,toffifayfilledcaramelcup,6
3,chocolatebarfilledwithmilkcream,5
3,chocolatepieces,6
3,briecheese,4
3,salamisausage,2
3,cookiesfilledwithchocolatecream,3
3,germankrapfen,6
3,marblecake,4
3,mueslibaroatmeal,2
3,bowlofmuesligranola,2
3,bowlofrice,8
3,peanuts,2
3,chocolatecroissants,6
3,sausagesfrankfurter,6
3,pretzelsticks,1
3,croissant,6
3,donerkebab,5
3,sliceofbreadtoppedwithchocolatecream,4
3,meatballspatties,3
3,grilledbavariansausage,1
3,apple,8
3,crispbread,2
3,kiwi,5
3,cucumberslice,6
3,saladplate,5
3,tomatoes,8
3,paprikapeppersredgreenyellow,5
3,watermelon,8
3,oranges,8
3,saladplate,5
3,blueberries,5
3,wildberriesmix,3
3,apples,7
3,crispbreadwithcottagecheese,1
3,raspberries,3
3,redcurrants,5
3,carrots,1
3,wildberriesmix,2
3,raspberries,3
3,strawberries,8
3,veggiemixwithdip,2
3,crispbreadwithcottagecheese,2
3,wildberriesmix,3
3,cucumberandcarrot,2
3,nectarines,5
3,fruitmixkiwicherriesstrawberries,4
3,fruitmixnectarinesraspberriescherries,7
3,saladplate,5
3,fruitplatemelonpineapplegrapes,8
3,oranges,7
3,strawberries,8
3,wildberriesmix,4
3,wildberriesmix,3
3,crispreadwithcottagecheese,1
3,crispbread,2
3,bowlofmuesligranola,3
3,bowlofsalad,4
3,saladplate,7
3,oranges,8
3,apples,7
3,bowlofsalad,3
3,tomatoes,8
3,strawberries,8
3,bloodoranges,3
3,bowlofrice,5
3,curdwithchives,2
3,apples,7
3,paprikapeppersredyelloworange,4
3,crispbreadwithcottagecheese,3
3,pears,4
3,veggiemixcucumbertomatopeppers,5
3,strawberries,8
3,ricewaffles,2
3,oranges,8
3,redpaprikapeppers,4
3,greenpaprikapeppers,5
3,blueberries,6
3,cauliflower,1
3,broccoli,6
3,chinesecabbage,6
3,lettuceiceberg,7
3,pickles,1
3,figs,1
3,pomegranate,2
3,grapefruit,3
3,lettucelollorosso,2
3,radishes,2
3,redcabbage,4
3,asparagus,6
3,soybeansprouts,6
3,celery,1
3,mushroomsbrown,5
3,mushroomswhite,6
3,zucchini,4
3,greenonionshallot,2
3,cucumberwithslices,7
3,kohlrabi,1
3,limes,3
3,cornonacob,8
3,parsley,1
3,chives,4
3,arugula,1
3,spinach,2
3,tomatoes,8
3,lemons,6
3,fennel,1
3,fennel,5
3,sushi,6
3,cherries,8
3,grapes,8
3,banana,8
3,avocado,8
3,grapes,8
3,pineapple,6
3,barofchocolate,6
3,chocolatecandybar,6
3,carrots,1
3,chocolatecookies,5
3,barsofwhitechocolate,5
3,chocolatetruffle,2
3,breadroll,5
3,kitkatchocolatewaferbars,5
3,popcorn,3
3,toblerone,6
3,coloredchocolatebeans,2
3,mmspeanut,1
3,cookiesoreos,4
3,mixedvegetables,1
3,loafofbread,6
3,roastedchicken,4
3,fishsticks,2
3,cauliflower,1
3,potatogratin,6
3,peascornandpotatos,1
3,roastpotatoes,6
3,salmon,4
3,salmonsushi,8
3,wienerschnitzel,4
3,pastawithbacon,5
3,roastbeef,8
3,chickenfilletsgrilled,5
3,strawberryicecreamcone,3
3,shashlikwithbakedpotato,5
3,shashlik,5
3,spinachpotatoecasserole,5
3,potatoewedges,7
3,friedsausagewithroll,7
3,canardroasted,4
3,cremebrulee,6
3,eggboiled,5
3,knuckleofporkwithsauerkraut,3
3,troutwithpotatoespanfried,4
3,rissole,3
3,fruitsalad,8
3,hotdog,7
3,mashedpotatoes,4
3,filletofporkgrilled,6
3,salmon,6
3,lattemacchiato,8
3,marblecake,7
3,mixedsalad,5
3,springonions,6
3,carrots,1
3,sugarsnappea,3
3,blacklicoricewheels,1
3,meatfilletsandvegetablesgrilled,8
3,mixedlicorice,2
3,winegum,3
