subject_id,item_name,rating,timepoint
12,nutscoveredinchocolate,1.71,1
12,watermelongumballs,1.72,1
12,nerds,2.0,1
12,gummycherries,1.43,1
12,gummystrawberries,1.29,1
13,sugarhearts,0.46,1
13,foampigs,1.09,1
13,gummyfriedeggs,0.74,1
13,chocolatecoins,0.45,1
13,sourapplerings,1.27,1
13,liquoricetwists,1.03,1
13,sourwatermelonslices,1.1,1
13,gummycherries,1.38,1
13,smarties,1.53,1
13,chokotoff,1.78,1
13,gummysharks,0.61,1
13,marshmallows,1.06,1
13,nerds,0.66,1
13,winegum,1.23,1
13,jellycandies,0.89,1
13,gummysmurfs,1.06,1
13,jellybeans,1.07,1
13,blacklicoricewheels,1.03,1
13,foambananas,0.9,1
13,saltliquoricepretzels,0.33,1
13,candynecklace,0.46,1
13,gummyseashells,1.09,1
13,gummyberries,1.08,1
13,sourstrawberrybelts,1.24,1
13,watermelongumballs,1.04,1
13,redgummyfish,0.74,1
13,werthersoriginal,1.24,1
13,rainbowsourbelts,1.16,1
13,gummystrawberries,1.07,1
13,chocolatepeanutclusters,1.63,1
13,gummypeaches,0.68,1
13,napoleon,0.49,1
13,sourstrawberrysticks,1.07,1
13,nutscoveredinchocolate,1.55,1
13,gummyhearts,1.2,1
13,gummibears,1.19,1
13,yogurtraisins,1.46,1
13,gummylips,0.94,1
13,colabottles,1.11,1
13,peanutmms,1.61,1
13,liquoriceallsorts,1.49,1
13,lonkasoftnougat,1.14,1
14,gummyseashells,0.31,1
14,gummypeaches,1.45,1
14,nerds,1.5,1
14,napoleon,1.3,1
14,redgummyfish,0.0,1
14,saltliquoricepretzels,0.0,1
14,foampigs,0.2,1
14,gummysharks,0.18,1
14,blacklicoricewheels,0.0,1
14,watermelongumballs,1.68,1
14,liquoricetwists,0.0,1
14,yogurtraisins,1.88,1
14,jellycandies,1.17,1
14,gummibears,0.74,1
14,rainbowsourbelts,0.48,1
14,gummycherries,1.05,1
14,marshmallows,0.34,1
14,chokotoff,0.87,1
14,gummyfriedeggs,1.03,1
14,sourstrawberrysticks,0.6,1
14,sugarhearts,0.76,1
14,winegum,0.15,1
14,foambananas,1.62,1
14,jellybeans,1.42,1
14,colabottles,1.06,1
14,sourstrawberrybelts,0.0,1
14,gummyhearts,0.88,1
14,gummylips,0.59,1
14,chocolatepeanutclusters,1.42,1
14,chocolatecoins,0.43,1
14,gummysmurfs,0.23,1
14,sourapplerings,1.35,1
14,nutscoveredinchocolate,1.69,1
14,gummyberries,1.93,1
14,liquoriceallsorts,0.63,1
14,peanutmms,1.48,1
14,sourwatermelonslices,1.24,1
14,lonkasoftnougat,1.33,1
14,gummystrawberries,0.34,1
14,smarties,1.09,1
14,werthersoriginal,1.43,1
14,candynecklace,1.23,1
15,gummyberries,0.88,1
15,smarties,1.55,1
15,gummycherries,1.34,1
15,winegum,1.19,1
15,jellybeans,0.56,1
15,foampigs,1.31,1
15,redgummyfish,1.14,1
15,sourwatermelonslices,1.09,1
15,blacklicoricewheels,1.0,1
15,nerds,0.7,1
15,chocolatecoins,0.0,1
15,candynecklace,1.48,1
15,yogurtraisins,0.96,1
15,liquoriceallsorts,0.11,1
15,sugarhearts,0.95,1
15,gummysharks,1.47,1
15,peanutmms,1.46,1
15,gummylips,1.35,1
15,liquoricetwists,0.02,1
15,chokotoff,1.23,1
15,gummyhearts,1.24,1
15,werthersoriginal,1.69,1
15,gummyfriedeggs,1.39,1
15,jellycandies,1.11,1
15,rainbowsourbelts,1.14,1
15,chocolatepeanutclusters,1.63,1
15,saltliquoricepretzels,0.0,1
15,gummypeaches,1.49,1
15,gummysmurfs,0.84,1
15,foambananas,0.29,1
15,sourapplerings,1.58,1
15,napoleon,0.61,1
15,colabottles,1.22,1
15,watermelongumballs,0.68,1
15,marshmallows,0.49,1
15,gummystrawberries,1.19,1
15,lonkasoftnougat,0.0,1
15,sourstrawberrysticks,1.35,1
15,nutscoveredinchocolate,1.31,1
15,gummyseashells,1.3,1
15,gummibears,1.13,1
15,sourstrawberrybelts,1.48,1
16,gummyseashells,1.35,1
16,sourwatermelonslices,1.36,1
16,gummyhearts,1.17,1
16,gummibears,1.26,1
16,jellycandies,0.73,1
16,gummylips,1.13,1
16,marshmallows,0.0,1
16,sourstrawberrybelts,1.11,1
16,smarties,0.56,1
16,gummyberries,0.89,1
16,winegum,1.33,1
16,saltliquoricepretzels,1.65,1
16,rainbowsourbelts,0.32,1
16,lonkasoftnougat,1.19,1
16,yogurtraisins,0.02,1
16,jellybeans,0.01,1
16,werthersoriginal,1.74,1
16,chocolatecoins,1.46,1
16,chokotoff,0.61,1
16,napoleon,0.45,1
16,nutscoveredinchocolate,1.27,1
16,sugarhearts,0.38,1
16,gummypeaches,1.23,1
16,sourstrawberrysticks,0.66,1
16,colabottles,1.43,1
16,foambananas,0.01,1
16,gummystrawberries,1.29,1
16,foampigs,0.0,1
16,candynecklace,0.0,1
16,redgummyfish,1.13,1
16,gummysmurfs,1.32,1
16,gummysharks,1.17,1
16,gummycherries,1.23,1
16,blacklicoricewheels,1.77,1
16,peanutmms,1.61,1
16,liquoriceallsorts,1.21,1
16,liquoricetwists,1.64,1
16,watermelongumballs,0.0,1
16,gummyfriedeggs,1.26,1
16,chocolatepeanutclusters,2.0,1
16,sourapplerings,0.43,1
16,nerds,0.0,1
17,jellycandies,1.62,1
17,winegum,1.11,1
17,gummypeaches,1.9,1
17,sourwatermelonslices,1.32,1
17,lonkasoftnougat,0.0,1
17,gummyseashells,0.41,1
17,jellybeans,0.64,1
17,gummysmurfs,1.97,1
17,gummyhearts,1.74,1
17,gummyberries,1.4,1
17,napoleon,0.0,1
17,gummycherries,0.88,1
17,watermelongumballs,0.0,1
17,chocolatecoins,1.16,1
17,yogurtraisins,0.0,1
17,gummyfriedeggs,2.0,1
17,sourstrawberrybelts,2.0,1
17,nerds,0.08,1
17,foambananas,1.84,1
17,sourapplerings,2.0,1
17,candynecklace,0.62,1
17,gummystrawberries,1.69,1
17,chokotoff,0.0,1
17,gummylips,1.5,1
17,smarties,0.0,1
17,foampigs,1.98,1
17,liquoriceallsorts,0.16,1
17,chocolatepeanutclusters,1.24,1
17,nutscoveredinchocolate,0.14,1
17,rainbowsourbelts,2.0,1
17,redgummyfish,0.3,1
17,saltliquoricepretzels,0.24,1
17,marshmallows,1.86,1
17,peanutmms,1.24,1
17,liquoricetwists,0.46,1
17,sugarhearts,0.07,1
17,gummibears,1.46,1
17,gummysharks,1.36,1
17,werthersoriginal,1.38,1
17,colabottles,0.07,1
17,sourstrawberrysticks,2.0,1
17,blacklicoricewheels,1.37,1
18,gummypeaches,0.0,1
18,gummyfriedeggs,0.0,1
18,gummibears,0.01,1
18,liquoricetwists,1.13,1
18,smarties,1.25,1
18,nerds,1.36,1
18,napoleon,0.48,1
18,gummysharks,0.0,1
18,jellycandies,0.59,1
18,jellybeans,1.66,1
18,sourstrawberrybelts,0.29,1
18,sourwatermelonslices,0.28,1
18,werthersoriginal,2.0,1
18,colabottles,0.0,1
18,gummycherries,0.0,1
18,redgummyfish,0.0,1
18,foambananas,0.38,1
18,candynecklace,0.18,1
18,gummyberries,1.4,1
18,chocolatepeanutclusters,2.0,1
18,lonkasoftnougat,0.45,1
18,marshmallows,0.0,1
18,liquoriceallsorts,1.36,1
18,foampigs,0.0,1
18,nutscoveredinchocolate,1.63,1
18,gummyhearts,0.0,1
18,chokotoff,1.28,1
18,rainbowsourbelts,0.53,1
18,winegum,0.23,1
18,gummylips,0.0,1
18,sourstrawberrysticks,0.38,1
18,gummyseashells,0.0,1
18,gummystrawberries,0.0,1
18,watermelongumballs,1.17,1
18,sourapplerings,0.76,1
18,blacklicoricewheels,1.29,1
18,gummysmurfs,0.0,1
18,chocolatecoins,1.2,1
18,saltliquoricepretzels,0.42,1
18,sugarhearts,0.65,1
18,yogurtraisins,1.2,1
18,peanutmms,1.74,1
19,chocolatepeanutclusters,1.66,1
19,gummyhearts,1.19,1
19,napoleon,0.42,1
19,gummypeaches,1.43,1
19,sourstrawberrysticks,1.34,1
19,smarties,1.02,1
19,foambananas,1.38,1
19,nutscoveredinchocolate,1.03,1
19,werthersoriginal,0.88,1
19,gummylips,1.52,1
19,jellycandies,1.05,1
19,chocolatecoins,0.95,1
19,redgummyfish,1.59,1
19,gummibears,1.57,1
19,yogurtraisins,0.27,1
19,winegum,1.56,1
19,colabottles,1.74,1
19,peanutmms,1.09,1
19,candynecklace,1.39,1
19,jellybeans,0.53,1
19,liquoriceallsorts,0.9,1
19,sourapplerings,1.33,1
19,rainbowsourbelts,1.48,1
19,gummyberries,0.38,1
19,watermelongumballs,0.92,1
19,foampigs,1.02,1
19,gummyseashells,1.82,1
19,sugarhearts,0.5,1
19,lonkasoftnougat,0.54,1
19,liquoricetwists,0.62,1
19,gummysmurfs,1.64,1
19,sourstrawberrybelts,1.52,1
19,gummystrawberries,1.46,1
19,gummycherries,1.64,1
19,marshmallows,0.61,1
19,chokotoff,0.52,1
19,blacklicoricewheels,1.02,1
19,saltliquoricepretzels,0.98,1
19,sourwatermelonslices,1.3,1
19,gummyfriedeggs,1.02,1
19,gummysharks,1.18,1
19,nerds,0.72,1
1,gummyberries,0.59,1
1,gummysmurfs,0.79,1
1,sourwatermelonslices,1.09,1
1,candynecklace,0.0,1
1,gummypeaches,1.78,1
1,gummibears,0.82,1
1,foambananas,0.01,1
1,nutscoveredinchocolate,2.0,1
1,colabottles,0.8,1
1,lonkasoftnougat,1.51,1
1,gummyhearts,0.7,1
1,napoleon,0.07,1
1,gummycherries,1.4,1
1,peanutmms,2.0,1
1,blacklicoricewheels,0.0,1
1,watermelongumballs,0.0,1
1,chocolatecoins,0.0,1
1,jellybeans,1.24,1
1,marshmallows,0.59,1
1,sugarhearts,0.0,1
1,rainbowsourbelts,1.69,1
1,yogurtraisins,2.0,1
1,gummyseashells,1.28,1
1,smarties,1.82,1
1,redgummyfish,1.45,1
1,sourstrawberrybelts,1.83,1
1,saltliquoricepretzels,0.0,1
1,liquoricetwists,0.14,1
1,nerds,1.18,1
1,jellycandies,1.33,1
1,chokotoff,1.91,1
1,winegum,1.32,1
1,gummylips,1.36,1
1,gummyfriedeggs,0.38,1
1,foampigs,1.85,1
1,gummystrawberries,1.24,1
1,liquoriceallsorts,0.0,1
1,sourapplerings,1.9,1
1,chocolatepeanutclusters,2.0,1
1,sourstrawberrysticks,2.0,1
1,gummysharks,0.91,1
1,werthersoriginal,2.0,1
20,chokotoff,1.23,1
20,yogurtraisins,1.06,1
20,marshmallows,0.23,1
20,gummyseashells,0.69,1
20,sugarhearts,0.22,1
20,gummylips,0.68,1
20,gummycherries,0.77,1
20,liquoricetwists,1.08,1
20,sourstrawberrysticks,0.83,1
20,foambananas,0.26,1
20,gummystrawberries,0.84,1
20,gummyhearts,0.8,1
20,sourapplerings,0.78,1
20,jellycandies,0.91,1
20,gummypeaches,0.61,1
20,liquoriceallsorts,1.58,1
20,nerds,0.9,1
20,smarties,1.11,1
20,colabottles,0.8,1
20,lonkasoftnougat,1.13,1
20,sourstrawberrybelts,0.78,1
20,watermelongumballs,0.52,1
20,nutscoveredinchocolate,1.52,1
20,peanutmms,1.47,1
20,napoleon,0.38,1
20,blacklicoricewheels,1.61,1
20,gummyfriedeggs,1.06,1
20,foampigs,1.05,1
20,rainbowsourbelts,0.67,1
20,jellybeans,0.88,1
20,gummyberries,1.14,1
20,redgummyfish,0.72,1
20,sourwatermelonslices,0.68,1
20,werthersoriginal,1.08,1
20,saltliquoricepretzels,1.18,1
20,chocolatecoins,1.57,1
20,gummysmurfs,1.17,1
20,gummibears,0.83,1
20,chocolatepeanutclusters,1.77,1
20,candynecklace,0.15,1
20,winegum,0.61,1
20,gummysharks,0.56,1
21,saltliquoricepretzels,0.0,1
21,gummylips,0.07,1
21,gummysharks,0.11,1
21,rainbowsourbelts,0.13,1
21,sourapplerings,2.0,1
21,gummycherries,1.36,1
21,redgummyfish,0.16,1
21,werthersoriginal,1.56,1
21,gummyseashells,0.15,1
21,gummibears,1.73,1
21,colabottles,2.0,1
21,nerds,2.0,1
21,liquoriceallsorts,0.0,1
21,peanutmms,0.21,1
21,nutscoveredinchocolate,0.45,1
21,gummypeaches,1.04,1
21,jellycandies,0.11,1
21,chocolatepeanutclusters,2.0,1
21,chokotoff,1.42,1
21,gummyberries,1.74,1
21,sourstrawberrysticks,0.0,1
21,smarties,0.54,1
21,candynecklace,0.42,1
21,chocolatecoins,0.0,1
21,gummyhearts,0.63,1
21,blacklicoricewheels,0.0,1
21,lonkasoftnougat,1.6,1
21,jellybeans,1.76,1
21,sugarhearts,0.72,1
21,gummystrawberries,0.49,1
21,yogurtraisins,1.62,1
21,sourwatermelonslices,1.21,1
21,winegum,0.4,1
21,foampigs,0.0,1
21,gummysmurfs,0.0,1
21,gummyfriedeggs,0.68,1
21,napoleon,0.36,1
21,sourstrawberrybelts,1.28,1
21,watermelongumballs,1.52,1
21,foambananas,0.0,1
21,marshmallows,0.86,1
21,liquoricetwists,0.0,1
22,chocolatecoins,0.01,1
22,gummypeaches,0.79,1
22,jellycandies,1.19,1
22,chocolatepeanutclusters,1.15,1
22,chokotoff,0.14,1
22,watermelongumballs,0.76,1
22,gummyseashells,0.69,1
22,nerds,0.64,1
22,werthersoriginal,0.6,1
22,yogurtraisins,0.71,1
22,rainbowsourbelts,1.14,1
22,blacklicoricewheels,0.44,1
22,jellybeans,0.67,1
22,gummyhearts,1.2,1
22,colabottles,0.0,1
22,sugarhearts,0.01,1
22,foambananas,0.03,1
22,gummyfriedeggs,0.0,1
22,liquoriceallsorts,0.0,1
22,gummysmurfs,0.0,1
22,nutscoveredinchocolate,2.0,1
22,redgummyfish,0.49,1
22,liquoricetwists,0.0,1
22,winegum,1.12,1
22,sourstrawberrybelts,1.26,1
22,gummyberries,1.33,1
22,gummystrawberries,1.19,1
22,gummycherries,0.7,1
22,sourwatermelonslices,1.51,1
22,peanutmms,1.91,1
22,candynecklace,0.0,1
22,gummylips,0.56,1
22,smarties,0.44,1
22,lonkasoftnougat,1.36,1
22,saltliquoricepretzels,0.0,1
22,sourstrawberrysticks,1.31,1
22,gummysharks,0.64,1
22,sourapplerings,1.25,1
22,gummibears,1.29,1
22,napoleon,0.0,1
22,foampigs,1.43,1
22,marshmallows,0.0,1
23,jellycandies,0.03,1
23,gummylips,0.04,1
23,foambananas,0.22,1
23,lonkasoftnougat,0.03,1
23,peanutmms,0.17,1
23,chokotoff,0.06,1
23,gummyberries,0.05,1
23,yogurtraisins,0.82,1
23,saltliquoricepretzels,0.54,1
23,marshmallows,0.53,1
23,sourstrawberrybelts,0.25,1
23,winegum,0.06,1
23,watermelongumballs,0.01,1
23,sourstrawberrysticks,0.02,1
23,gummysmurfs,0.03,1
23,gummystrawberries,0.06,1
23,gummyhearts,0.04,1
23,gummypeaches,0.45,1
23,napoleon,0.03,1
23,redgummyfish,0.05,1
23,gummibears,0.43,1
23,gummycherries,0.47,1
23,blacklicoricewheels,0.02,1
23,jellybeans,0.02,1
23,rainbowsourbelts,0.36,1
23,colabottles,0.55,1
23,foampigs,0.51,1
23,nutscoveredinchocolate,0.98,1
23,sugarhearts,0.15,1
23,liquoricetwists,0.09,1
23,gummyfriedeggs,0.62,1
23,smarties,0.12,1
23,gummysharks,0.21,1
23,gummyseashells,0.15,1
23,candynecklace,0.01,1
23,liquoriceallsorts,0.32,1
23,sourapplerings,0.43,1
23,chocolatecoins,0.02,1
23,nerds,0.0,1
23,werthersoriginal,0.49,1
23,sourwatermelonslices,0.64,1
23,chocolatepeanutclusters,1.01,1
24,foampigs,0.66,1
24,yogurtraisins,0.53,1
24,nerds,1.18,1
24,marshmallows,0.79,1
24,jellybeans,1.24,1
24,foambananas,0.1,1
24,gummyfriedeggs,1.28,1
24,lonkasoftnougat,0.26,1
24,liquoricetwists,0.56,1
24,napoleon,0.57,1
24,sourstrawberrysticks,2.0,1
24,werthersoriginal,1.35,1
24,chocolatepeanutclusters,2.0,1
24,sourapplerings,2.0,1
24,gummysharks,1.35,1
24,colabottles,1.1,1
24,gummycherries,1.74,1
24,nutscoveredinchocolate,1.57,1
24,gummystrawberries,1.89,1
24,gummypeaches,1.12,1
24,rainbowsourbelts,0.88,1
24,gummylips,1.18,1
24,sugarhearts,0.88,1
24,gummysmurfs,1.23,1
24,candynecklace,0.45,1
24,peanutmms,1.26,1
24,gummyberries,1.17,1
24,gummyhearts,1.6,1
24,sourstrawberrybelts,2.0,1
24,blacklicoricewheels,0.29,1
24,winegum,0.9,1
24,chocolatecoins,0.0,1
24,redgummyfish,1.3,1
24,sourwatermelonslices,0.34,1
24,liquoriceallsorts,0.05,1
24,gummyseashells,0.7,1
24,saltliquoricepretzels,0.04,1
24,smarties,1.14,1
24,jellycandies,0.4,1
24,chokotoff,0.63,1
24,watermelongumballs,0.07,1
24,gummibears,1.19,1
25,gummyberries,0.22,1
25,chocolatecoins,0.98,1
25,liquoriceallsorts,0.41,1
25,chokotoff,2.0,1
25,watermelongumballs,1.26,1
25,peanutmms,2.0,1
25,nutscoveredinchocolate,2.0,1
25,gummyhearts,2.0,1
25,gummypeaches,2.0,1
25,smarties,1.1,1
25,gummibears,0.76,1
25,liquoricetwists,0.85,1
25,winegum,2.0,1
25,candynecklace,0.08,1
25,nerds,2.0,1
25,jellybeans,0.01,1
25,yogurtraisins,1.99,1
25,gummycherries,1.99,1
25,sourapplerings,2.0,1
25,sourwatermelonslices,1.95,1
25,colabottles,1.59,1
25,gummyseashells,1.57,1
25,gummylips,1.54,1
25,blacklicoricewheels,0.82,1
25,rainbowsourbelts,1.99,1
25,redgummyfish,1.18,1
25,foambananas,0.0,1
25,jellycandies,1.09,1
25,foampigs,2.0,1
25,lonkasoftnougat,2.0,1
25,gummystrawberries,1.85,1
25,sourstrawberrysticks,2.0,1
25,gummysmurfs,1.94,1
25,saltliquoricepretzels,1.97,1
25,gummysharks,1.98,1
25,napoleon,0.25,1
25,sugarhearts,0.23,1
25,gummyfriedeggs,2.0,1
25,sourstrawberrybelts,2.0,1
25,chocolatepeanutclusters,1.99,1
25,marshmallows,0.32,1
25,werthersoriginal,1.98,1
26,blacklicoricewheels,0.0,1
26,saltliquoricepretzels,0.0,1
26,gummyberries,0.56,1
26,napoleon,1.35,1
26,gummystrawberries,1.82,1
26,sourwatermelonslices,0.0,1
26,chokotoff,1.05,1
26,nutscoveredinchocolate,0.37,1
26,watermelongumballs,0.0,1
26,chocolatepeanutclusters,0.08,1
26,jellycandies,0.4,1
26,werthersoriginal,0.22,1
26,candynecklace,0.0,1
26,colabottles,1.32,1
26,sugarhearts,0.0,1
26,gummyseashells,0.63,1
26,smarties,0.01,1
26,gummibears,1.33,1
26,redgummyfish,1.76,1
26,jellybeans,0.0,1
26,gummyhearts,1.39,1
26,rainbowsourbelts,0.0,1
26,peanutmms,1.77,1
26,gummylips,0.0,1
26,sourapplerings,1.95,1
26,foambananas,0.0,1
26,gummysmurfs,0.71,1
26,nerds,0.09,1
26,gummysharks,0.14,1
26,gummypeaches,1.96,1
26,liquoriceallsorts,0.0,1
26,foampigs,1.9,1
26,yogurtraisins,0.1,1
26,sourstrawberrysticks,1.23,1
26,liquoricetwists,0.01,1
26,gummycherries,1.74,1
26,lonkasoftnougat,0.24,1
26,winegum,1.39,1
26,gummyfriedeggs,1.35,1
26,sourstrawberrybelts,1.76,1
26,marshmallows,0.02,1
26,chocolatecoins,0.0,1
27,smarties,1.54,1
27,gummibears,1.27,1
27,colabottles,1.32,1
27,saltliquoricepretzels,1.07,1
27,gummyhearts,1.7,1
27,chocolatepeanutclusters,1.13,1
27,sourapplerings,1.32,1
27,winegum,1.07,1
27,candynecklace,1.88,1
27,gummycherries,1.6,1
27,gummyberries,1.87,1
27,foampigs,1.72,1
27,yogurtraisins,1.72,1
27,blacklicoricewheels,1.44,1
27,nutscoveredinchocolate,1.04,1
27,nerds,1.71,1
27,jellycandies,1.5,1
27,jellybeans,1.73,1
27,gummylips,1.27,1
27,liquoriceallsorts,0.63,1
27,liquoricetwists,0.36,1
27,napoleon,1.09,1
27,rainbowsourbelts,1.6,1
27,sourstrawberrybelts,1.71,1
27,redgummyfish,1.24,1
27,foambananas,0.21,1
27,sourwatermelonslices,1.08,1
27,gummysmurfs,1.15,1
27,watermelongumballs,0.91,1
27,gummystrawberries,1.11,1
27,sugarhearts,1.09,1
27,chokotoff,1.71,1
27,lonkasoftnougat,1.12,1
27,gummypeaches,1.17,1
27,werthersoriginal,1.94,1
27,peanutmms,1.88,1
27,gummyfriedeggs,1.43,1
27,marshmallows,1.17,1
27,sourstrawberrysticks,2.0,1
27,gummyseashells,1.03,1
27,gummysharks,1.22,1
27,chocolatecoins,0.17,1
28,chocolatecoins,0.13,1
28,sourstrawberrysticks,0.67,1
28,jellycandies,0.15,1
28,foambananas,0.11,1
28,liquoriceallsorts,0.15,1
28,chokotoff,1.23,1
28,werthersoriginal,1.0,1
28,napoleon,0.14,1
28,watermelongumballs,0.09,1
28,gummylips,0.11,1
28,rainbowsourbelts,0.49,1
28,candynecklace,0.08,1
28,sourapplerings,1.0,1
28,redgummyfish,0.5,1
28,chocolatepeanutclusters,1.17,1
28,gummypeaches,0.51,1
28,blacklicoricewheels,1.81,1
28,liquoricetwists,1.34,1
28,gummyhearts,0.06,1
28,gummyfriedeggs,0.09,1
28,colabottles,0.45,1
28,marshmallows,0.0,1
28,nutscoveredinchocolate,1.26,1
28,lonkasoftnougat,1.0,1
28,sourwatermelonslices,0.05,1
28,saltliquoricepretzels,0.09,1
28,gummycherries,0.41,1
28,nerds,0.03,1
28,gummysharks,0.49,1
28,smarties,1.17,1
28,sugarhearts,0.03,1
28,winegum,1.33,1
28,jellybeans,0.01,1
28,peanutmms,1.28,1
28,gummystrawberries,1.24,1
28,gummibears,0.03,1
28,gummysmurfs,1.41,1
28,foampigs,0.52,1
28,yogurtraisins,1.28,1
28,sourstrawberrybelts,0.82,1
28,gummyseashells,0.1,1
28,gummyberries,0.12,1
29,gummysharks,1.48,1
29,jellybeans,1.8,1
29,gummyfriedeggs,1.95,1
29,colabottles,1.58,1
29,nutscoveredinchocolate,1.68,1
29,gummyhearts,1.68,1
29,sourwatermelonslices,1.99,1
29,gummyseashells,0.7,1
29,smarties,2.0,1
29,sourstrawberrysticks,1.34,1
29,gummyberries,1.65,1
29,winegum,0.0,1
29,gummypeaches,2.0,1
29,gummylips,0.93,1
29,foampigs,0.37,1
29,chocolatepeanutclusters,2.0,1
29,sourapplerings,2.0,1
29,yogurtraisins,1.12,1
29,jellycandies,1.46,1
29,marshmallows,1.36,1
29,gummibears,0.52,1
29,gummystrawberries,0.0,1
29,gummycherries,0.86,1
29,peanutmms,2.0,1
29,saltliquoricepretzels,0.0,1
29,lonkasoftnougat,1.15,1
29,gummysmurfs,0.0,1
29,nerds,2.0,1
29,liquoriceallsorts,0.0,1
29,rainbowsourbelts,1.58,1
29,blacklicoricewheels,0.0,1
29,sugarhearts,0.0,1
29,foambananas,0.0,1
29,candynecklace,0.0,1
29,chokotoff,1.62,1
29,chocolatecoins,0.0,1
29,napoleon,1.14,1
29,werthersoriginal,2.0,1
29,liquoricetwists,0.0,1
29,redgummyfish,0.39,1
29,watermelongumballs,1.48,1
29,sourstrawberrybelts,2.0,1
2,gummysmurfs,1.33,1
2,candynecklace,1.98,1
2,nutscoveredinchocolate,1.59,1
2,gummyfriedeggs,0.06,1
2,foambananas,0.4,1
2,gummibears,1.51,1
2,gummystrawberries,1.46,1
2,colabottles,1.86,1
2,redgummyfish,0.16,1
2,napoleon,0.43,1
2,gummycherries,1.43,1
2,sourwatermelonslices,0.7,1
2,nerds,0.47,1
2,liquoricetwists,1.36,1
2,jellybeans,0.32,1
2,sourstrawberrybelts,1.54,1
2,foampigs,0.73,1
2,blacklicoricewheels,2.0,1
2,sugarhearts,1.59,1
2,winegum,0.23,1
2,marshmallows,0.68,1
2,chocolatepeanutclusters,1.63,1
2,liquoriceallsorts,1.86,1
2,rainbowsourbelts,0.73,1
